EURPrices+0,EURPrices+1,EURPrices+2,EURPrices+3,EURPrices+4,EURPrices+5,EURPrices+6,EURPrices+7,EURPrices+8,EURPrices+9,EURPrices+10,EURPrices+11,EURPrices+12,EURPrices+13,EURPrices+14,EURPrices+15,EURPrices+16,EURPrices+17,EURPrices+18,EURPrices+19,EURPrices+20,EURPrices+21,EURPrices+22,EURPrices+23,EURPrices+0_Forecast_10,EURPrices+1_Forecast_10,EURPrices+2_Forecast_10,EURPrices+3_Forecast_10,EURPrices+4_Forecast_10,EURPrices+5_Forecast_10,EURPrices+6_Forecast_10,EURPrices+7_Forecast_10,EURPrices+8_Forecast_10,EURPrices+9_Forecast_10,EURPrices+10_Forecast_10,EURPrices+11_Forecast_10,EURPrices+12_Forecast_10,EURPrices+13_Forecast_10,EURPrices+14_Forecast_10,EURPrices+15_Forecast_10,EURPrices+16_Forecast_10,EURPrices+17_Forecast_10,EURPrices+18_Forecast_10,EURPrices+19_Forecast_10,EURPrices+20_Forecast_10,EURPrices+21_Forecast_10,EURPrices+22_Forecast_10,EURPrices+23_Forecast_10,EURPrices+0_Forecast_30,EURPrices+1_Forecast_30,EURPrices+2_Forecast_30,EURPrices+3_Forecast_30,EURPrices+4_Forecast_30,EURPrices+5_Forecast_30,EURPrices+6_Forecast_30,EURPrices+7_Forecast_30,EURPrices+8_Forecast_30,EURPrices+9_Forecast_30,EURPrices+10_Forecast_30,EURPrices+11_Forecast_30,EURPrices+12_Forecast_30,EURPrices+13_Forecast_30,EURPrices+14_Forecast_30,EURPrices+15_Forecast_30,EURPrices+16_Forecast_30,EURPrices+17_Forecast_30,EURPrices+18_Forecast_30,EURPrices+19_Forecast_30,EURPrices+20_Forecast_30,EURPrices+21_Forecast_30,EURPrices+22_Forecast_30,EURPrices+23_Forecast_30,EURPrices+0_Forecast_50,EURPrices+1_Forecast_50,EURPrices+2_Forecast_50,EURPrices+3_Forecast_50,EURPrices+4_Forecast_50,EURPrices+5_Forecast_50,EURPrices+6_Forecast_50,EURPrices+7_Forecast_50,EURPrices+8_Forecast_50,EURPrices+9_Forecast_50,EURPrices+10_Forecast_50,EURPrices+11_Forecast_50,EURPrices+12_Forecast_50,EURPrices+13_Forecast_50,EURPrices+14_Forecast_50,EURPrices+15_Forecast_50,EURPrices+16_Forecast_50,EURPrices+17_Forecast_50,EURPrices+18_Forecast_50,EURPrices+19_Forecast_50,EURPrices+20_Forecast_50,EURPrices+21_Forecast_50,EURPrices+22_Forecast_50,EURPrices+23_Forecast_50,EURPrices+0_Forecast_70,EURPrices+1_Forecast_70,EURPrices+2_Forecast_70,EURPrices+3_Forecast_70,EURPrices+4_Forecast_70,EURPrices+5_Forecast_70,EURPrices+6_Forecast_70,EURPrices+7_Forecast_70,EURPrices+8_Forecast_70,EURPrices+9_Forecast_70,EURPrices+10_Forecast_70,EURPrices+11_Forecast_70,EURPrices+12_Forecast_70,EURPrices+13_Forecast_70,EURPrices+14_Forecast_70,EURPrices+15_Forecast_70,EURPrices+16_Forecast_70,EURPrices+17_Forecast_70,EURPrices+18_Forecast_70,EURPrices+19_Forecast_70,EURPrices+20_Forecast_70,EURPrices+21_Forecast_70,EURPrices+22_Forecast_70,EURPrices+23_Forecast_70,EURPrices+0_Forecast_90,EURPrices+1_Forecast_90,EURPrices+2_Forecast_90,EURPrices+3_Forecast_90,EURPrices+4_Forecast_90,EURPrices+5_Forecast_90,EURPrices+6_Forecast_90,EURPrices+7_Forecast_90,EURPrices+8_Forecast_90,EURPrices+9_Forecast_90,EURPrices+10_Forecast_90,EURPrices+11_Forecast_90,EURPrices+12_Forecast_90,EURPrices+13_Forecast_90,EURPrices+14_Forecast_90,EURPrices+15_Forecast_90,EURPrices+16_Forecast_90,EURPrices+17_Forecast_90,EURPrices+18_Forecast_90,EURPrices+19_Forecast_90,EURPrices+20_Forecast_90,EURPrices+21_Forecast_90,EURPrices+22_Forecast_90,EURPrices+23_Forecast_90
22.31,22.31,23.37,24.68,30.98,29.17,32.36,35.94,33.34,32.1,31.74,32.59,30,30.58,31.66,34.83,39.81,42.64,41.68,38.18,37.18,33.8,32,27.65,-3.99848039055522,-5.19131062369509,-5.95646180863449,-5.82010096967847,-4.66526119163244,-3.51313450250807,-1.44717949632378,0.543794964526214,1.38166152374742,1.66975405449048,0.89708552596213,0.498623181150862,-0.600632385081852,-0.733181568927108,-0.594766967120183,2.11386205756544,4.83357587209087,6.45044175620676,6.71200326814059,5.74476696237625,4.19384562650313,2.44548303913679,-0.413068790719862,-2.64941605060944,16.8242787279625,15.5921847248162,15.4148140009039,15.460152103978,16.3724496510143,17.7734257733312,19.8655051859159,21.5655269147427,22.6063002692123,22.7549086841109,21.9826349043589,21.4544339902796,20.454001334853,20.3439803370413,20.4883631092757,22.8981151181332,25.8173438290982,27.3001413780043,27.8001424078408,27.2804777792551,25.4342780878487,23.4863547849412,20.568785198344,18.3948496857349,19.6835,18.12,17.5395,17.6145,17.995,19.78,25,26.7,26.568,26.568,27.415,27.04,25.17,21.8355,23.13,27.7205,33.67,36.58,36.998,35.0895,33.46,29,26.399,23.215,31.7658707279625,30.5337767248162,30.3564060009039,30.401744103978,31.3140416510143,32.7150177733312,34.807097185916,36.5071189147427,37.5478922692123,37.6965006841109,36.9242269043589,36.3960259902796,35.395593334853,35.2855723370413,35.4299551092757,37.8397071181332,40.7589358290982,42.2417333780043,42.7417344078409,42.2220697792552,40.3758700878487,38.4279467849413,35.510377198344,33.3364416857349,34.0760791808733,32.8832489477335,32.1180977627941,32.2544586017501,33.4092983797961,34.5614250689205,36.6273800751048,38.6183545359548,39.456221095176,39.744313625919,38.9716450973907,38.5731827525794,37.4739271863467,37.3413780025015,37.4797926043084,40.188421628994,42.9081354435194,44.5250013276353,44.7865628395692,43.8193265338048,42.2684051979317,40.5200426105654,37.6614907807087,35.4251435208191
26.22,25.76,25.14,24.93,25.14,27.17,30.97,33.9,33.66,34,34.43,34,31.16,30,30.29,31.73,35.33,36,33.78,34.05,33.91,31.25,26.91,26.59,4.65538429223554,3.51373240062186,3.59525099379456,3.7180007103082,4.65831657024193,5.8220041540338,8.40942184702863,10.1239404717703,10.6515710811345,10.8595267328901,10.5266040810777,9.74669651528366,8.54576251747591,8.3728712183055,8.90281270348038,11.0110839249177,13.6294387845091,15.4296510514155,15.2722845968185,14.6930202769453,13.2259449452201,10.8550616033636,8.41333209767745,6.04571243678279,19.3272390374837,18.3799840982959,18.012325553177,18.3508836871264,19.2448821571814,20.6541702601697,23.1724746719881,25.0406431749269,25.3550349046324,25.461013040151,25.1532382843347,23.8052532100968,23.3598103691282,23.134502108011,23.7254530359984,25.3548046641586,28.4385849854246,29.7380132197829,30.0693311568326,29.4117521732897,27.8422984040629,25.5726472552778,23.0893897197511,20.5449106351255,17.605,16.99,16.965,17.725,19.255,21.657,25.2,27.623,28.085,27.623,26.95,24.415,22.035,21.155,23.195,26.79,33.315,36,36.2365,34.975,33.425,29.92,26.92,21.55,32.1268590374837,31.1796040982959,30.811945553177,31.1505036871264,32.0445021571815,33.4537902601697,35.9720946719881,37.8402631749269,38.1546549046324,38.260633040151,37.9528582843347,36.6048732100968,36.1594303691282,35.9341221080111,36.5250730359984,38.1544246641586,41.2382049854246,42.5376332197829,42.8689511568326,42.2113721732897,40.6419184040629,38.3722672552778,35.8890097197512,33.3445306351255,38.1334743355256,36.9918224439119,37.0733410370846,37.1960907535982,38.136406613532,39.3000941973238,41.8875118903187,43.6020305150603,44.1296611244245,44.3376167761802,44.0046941243677,43.2247865585737,42.0238525607659,41.8509612615955,42.3809027467704,44.4891739682077,47.1075288277992,48.9077410947056,48.7503746401086,48.1711103202353,46.7040349885102,44.3331516466536,41.8914221409675,39.5238024800728
25.65,24,22.5,18.97,17.9,23.26,24.54,26.59,27.45,36.83,36,34,28.85,26.83,26.83,33,41.14,43.9,41.48,38.08,34.87,28.19,31.37,29,11.5089553429771,10.1133926123149,9.78738315237672,10.1131122112676,10.9512300781097,12.5237175913372,14.2062401511121,16.2173649178005,17.3530292202903,17.3154776977256,17.118476887841,15.3573789701634,14.5202034326916,14.550899053288,15.2705167813337,17.4473562520813,20.2374055532827,22.2547840921975,22.5887773885506,21.4925310152678,20.1062344637175,17.5027183948327,14.807783709333,12.780755099834,20.2458555985139,19.0259617469885,18.6290652823816,18.9486866935895,19.777069683351,21.1236074374356,23.6187967146597,25.1482539682064,26.1209823972972,26.3049765696592,25.7380800912302,24.3938829894893,23.4644167889439,23.4653733995092,23.7518624108947,26.0311836918954,28.7832635219727,30.926150560536,31.1942587371676,30.6195518796997,29.0425116897309,26.5305776714278,23.9657989161685,21.6992931631384,15.815,14.865,14.375,17.87,19.105,23.445,27.238,30.36,28.363,26.1635,23.49,22.6,21.54,20.605,20.605,25.475,32.21,36,36.1715,35.115,33.425,29.92,26.7275,23.68,31.783224715397,30.5633308638716,30.1664343992648,30.4860558104726,31.3144388002342,32.6609765543187,35.1561658315428,36.6856230850895,37.6583515141803,37.8423456865423,37.2754492081133,35.9312521063725,35.001785905827,35.0027425163923,35.2892315277778,37.5685528087785,40.3206326388559,42.4635196774191,42.7316278540507,42.1569209965828,40.579880806614,38.0679467883109,35.5031680330516,33.2366622800216,33.6437210572628,32.2481583266006,31.9221488666624,32.2478779255533,33.0859957923954,34.6584833056229,36.3410058653978,38.3521306320862,39.487794934576,39.4502434120113,39.2532426021267,37.4921446844491,36.6549691469773,36.6856647675737,37.4052824956195,39.582121966367,42.3721712675684,44.3895498064832,44.7235431028363,43.6272967295535,42.2410001780032,39.6374841091184,36.9425494236187,34.9155208141197
26.73,26,25.18,25.9,26.27,24.4,30.45,35.52,37.82,39.49,38.35,40.97,37.15,32.57,30.82,33,39.01,43,40.23,39.67,37,33,26.43,25.26,11.768390877033,10.7426493339399,10.5043720373806,10.606302490968,11.4423831718612,12.7304207627293,15.2434465223863,16.8224435521753,18.0822007420027,18.1694931423669,17.9129784189091,16.9837804199174,15.9266248341539,15.760024199306,16.4761068515942,18.7811560286704,21.5395782739549,22.8327779864976,23.2449144396873,22.5549323259214,20.7809669569253,18.6911336738989,15.9599570343611,13.7940729641655,20.6619256507051,19.8012481637675,19.6876456139297,19.6550724938554,20.4639041535713,21.9883808984138,24.2535955060284,25.9629957105196,26.7604061661685,27.2191581275999,26.6934564082875,25.6427906910087,24.8104943856078,24.8425015260203,25.3144000389359,27.7399662395739,30.5725954203601,31.9408101538805,32.0990761194295,31.1570324003906,29.8877576509139,27.367544336477,24.9610406472826,22.7038957122243,19.16,18.19,17.97,17.845,18.985,23.345,28.018,30.85,31.521,30.025,29.53,27.125,24.78,23.355,23.755,27.96,34.29,36,36.0315,35.0895,33.98,30.3415,27.05,23.566,31.9590616030861,31.0983841161484,30.9847815663107,30.9522084462363,31.7610401059523,33.2855168507947,35.5507314584093,37.2601316629006,38.0575421185494,38.5162940799809,37.9905923606684,36.9399266433897,36.1076303379887,36.1396374784012,36.6115359913169,39.0371021919549,41.869731372741,43.2379461062615,43.3962120718105,42.4541683527716,41.1848936032949,38.664680288858,36.2581765996636,34.0010316646052,34.255240877033,33.2294993339399,32.9912220373806,33.093152490968,33.9292331718612,35.2172707627293,37.7302965223863,39.3092935521753,40.5690507420027,40.6563431423669,40.3998284189091,39.4706304199174,38.4134748341539,38.246874199306,38.9629568515942,41.2680060286704,44.0264282739549,45.3196279864976,45.7317644396873,45.0417823259214,43.2678169569253,41.1779836738988,38.4468070343611,36.2809229641654
23.54,21,22.9,23.54,25.03,25,26.38,39.66,38.41,38.42,36.21,34.35,33.18,31.94,29.98,34,38.08,39,38.18,37.25,37.65,33.29,29,27.63,12.7010929012918,11.4022687281502,11.0517171211262,11.2332985845702,12.2178959557308,13.5509329537658,15.8396867904252,17.6797152039495,18.6906659111788,18.5845505549543,17.7559481934996,16.6096298711606,15.7364485578575,15.7554337235384,16.565502722205,18.4748524851405,21.2480440430601,23.1647362791309,23.666116906308,22.5669338186417,20.9408959000787,19.1746841885099,16.1788835890102,14.1150335110458,21.5756101767016,20.1981236425942,19.9996579429169,20.3770491074005,21.1347014726345,22.5490864678641,24.6104812460423,26.7059046802602,27.866412467506,27.3608463266429,26.8999157681406,25.4729322615942,24.7200224854048,24.8958859790078,25.5006932417054,27.5439887787741,30.548322880334,32.0650199778462,32.3837360429848,31.5535248315441,30.2784082241832,28.0614889716897,25.3455253978033,23.1315218241613,20.36,17.995,17.99,18.18,19.255,23.35,26.88,29.705,30.185,29.495,27.1315,23.44,22.71,21.92,23.2155,27.73,33.79,36.0315,36.1985,34.9495,33.2,30.05,26.75,24.656,32.7528381767016,31.3753516425942,31.1768859429169,31.5542771074005,32.3119294726345,33.7263144678642,35.7877092460423,37.8831326802602,39.043640467506,38.5380743266429,38.0771437681406,36.6501602615942,35.8972504854048,36.0731139790078,36.6779212417054,38.7212167787741,41.725550880334,43.2422479778462,43.5609640429848,42.7307528315441,41.4556362241832,39.2387169716897,36.5227533978033,34.3087498241613,34.7790195679585,33.4801953948168,33.1296437877929,33.3112252512369,34.2958226223974,35.6288596204325,37.9176134570918,39.7576418706162,40.7685925778454,40.662477221621,39.8338748601663,38.6875565378272,37.8143752245241,37.833360390205,38.6434293888717,40.5527791518072,43.3259707097268,45.2426629457976,45.7440435729746,44.6448604853083,43.0188225667454,41.2526108551766,38.2568102556769,36.1929601777125
26.95,25.98,25.37,25.12,25.17,25.86,26.22,26.91,31.2,31.19,31.48,27.66,25.41,24.8,24.8,28.03,34.88,38.68,38.67,37.71,38.4,36.74,36.15,32.29,12.6878119003814,11.2811058047772,10.7379832299843,11.0726847445214,11.889321355906,13.2795545138063,15.4391918484161,17.5187846333957,18.4260318736687,18.6454766963856,18.0391499909746,17.5814999658278,16.7035497351062,16.0663173823399,16.5073071887504,18.6838432514774,21.2846290501099,22.9960651423907,23.2819173993467,22.554474779493,21.0050932441765,18.9232521363689,16.1857260944214,14.0825630144393,22.5557809824303,21.2514196650902,20.6539364670581,20.895427975021,21.4675692158965,23.408064564351,25.3264588711487,27.3490307571,28.4261319454752,28.5189713846075,27.9216769546128,27.4176156055452,26.1487633668977,25.8466017696787,26.2168894638563,28.5553208998739,31.1941287926888,32.9840262378032,33.1748668491066,32.3981034644258,30.7008408573635,28.6715986538858,26.1477412768845,24.0062080846733,20.935,19.16,18.865,18.67,22.062,24.77,26.948,28.993,30.605,30.605,27.16,27.13,26.7745,26.7745,27.5,31.358,36.337,38.9015,39.335,38.18,34.9095,30.9365,26.67,25.63,33.1214652681446,31.8171039508045,31.2196207527724,31.4611122607353,32.0332535016108,33.9737488500653,35.892143156863,37.9147150428143,38.9918162311894,39.0846556703217,38.4873612403271,37.9832998912595,36.7144476526119,36.412286055393,36.7825737495705,39.1210051855882,41.7598130784031,43.5497105235175,43.7405511348209,42.9637877501401,41.2665251430778,39.2372829396001,36.7134255625988,34.5718923703876,35.3668207892702,33.9601146936661,33.4169921188732,33.7516936334102,34.5683302447949,35.9585634026952,38.118200737305,40.1977935222846,41.1050407625575,41.3244855852745,40.7181588798635,40.2605088547167,39.382558623995,38.7453262712288,39.1863160776393,41.3628521403662,43.9636379389988,45.6750740312796,45.9609262882356,45.2334836683819,43.6841021330653,41.6022610252578,38.8647349833103,36.7615719033281
28.11,25.57,25.08,25.05,24.93,24.78,24.9,25.09,30.76,34.44,34.87,35.51,27.09,22.43,24.01,27.67,33.88,36.59,37.77,38.2,39.9,36.78,34.64,29.82,16.2964196687968,15.3608008603896,14.6590300486418,14.7189962311234,15.5240875318266,16.3602349009258,18.2791540098724,20.3676344000378,21.7684412114341,21.9285647487169,21.4789417243933,20.817664247406,19.6724738530781,18.9843379470596,19.0895084220541,21.3665403647014,23.7092119129151,25.9922827135695,25.7836835230973,25.3588719869284,23.7704057866274,21.5059681972789,18.8166026846104,16.6800552219606,21.3496920645955,20.1717144911702,19.7632155334811,19.6277859114431,20.3268353990586,21.4055469498227,23.2576118281454,25.3724129355631,26.5353625801381,26.630055527462,26.3342453813316,25.5722000874456,24.6160249641826,23.6683369202094,23.9885752254954,26.0029011145468,28.8937257587254,30.7686445121875,30.8386999594982,30.3450468995819,28.6714873867601,26.1001376473064,23.7197472138774,21.524742857057,23.772,23.656,23.656,23.9,24.14,25.1,27.928,31.521,31.321,31.221,29.6755,27.16,26.9095,26.045,26.5045,30.099,35.95,38.175,38.6555,37.45,34.9745,31.25,28.4395,26.3805,31.3573360184194,30.1793584449942,29.770859487305,29.635429865267,30.3344793528826,31.4131909036466,33.2652557819694,35.3800568893871,36.5430065339621,36.6376994812859,36.3418893351556,35.5798440412696,34.6236689180066,33.6759808740334,33.9962191793194,36.0105450683708,38.9013697125493,40.7762884660115,40.8463439133221,40.3526908534059,38.679131340584,36.1077816011303,33.7273911677013,31.5323868108809,35.8561610973682,34.920542288961,34.2187714772133,34.2787376596948,35.0838289603981,35.9199763294972,37.8388954384438,39.9273758286092,41.3281826400055,41.4883061772883,41.0386831529648,40.3774056759775,39.2322152816496,38.544079375631,38.6492498506256,40.9262817932729,43.2689533414866,45.5520241421409,45.3434249516687,44.9186134154998,43.3301472151988,41.0657096258503,38.3763441131818,36.239796650532
28.44,28.02,27.92,29.07,36.95,38.31,40.9,65.14,60.84,60.12,60.51,66.78,60.14,57.2,50,50.7,57.65,60.13,49.6,45.1,49.6,41.33,31.56,28.64,16.770043905486,15.9684775238386,15.3169635983527,15.6770437012128,16.0768400073009,17.0743738162235,18.6687094362186,20.8211191789295,21.9998830061539,22.3355764917093,22.2481607483191,21.2442506033979,20.6709181546298,20.0493157407804,20.7744694911504,21.9435321076542,24.8049474675193,26.2612668186972,26.5930388300853,25.890750095057,24.3744022203326,22.3107624924414,19.6691855756611,17.5508380149546,21.552876474174,20.6531973278507,20.1303374792998,20.4593848348147,20.8554653226337,21.7246138701444,23.341171038406,25.3402238181792,26.8210418088063,27.0846053695973,27.0011807641895,26.1610087638222,25.5200780867479,24.901347321422,25.2798976970979,27.0102190351646,29.1403399774168,31.0676170930723,31.3334870831814,30.6928937583316,29.0942072679173,26.9074127660171,24.5364008803498,22.2892884298109,25.643,24.9255,24.7905,24.901,25.1,27.453,31.162,32.413,32.9775,31.3825,30.975,29.6755,26.95,26.5045,26.719,29.884,34.855,37.0865,37.94,37.2065,35.422,32.3185,29.9925,28.3095,31.1506783789359,30.2509992326126,29.7281393840617,30.0571867395766,30.4532672273956,31.3224157749063,32.9389729431679,34.9380257229411,36.4188437135682,36.6824072743592,36.5989826689514,35.7588106685841,35.1178799915098,34.4991492261839,34.8776996018598,36.6080209399265,38.7381418821787,40.6654189978342,40.9312889879433,40.2906956630935,38.6920091726792,36.505214670779,34.1342027851117,31.8870903345728,35.7164734292956,34.9149070476481,34.2633931221622,34.6234732250223,35.0232695311104,36.020803340033,37.6151389600281,39.767548702739,40.9463125299634,41.2820060155189,41.1945902721287,40.1906801272074,39.6173476784393,38.9957452645899,39.7208990149599,40.8899616314638,43.7513769913288,45.2076963425067,45.5394683538948,44.8371796188666,43.3208317441421,41.2571920162509,38.6156150994706,36.4972675387641
27.02,26.52,26.55,27.61,28.8,31.56,39.4,44,44,44.9,42,40.01,39.44,37.38,33,39.51,42.19,46.11,44.72,41.56,39.4,36.2,32.83,28.27,18.226682152345,17.2636341919192,17.0794186857257,16.9332090970075,17.2563255250371,18.5361235033749,19.9108998950851,21.8376825444925,23.1967617176144,23.6744995957548,23.2124242286814,22.5970825360882,22.1741846722986,21.8095859623643,22.6142428457521,23.9336938550471,26.2481528347446,27.4699573292779,27.3754614134675,27.0142709701608,25.4167859770256,23.2543498052807,20.7543408197622,18.5015194284353,23.4572764557268,22.5086726727637,22.1807258426957,22.1598268343759,22.5139539897338,23.596165224914,24.9269508279089,27.0574751499691,28.3919326435271,28.6649507045336,28.3844485803945,27.8472754964017,27.2986999522766,26.8427783145426,27.6195299905518,28.8629792082455,31.0098909103264,32.6008832963663,32.5382437389198,31.8935264769886,30.6749169428125,28.2073373786531,25.607000104948,23.5821440436283,25.845,24.975,24.785,24.901,24.99,27.648,32.2205,35.97,34.0615,33.6165,32.1775,31.1845,28.469,26.945,28.469,31.465,36.5285,37,37.0865,37,36.298,33.26,31.12,28.9115,33.0414693128697,32.0928655299066,31.7649186998385,31.7440196915188,32.0981468468767,33.1803580820568,34.5111436850517,36.6416680071119,37.97612550067,38.2491435616764,37.9686414375373,37.4314683535446,36.8828928094194,36.4269711716855,37.2037228476946,38.4471720653883,40.5940837674693,42.1850761535092,42.1224365960627,41.4777193341315,40.2591097999553,37.7915302357959,35.1911929620908,33.1663369007712,35.7353729856784,34.7723250252525,34.588109519059,34.4418999303408,34.7650163583705,36.0448143367083,37.4195907284184,39.3463733778259,40.7054525509477,41.1831904290881,40.7211150620147,40.1057733694216,39.6828755056319,39.3182767956977,40.1229336790855,41.4423846883804,43.756843668078,44.9786481626112,44.8841522468008,44.5229618034941,42.925476810359,40.763040638614,38.2630316530956,36.0102102617687
27.01,25,24.31,24.35,23,23.19,27.94,34.53,34.53,34,34.99,35.65,30.23,27.93,28.19,36.86,40.24,43.41,40.88,39.08,38.59,34,32.17,28.27,18.8103896475641,18.166986395981,17.5149303373901,17.9075888876362,18.4901184480889,19.1765934567311,21.2093413364902,23.0484621387633,23.9348600763945,24.1987565993821,23.6473954348654,23.219527503848,22.4952589846423,22.3277797360867,22.7376903335381,24.721275537263,27.0553676144319,28.0497791842774,28.5290547527829,27.9741035578799,25.9624445028477,23.6118599165808,21.0647970209116,19.2051715930128,21.3710292032808,20.6281508244969,20.1926604173314,20.5769552772796,21.1264562223993,21.9524758463633,24.0109752985084,25.7133118095899,27.0855452364805,26.6436727412905,26.2860526382189,25.7656791966605,24.9655111347026,25.1127117954374,25.9631568989053,27.2154623156909,29.4811124439291,30.8350821326531,31.4464967929068,30.6538033619925,28.6885456233092,26.0076236116436,23.6210418768639,21.967317393358,26.543,25.045,24.4,24.4845,24.4505,26.585,29.7905,33.78,34.39,34.215,33.8415,31.29,29.89,28.085,30.24,33,36.4,37.0865,36.9945,35.864,34.187,31.31,29.015,27.625,30.7933386635983,30.0504602848144,29.6149698776488,29.9992647375971,30.5487656827168,31.3747853066807,33.4332847588258,35.1356212699073,36.5078546967979,36.0659822016079,35.7083620985364,35.1879886569779,34.3878205950201,34.5350212557548,35.3854663592228,36.6377717760084,38.9034219042465,40.2573915929705,40.8688062532243,40.07611282231,38.1108550836267,35.4299330719611,33.0433513371813,31.3896268536754,35.9863409808974,35.3429377293144,34.6908816707235,35.0835402209695,35.6660697814223,36.3525447900644,38.3852926698236,40.2244134720967,41.1108114097279,41.3747079327155,40.8233467681987,40.3954788371814,39.6712103179757,39.50373106942,39.9136416668715,41.8972268705964,44.2313189477652,45.2257305176107,45.7050060861163,45.1500548912133,43.138395836181,40.7878112499141,38.240748354245,36.3811229263462
27.54,25.23,24.27,24.6,26,29.55,33.18,36.34,34.88,34.58,34.88,36,32.09,29.97,28.9,36.44,42.88,45.12,43.66,40.15,39.65,33.16,32.83,27.31,19.2057767033456,18.4724868104541,18.0486516398509,18.1254042721128,18.5010202351643,19.1437239357389,21.2511789904104,23.5069055202826,24.6862841287839,24.6930788004086,24.5543876297671,24.1278747928487,23.6827227857024,23.0820972544545,24.1351748916124,25.9144393160173,27.9083938110659,28.9965998204996,29.5662309694763,28.5858775328204,27.1393017100452,24.7729481886989,22.288505841258,20.1961948953586,21.7796036408829,21.0237680648056,20.6294061036649,20.6661045921803,21.0564773891254,21.7436304760187,23.9119535827136,26.0844209047764,26.9955244660895,27.1745362521473,27.0922346799629,26.5693648472625,26.0242114425257,25.8780353203476,26.4152245385633,28.3336906213496,30.2831413370822,31.8550886095849,32.2001605746899,31.4359906947021,29.5373498712465,27.2215084003629,24.8050498629149,22.7481637076482,24.97,23.49,23.137,23.705,24.442,25.95,28.299,31.975,33.605,33.7895,33.6245,33.1445,31.595,30.115,30.4735,32.845,36.54,38.585,38.36,36.46,34.885,32.86,30.17,26.62,31.2725781170734,30.516742540996,30.1223805798553,30.1590790683708,30.5494518653159,31.2366049522092,33.4049280589041,35.5773953809669,36.4884989422799,36.6675107283378,36.5852091561534,36.062339323453,35.5171859187162,35.3710097965381,35.9081990147538,37.82666509754,39.7761158132727,41.3480630857753,41.6931350508803,40.9289651708926,39.030324347437,36.7144828765533,34.2980243391053,32.2411381838387,36.1001347033456,35.3668448104541,34.9430096398509,35.0197622721128,35.3953782351643,36.0380819357389,38.1455369904104,40.4012635202826,41.5806421287839,41.5874368004086,41.4487456297671,41.0222327928487,40.5770807857024,39.9764552544545,41.0295328916124,42.8087973160173,44.8027518110659,45.8909578204996,46.4605889694763,45.4802355328204,44.0336597100452,41.6673061886989,39.182863841258,37.0905528953586
26.05,24.71,24.71,25.87,28.7,33.65,39.8,42.49,43.07,39.92,37.19,34.85,32.92,31.02,25.69,28,34.18,34.8,33.42,27.23,27.23,26.91,33,29.91,19.0976876457775,18.5060624750818,17.7422286569555,17.8419346110411,18.3571888257748,18.9310019730375,21.0664704862439,23.2484505551829,24.1153136189445,24.2792643122327,24.3118802353903,23.4720516428452,23.1834758960524,22.8463410152387,23.1444564709338,24.8881808516853,27.2025900516917,28.6236561389774,28.9825937214148,28.6279412687418,26.7476373910851,24.6155261709957,21.5600895566048,19.5567953232257,22.0356355382818,21.3138512892174,20.7089605738679,20.7439079299972,21.0599935515648,21.962639658117,23.8702762028619,25.7795479531619,27.0974180726654,27.0410178209198,27.1571344516106,26.4715604094424,26.0244083852299,25.7141472340926,26.4272657881708,28.0529487838392,29.883783472583,31.7243195901096,31.940511261768,31.0574560716308,29.5400602174981,27.3657487460397,24.557933188753,22.2884058821245,25.085,23.435,22.94,23.5,24.392,25.95,29.275,33.15,33.5175,34,33.8495,31.605,30.115,28.61,29.3,32.648,36,36.345,35,34.695,33.955,31.855,29.5165,27.95,31.1225875382818,30.4008032892174,29.7959125738679,29.8308599299972,30.1469455515648,31.049591658117,32.957228202862,34.8664999531619,36.1843700726654,36.1279698209198,36.2440864516106,35.5585124094424,35.1113603852299,34.8010992340926,35.5142177881708,37.1399007838392,38.970735472583,40.8112715901096,41.027463261768,40.1444080716308,38.6270122174981,36.4527007460397,33.644885188753,31.3753578821245,35.0565196457775,34.4648944750818,33.7010606569555,33.8007666110411,34.3160208257748,34.8898339730376,37.0253024862439,39.2072825551829,40.0741456189446,40.2380963122327,40.2707122353903,39.4308836428453,39.1423078960524,38.8051730152387,39.1032884709338,40.8470128516854,43.1614220516917,44.5824881389774,44.9414257214148,44.5867732687418,42.7064693910851,40.5743581709957,37.5189215566048,35.5156273232257
