EURPrices+0,EURPrices+1,EURPrices+2,EURPrices+3,EURPrices+4,EURPrices+5,EURPrices+6,EURPrices+7,EURPrices+8,EURPrices+9,EURPrices+10,EURPrices+11,EURPrices+12,EURPrices+13,EURPrices+14,EURPrices+15,EURPrices+16,EURPrices+17,EURPrices+18,EURPrices+19,EURPrices+20,EURPrices+21,EURPrices+22,EURPrices+23,EURPrices+0_Forecast_10,EURPrices+1_Forecast_10,EURPrices+2_Forecast_10,EURPrices+3_Forecast_10,EURPrices+4_Forecast_10,EURPrices+5_Forecast_10,EURPrices+6_Forecast_10,EURPrices+7_Forecast_10,EURPrices+8_Forecast_10,EURPrices+9_Forecast_10,EURPrices+10_Forecast_10,EURPrices+11_Forecast_10,EURPrices+12_Forecast_10,EURPrices+13_Forecast_10,EURPrices+14_Forecast_10,EURPrices+15_Forecast_10,EURPrices+16_Forecast_10,EURPrices+17_Forecast_10,EURPrices+18_Forecast_10,EURPrices+19_Forecast_10,EURPrices+20_Forecast_10,EURPrices+21_Forecast_10,EURPrices+22_Forecast_10,EURPrices+23_Forecast_10,EURPrices+0_Forecast_30,EURPrices+1_Forecast_30,EURPrices+2_Forecast_30,EURPrices+3_Forecast_30,EURPrices+4_Forecast_30,EURPrices+5_Forecast_30,EURPrices+6_Forecast_30,EURPrices+7_Forecast_30,EURPrices+8_Forecast_30,EURPrices+9_Forecast_30,EURPrices+10_Forecast_30,EURPrices+11_Forecast_30,EURPrices+12_Forecast_30,EURPrices+13_Forecast_30,EURPrices+14_Forecast_30,EURPrices+15_Forecast_30,EURPrices+16_Forecast_30,EURPrices+17_Forecast_30,EURPrices+18_Forecast_30,EURPrices+19_Forecast_30,EURPrices+20_Forecast_30,EURPrices+21_Forecast_30,EURPrices+22_Forecast_30,EURPrices+23_Forecast_30,EURPrices+0_Forecast_50,EURPrices+1_Forecast_50,EURPrices+2_Forecast_50,EURPrices+3_Forecast_50,EURPrices+4_Forecast_50,EURPrices+5_Forecast_50,EURPrices+6_Forecast_50,EURPrices+7_Forecast_50,EURPrices+8_Forecast_50,EURPrices+9_Forecast_50,EURPrices+10_Forecast_50,EURPrices+11_Forecast_50,EURPrices+12_Forecast_50,EURPrices+13_Forecast_50,EURPrices+14_Forecast_50,EURPrices+15_Forecast_50,EURPrices+16_Forecast_50,EURPrices+17_Forecast_50,EURPrices+18_Forecast_50,EURPrices+19_Forecast_50,EURPrices+20_Forecast_50,EURPrices+21_Forecast_50,EURPrices+22_Forecast_50,EURPrices+23_Forecast_50,EURPrices+0_Forecast_70,EURPrices+1_Forecast_70,EURPrices+2_Forecast_70,EURPrices+3_Forecast_70,EURPrices+4_Forecast_70,EURPrices+5_Forecast_70,EURPrices+6_Forecast_70,EURPrices+7_Forecast_70,EURPrices+8_Forecast_70,EURPrices+9_Forecast_70,EURPrices+10_Forecast_70,EURPrices+11_Forecast_70,EURPrices+12_Forecast_70,EURPrices+13_Forecast_70,EURPrices+14_Forecast_70,EURPrices+15_Forecast_70,EURPrices+16_Forecast_70,EURPrices+17_Forecast_70,EURPrices+18_Forecast_70,EURPrices+19_Forecast_70,EURPrices+20_Forecast_70,EURPrices+21_Forecast_70,EURPrices+22_Forecast_70,EURPrices+23_Forecast_70,EURPrices+0_Forecast_90,EURPrices+1_Forecast_90,EURPrices+2_Forecast_90,EURPrices+3_Forecast_90,EURPrices+4_Forecast_90,EURPrices+5_Forecast_90,EURPrices+6_Forecast_90,EURPrices+7_Forecast_90,EURPrices+8_Forecast_90,EURPrices+9_Forecast_90,EURPrices+10_Forecast_90,EURPrices+11_Forecast_90,EURPrices+12_Forecast_90,EURPrices+13_Forecast_90,EURPrices+14_Forecast_90,EURPrices+15_Forecast_90,EURPrices+16_Forecast_90,EURPrices+17_Forecast_90,EURPrices+18_Forecast_90,EURPrices+19_Forecast_90,EURPrices+20_Forecast_90,EURPrices+21_Forecast_90,EURPrices+22_Forecast_90,EURPrices+23_Forecast_90
24.26,32.03,35.92,36.34,43.77,48,60.45,64.35,62.17,59.46,56.91,53.87,50.67,48.66,46.57,53.37,58.66,73.42,59.66,44.33,40.6,16,-20,-20,16.4544764650236,19.1744025700429,25.3487430071718,31.9510424659826,31.4517904164185,42.8406917051248,51.1681349689993,58.8982172275132,58.3840927001272,51.2999526307228,49.0573622924724,49.3472738580494,38.472273633724,38.7202069509847,39.7392699042305,43.0454292526813,54.9648562223276,66.1733071155131,57.4589765935534,29.7660927275097,28.4754168701526,23.1439127028296,-2.5153220542189,-30.7610422890808,20.0104032565177,22.6803697029351,28.9479294045906,35.5776428466911,35.0476314583153,46.4800493320503,54.7365549033745,62.5251627405516,61.9821920454725,54.8871767575169,52.6605978485453,52.9681859055772,42.0415238354629,42.374027074082,43.346081424709,46.6353266583623,58.5413227865337,69.7766205929796,61.1162856813673,33.3081902141304,32.07038693482,26.7338083987459,1.01971435362341,-27.133809544458,-17.53509585645,-11.6021771470428,-7.34489115671659,-3.73950412195801,2.22244290715893,8.45532043699153,19.4571643804058,29.5383885523113,39.808802206225,45.9784601720507,44.2379718491974,40.6924573825548,34.6025083562383,29.6757534400671,27.1186049017446,29.7010679303892,40.307144550618,54.250041787834,44.3455003551923,30.4854155363907,28.4915719478369,19.6991853396783,15.1196958706626,17.6483203714851,28.0773902438901,31.035493542832,37.0201259087229,43.7785347381594,43.0627027969314,54.4790933157273,62.7518266242447,70.7610671400477,70.0615840191773,62.8931113437906,60.6056851110397,60.9804483920515,50.1511334311525,50.3945646275739,51.2745420580245,54.5884965287576,67.1105306929663,78.391226452414,69.5671770698465,41.6249424914034,40.1625746786082,34.6321345446558,9.76333579008527,-18.6017995926067,31.7315500821183,34.6706501675869,40.5783944500936,47.3345876454987,46.6943052382602,58.05278545443,66.3688845131384,74.2939413887698,73.6653031340313,66.5054225206193,64.1764380170141,64.5113189601572,53.8053736045228,53.9793696221624,54.8686667085794,58.1892206576378,70.6899571057515,82.0093042111955,73.1764726700778,45.3790573077356,43.761796204408,38.253741113673,13.3214227124051,-14.9700800739519
-24.99,-25,-25,-24,-20,-15,24.18,40.91,48.59,49,51.25,51.25,46.18,40.91,40.91,46.21,55,59.35,46.18,36.74,24.18,0,-5,-10,-24.6909087420452,-24.9962020250073,-25.990620085333,-24.5522605479143,-21.2531210822002,-14.2214752663777,-6.15994606178257,29.633476141562,39.5808211715491,42.3661353858631,36.6445891593254,38.3031241136338,34.7607520013911,31.1825338664284,28.4182335072945,32.3971105237017,44.0664536004809,57.587628465141,37.1423048383516,27.0014418275326,27.5292975348035,5.52849593054488,-10.4746114333077,-5.95991792451607,-21.2324341983949,-21.4998825745683,-22.5553498807303,-21.0940067167833,-17.6908541687367,-10.8226435647706,-2.64403089941031,33.1236437607306,43.0008136437612,45.9655943227354,40.1211760843271,41.8599018204591,38.2577535645731,34.7068812126775,31.8669662245456,35.8201580244001,47.5861195874119,61.0625410668693,40.5977235162726,30.4459996462178,30.9825902875499,9.02992055805098,-6.981028270392,-2.47796015193731,-4.20308326664302,1.71583930587892,1.74547556240548,2.7202414394912,5.21597791343746,6.43569396452313,20.8579245027308,30.9913279146462,38.4298747166849,44.6181533523099,45.6756729374373,45.0546799517278,39.4476558182749,33.9348054010521,31.1982735889611,34.5204572255148,40.6368093936236,48.7435511437065,49.1056720541006,40.0209428152044,35.3903895184045,23.3940918670965,11.8275463647499,11.6194021860411,-13.2530376083186,-13.5084239811502,-14.5010288376259,-13.097938063693,-9.75399791495725,-2.78019754839449,5.37923728405422,41.716065908267,51.092814469536,54.2308987379561,48.1707185471902,49.8121332350485,47.0796651361673,42.6038565140574,39.7787918363248,44.4688607152183,55.7105376973749,69.190128282491,48.9192738311894,38.4476943118532,39.314309109539,17.2433757259867,1.50267834820115,5.40963050108231,-9.81206512892864,-10.0622285049903,-10.9552775958424,-9.57268675274661,-6.26097543967633,0.757700758367498,8.96137900267469,45.0860385841421,54.6181299672791,57.6770022523995,51.6048942092867,53.3088077421409,50.4932965185338,46.0344648011362,43.2287471304672,47.9111265289475,59.2453343387502,72.7323751131547,52.385684997906,41.9951440101132,42.8452196160407,20.736273864493,5.03383858473567,8.8871075990629
-10,-10,-16.53,-14.23,-14.23,-5,4.57,13.03,32.01,45.18,47.17,45.79,47.37,48.31,49.36,47.73,57.76,74.04,74.93,67.98,46.74,31,10,10,-14.31833363482,-11.501008320045,-17.0419645603957,-19.2085002073167,-13.7176132522267,-16.9347014720849,4.13847009169723,9.49129224457254,16.0297747581994,32.3084854494771,37.1473101399584,37.6347227855632,31.8312773743186,33.2356958007258,34.8981955167327,40.5699776295296,42.0497113706338,54.4311070436865,60.1742263856422,52.6063696458514,48.9264718421786,19.9762791766224,9.70512482448579,0.546252009706571,-10.7510016669839,-8.00951851838591,-13.4997880983802,-15.5743715224741,-10.2422722235369,-13.5219121409074,7.7135240026324,13.0394250355921,19.4487842818907,35.8980416772975,40.5796880132595,41.148770379133,35.3479471618109,36.7893473956418,38.3235814520423,44.0829779345765,45.6835010831444,58.1014711262163,63.6990701222156,56.0904748276032,52.3846483174659,23.5777778238595,13.2522046389166,4.13619266320809,11.7203909178337,9.66247164048324,6.22728794395757,6.45985398246132,5.83148643428895,7.99444836820508,14.1681527211348,21.2146631702175,28.5581979750962,33.1956739241405,37.1868387287539,37.8627613739452,37.3964459067323,36.6384465585812,38.404600271657,45.6592492272672,58.0569525712546,77.7497638641136,80.3600485986592,73.1888306464917,66.0496111778357,51.4511038701807,32.2689351980076,29.034132431253,-2.67021116804633,-0.0462033587168396,-5.44537272327901,-7.37388540468907,-2.18927093401343,-5.38842259821953,15.8942876183361,21.4009854044494,27.4368300313684,44.4337736130979,48.940712267895,49.2680831239931,43.5049748289405,44.9010295889678,46.9093363858955,52.2600528961334,54.0672134113051,66.9364964022971,72.1526217098077,64.1639958931633,60.9071226176739,31.7427568275761,21.2947723880048,12.1862994540482,0.841039588434605,3.4126376488233,-2.04226889891219,-3.99383125807816,1.25176134903457,-1.89658398132277,19.3596129418343,24.9459977430393,31.0108127634666,48.0724196569186,52.4037637169758,52.721352601193,46.907849740026,48.4058157272878,50.3114620990254,55.6520424408259,57.5411999793366,70.4942761859073,75.7589358902642,67.6247928199067,64.5370207160516,35.164861615867,24.738517764552,15.6539253187267
0,-1,-16.53,-20,-20,-10,-1,25.56,40.03,40.89,40.45,40.89,40.92,40.92,42.01,57.73,100,150.46,150.46,119.96,70.57,45.46,34.37,34.37,2.90598919766549,-9.31506048354455,-10.2051541409671,-20.5904717805576,-22.2363050682305,-21.0103147158834,-6.4948267790336,2.07214577767748,26.9539250392468,33.8946899555117,33.0398488315279,31.1126133667704,34.0390342265922,32.7960415215109,35.254810367308,41.5780029059122,63.6213957979334,108.955242943792,133.561145078018,118.334581701203,89.5617423102199,42.0269998514055,22.4992893682263,27.9377746840034,6.35997301061186,-5.84379971980443,-6.78123782236376,-17.1311224291862,-18.6813861210762,-17.4996848086543,-3.04970518071317,5.62172351800784,30.4484591741175,37.4620833246711,36.5853753170468,34.705841149977,37.5418336838469,36.2201681863419,38.7684309906268,45.1094291803986,67.0869479027331,112.474666282974,137.034963444193,121.874836135137,93.0919137917292,45.5304186179193,25.9740293063767,31.4833341054478,29.9643409191463,22.0175053918767,15.2827797952612,13.163194102751,16.2794144555991,20.4083125965761,35.3436517017816,47.4872390777653,52.6046261550953,51.7869466398671,48.6732902030981,48.2273200467044,47.6953324213468,44.2630718262216,42.6190301368856,47.7860860242217,66.8606562428195,76.9099757905304,64.3338715915479,43.7203473682035,27.8704912093465,18.5121855765849,17.2812000372751,17.417853692761,14.4723930998773,2.39995231714088,1.36278456246534,-9.16046629268363,-10.5987984015177,-9.40587726458503,5.33623963032358,13.6387708340475,38.5124870682222,45.9166362824642,44.8846414728727,42.6753775625515,45.8995993808148,44.3933036249256,46.8146346201232,53.2070055906539,75.644748129559,121.02453421208,145.446233974394,130.112798922101,101.228666297788,54.468549152935,34.1860540609602,40.1894305274532,18.0114116482904,5.88289852455321,4.93627510097256,-5.59129904116469,-7.11131793293894,-5.91582274196902,8.84393554689111,17.1144393335277,42.0210944671899,49.3813776597813,48.3921139108433,46.1541093377108,49.4196929776826,47.923474307396,50.2873420586176,56.6308690939979,79.2123462255399,124.538753293414,148.912884030167,133.638012151276,104.812087776222,58.0890723077834,37.7073142810475,43.691754733591
33.67,32.67,30.93,31.49,31.08,32.81,44.84,60.46,62.5,54.71,52.6,48.23,41.29,40.83,42.6,52.59,77.11,65.95,51.09,46.26,44.06,31.08,9,4.86,21.4531879309601,18.5353913306475,16.052944358269,17.523608918327,22.3373893975963,22.9939696681925,37.6774386540368,49.1714762324282,54.9629806405036,52.7744020021296,41.7637662657149,44.4601664720206,39.1287113841073,30.5437993299644,32.864696149809,39.784670672265,63.8196956111047,77.0385990525291,39.507912271419,26.293107071367,25.1254480164421,26.33173448547,17.6892379781523,-2.69845480160268,25.0794178977434,22.1806521909891,19.6965571086604,21.2130205641351,25.9558021104246,26.5460972440468,41.1577156515833,52.7595794317349,58.5113015661875,56.4085039770551,45.384364097256,48.0566440684434,42.7304206343046,34.2434873414632,36.4223648046556,43.4119390690577,67.471559467314,80.5785179244492,43.1433245075134,29.8930444696627,28.721358381224,29.8360356999609,21.1898090820535,0.832736485342773,3.5448390682965,4.38237533485594,6.55930175414697,8.70601637453429,10.4647198158446,17.0562881177163,32.7464743228133,44.7357871745955,46.7708515113351,44.1157749916105,41.1145866638663,39.2498634776627,37.8251332771771,38.3026961178856,40.9483282936673,52.6760755583731,68.2783104324247,70.3729132293144,60.8999447678198,47.9128967534294,37.884232680511,28.5041960455733,27.1109695763428,30.8266408611868,33.5096994053331,30.7073895174152,28.0291318722792,29.4524374323758,34.5067584058278,35.0731184661625,49.3294333528287,60.7707548164078,67.1685270923984,64.9264625615411,53.4636667730504,56.0099995505837,50.9439118742483,42.2620830822238,44.5127311721445,51.8370892317784,76.0526944302893,89.0402398845061,51.6012280031172,38.0291119681672,36.8681048087627,37.9827388214816,29.5987569709229,9.45508741521591,37.1201768924786,34.2852296739782,31.5612295863107,33.0176917983762,37.9897565336063,38.5581143437206,52.9517335503287,64.4198737457179,70.794005752921,68.5484094059031,57.0279099057317,59.6190688222392,54.4322711112919,45.8157330428036,48.2186482676505,55.3631167604819,79.599806136772,92.8175908978453,55.0845495778108,41.6897040471993,40.5542540394692,41.5653808245107,33.2466044878782,13.0402286551748
-1.1,-2.03,-4,-4,-1.1,10,31.22,44.9,43.76,43.25,43.28,42.98,38.93,38.93,40,51.16,72.58,70.6,59,43.06,35,29.5,31.55,25.52,-3.41892275717549,-7.59041852984911,-5.21976955875154,-6.65772051142575,-7.71829401488681,-0.130768795466316,21.3940719104244,36.3116394030518,37.6082901446925,32.8926282398323,33.9466683204589,33.7593861245934,33.8150410077318,31.6272894218311,33.774771932234,45.9972284598597,59.132557180587,64.8143545847345,53.1409539620981,38.8173765025055,24.3815618993399,17.7682515240019,20.5568379284344,28.0790503137734,0.133168735108926,-4.03395291952224,-1.65073580015149,-3.12373186334538,-4.18152214658804,3.42062187718337,24.8600946254859,39.8131041981881,41.2265052414941,36.4870736915254,37.5442874159067,37.3413517523493,37.5540374424821,35.2840619277603,37.4549459185993,49.6037824049221,62.74232084915,68.3658984275056,56.7430329440529,42.3513613654124,27.9022255040215,21.2404774873018,24.1142425936737,31.5549164131773,20.7096857275662,21.8405747853976,20.973409047421,16.3762400175724,12.7259903743143,16.6560455695429,22.5909212454956,31.2379522674648,35.5536271164638,37.2811167384634,38.190524416356,37.5322761732904,33.5059689992541,32.8642810729253,37.6136196079822,48.476740543187,60.8078411225986,66.1222082594103,55.8285763538647,41.9057463513414,30.3174251906313,23.5393878516446,11.0530242530559,9.31532538152681,8.50063022931369,4.46220386112691,6.56389580492349,5.52688404534362,4.56210760028628,12.2447664681067,33.1766903444992,48.1922265019515,49.8756402664155,44.6836387707272,45.8016467796606,45.5753793034944,46.6276323127785,43.5479240623139,45.71656471889,57.8365057625781,71.5836644099353,78.0690858267489,65.3825388711822,50.4690573358959,36.1509656054686,29.3566143026868,33.1625733410805,39.9146982006584,12.1785559345081,8.13990275678753,10.082559056812,9.06959394590331,8.06216724692976,15.9032516005989,36.901658340069,51.7930697399636,53.3485485596725,48.1635006507622,49.2869958504847,49.1104614110722,50.1751464778487,46.9983888218583,49.1858105395182,61.3394865771545,75.1438314388284,81.6312787434912,68.8010099431659,54.0186112159307,39.7646521939258,32.9335204423071,36.8125909827599,43.4760600825529
23.67,10.78,11.13,20,0.61,0,28.44,42.84,45.15,44.17,45.15,42.6,40.79,40.68,40.68,42.77,63.1,56.84,47,40.68,32.12,21,21.08,15.18,13.1158121245975,17.0859498099244,1.66656390825295,2.52395554729108,9.8098028201875,-2.97288238925265,1.57870598671698,33.795913218262,38.0842148038185,36.0169942124544,35.0269096442708,35.1807490846813,29.4729626195646,32.6653000924588,36.0674011386703,42.3092016216084,48.4551174766259,60.1551045270007,35.9044897837498,26.2528247549919,21.2308593088502,16.6340042401287,0.8575888335568,12.2047627585528,16.6623317109994,20.4417182433295,5.27334492526706,6.13430332120415,13.3378203662002,0.474244426060031,4.99281078027024,37.2492284106196,41.5330419480777,39.3715251699842,38.4222383429593,38.7008514683037,32.8929603805839,36.162267991591,39.6032177898947,45.8091646989119,51.9949134550386,63.8380900955302,39.2924937528212,29.6705575850941,24.7510382716146,20.1755250165237,4.35365358039934,15.7491107160359,13.1507383515126,15.5014361155611,20.0269461208265,23.9415371193516,21.4920506888889,32.6617040486262,53.6647561150921,70.4503177569031,76.1751994408412,74.3039955654185,76.245311901014,73.841943931798,71.8340241594615,71.3005457365936,72.4582567367155,79.4041285876515,95.9813208082161,107.470328373107,91.1116465965011,69.7778622751336,51.0899552990056,40.4015624463147,35.2492437074959,34.9259235380619,25.0723786055671,29.260458214839,13.8796613350656,14.5508610789444,21.3625205066089,8.51241852817055,13.566560381434,45.3159829486706,49.8006168897756,47.6070752759731,46.5147890270085,46.8717819523654,40.884414419669,44.7513013192763,47.9583626127629,53.8893408482316,60.3443439147297,72.4684599145763,47.7144598489867,37.5649372887324,33.2166663258938,28.718430912952,12.7217454224856,24.1319742211792,28.5108669454425,32.872667212259,17.2470968962185,17.9297135429444,24.7744241702237,12.0051391880812,17.0969686234589,48.7692878739624,53.3688015097104,51.1416571259557,49.9769403349882,50.2689851494366,44.3973718258462,48.2267412755492,51.4418257176307,57.3548408994895,63.8617386532371,75.8905222814958,51.1911649544343,41.0387985652734,36.6856410350863,32.1258215701943,16.2023610559214,27.6078050783044
10,5.69,5.98,16.31,28.7,40.76,41.03,55,67,68.22,94.08,100,100,100.3,100.31,100.32,111.08,91,67.36,44,44,42.56,39.56,18.97,5.3363610850862,4.13773503153836,3.55914603449065,5.64821140052134,9.82090003696116,34.0427179100755,50.3397332606068,47.2893456912198,55.9393315902446,62.2243292492506,62.8453171927398,84.0031129076051,85.4196409301196,85.4337681500788,86.6835007404498,92.4832976745816,102.632990955717,111.334374186242,68.3742825538449,44.8479019746353,24.439978706458,32.6050916918268,28.6945043467075,26.0383454124836,8.9548437973105,7.82756484242987,7.13237013373609,9.25883443436511,13.460026899206,37.732766092032,53.8691548540151,50.9362031782611,59.573518675704,65.7457349414813,66.4303453753849,87.5960883234056,88.988565636295,89.0182779657185,90.2009778377583,96.0359307057484,106.189942077146,114.923518515009,72.013455124011,48.4423283886941,28.0411125316414,36.2093442657338,32.3114648703205,29.6402257374455,7.22724840365014,2.69094508670189,4.51687036108746,9.09458821936384,8.8588377351815,9.3536687459165,18.7658015375688,29.0680542244387,35.002879312321,35.9846739368897,39.7983699530114,34.5159174688155,30.6799517752833,34.7178770082169,39.5069719632985,46.3910254249675,56.0971807971446,64.5738758960989,51.9978087604644,42.602449402831,36.171061012236,23.7236891783967,7.65505948232006,-5.85576438878669,16.9910076007777,16.0515072946929,15.4869597609635,17.7678126164411,21.6806707279549,46.481940252215,62.0957599681607,59.0696270397247,68.2590651162824,74.1801304648858,74.4815234543243,95.6748784070472,97.1465430557244,97.3570038410745,98.5812573809963,104.425676530975,114.258698808082,124.085388921121,81.7020820738096,56.7869772707619,36.3412085094454,44.6799479111225,40.5841066971069,38.0419027308024,20.5414517951631,19.5630041084845,18.9227101133755,21.3071538670674,25.2456757879661,49.8967888456429,65.6942196883636,62.6439726318236,71.7869758894736,77.7268933098792,78.0172090011223,99.3357192659125,100.798290028631,100.9459168952,102.261033626277,108.00961729275,117.683175019091,127.58380849837,85.1342096897929,60.3550856867773,39.88530909743,48.1403337057705,44.1558683164855,41.5385273396725
0,-10,-20.09,-25,-30.75,-30.27,-25,-20,0,17.46,29.39,29.39,27,25,29.18,38.07,72.48,79.49,53.06,44.91,34.45,28.18,-30,-30.99,-0.570267728666631,-13.3662738890021,-13.281286982849,-20.1903346201076,-27.5400878534353,-29.0302110241546,-19.1964231278754,-14.1793981551659,-12.9495113218708,1.31289349309871,23.0145933301735,18.0679007556166,16.8677805628007,24.4158211123074,22.6994501418037,31.6453876841032,41.6256376263546,72.0712028362562,55.2174946989031,33.3838696867233,30.2950088904732,14.8129782433191,6.07443058301006,-50.3572473364354,3.01334623795896,-9.71564398748384,-9.73384120338731,-16.5413118779574,-24.074305227238,-25.5971009519164,-15.7019353085776,-10.5962917277005,-9.33673033060472,4.99536322041123,26.5220881501399,21.6905215420234,20.4408950032418,27.9946539644714,26.2219375529036,35.2433987476629,45.2011500240444,75.605237585144,58.8359031820035,36.8855976158838,33.8725098652041,18.4510822147835,9.63853792891881,-46.7894903810025,-26.4153494507927,-25.0874300611117,-23.7995461736744,-21.7157601087337,-25.7107326765266,-26.2396045506182,-19.6522962002704,-8.33670898230662,6.56936077117289,20.4943405584637,28.1778303385313,30.7856306730268,30.2829561067492,32.3715316635274,37.4776128462596,49.5607901848544,75.3134181974822,68.466049753926,62.5286368338354,52.4540744813039,39.9377134249321,28.5283057509305,19.7320733500712,9.11885942243243,11.1166040463586,-0.954229951204857,-1.25907579487118,-7.86693747341301,-15.9759290733216,-16.9530864775228,-5.80347686509795,-1.83788821095787,-0.0365256533088401,13.5633801783496,34.5923519356663,30.1443596277489,28.5354052128159,36.1210480757159,35.2192335384441,43.5289888673934,54.5446456421365,85.3037644990671,68.8605876539714,45.3765093376327,42.8583949571597,26.850952672911,18.7302747987689,-38.0806761744015,14.6130960761514,2.58871557933954,2.46209323785105,-4.37922866740115,-12.3376729351993,-13.3116500678451,-2.10916096581155,1.86321232754934,3.57178229280241,17.1348011125063,38.2070478106124,33.7513150753108,32.0883165784229,39.5499146122792,38.9182653324169,47.1230976450492,58.2474229980877,88.9645052659826,72.6941436800972,48.9518532746653,46.4778549855245,30.3975022692537,22.3547036441197,-34.542196190188
-31.25,-31.25,-31.25,-31.05,-30.83,-30.12,-30.74,-25.11,0,20.87,32.41,37.47,39.19,39.68,40.66,45.94,85.59,73.53,54.07,50.66,45.07,29.09,24.03,7.43,-33.3100192913873,-39.1600289776489,-35.5544927086867,-34.6800129828793,-42.9171068234781,-35.4435051100657,-29.5306896134863,-27.3841835251083,-15.714427492508,8.903750405719,23.4516674336752,25.771609810978,26.5592848044169,34.2050876404309,34.3626925153411,46.2538591109764,65.2111539544065,72.0084493380854,58.5865200346592,37.7265736206376,36.1737953168762,28.5496289074573,12.0926584281561,6.49943693062487,-29.7166599902267,-35.4456697421584,-31.9766044373931,-31.1016698711349,-39.3843983731979,-31.8964098399458,-25.8383234496928,-23.8932097182748,-12.1662390027726,12.4589963130388,27.0159350058317,29.2721494202264,30.127961844154,37.8673965361232,37.9749335832506,49.8976158409012,68.7724542221912,75.6390342482223,62.1931258629584,41.3118998811783,39.8070212287487,32.153516822397,15.7176370353557,10.1090709611083,8.35293457250899,6.97908909549853,4.24090906272861,3.38775610764906,1.70432752849623,1.85159902707716,17.4268199805384,26.9199376657244,29.3421941215526,31.1932869441247,33.3124735031774,36.7422802055629,34.9320714614345,36.2318972319621,42.7389623785586,56.2093779976146,78.318418060684,69.0375586738821,64.643399167577,54.8566036852399,44.666471433636,31.8509828296081,18.4580377118137,13.1803114644151,-21.1634644886053,-26.9012429055877,-23.4627313588252,-22.4255293626136,-31.113741843023,-23.395769277071,-15.8601562042575,-15.2525362737159,-2.31836903475009,21.093060565569,35.6049808469436,37.9682144661826,38.5901057265881,46.2932131638763,46.463281902757,58.5194754122528,78.8608467194972,85.1230484953577,71.3541333527023,49.8544667735166,48.5582854701256,41.0350700007754,24.2561545033965,18.2202355785505,-17.5745868257618,-23.3328972834044,-19.7599542746635,-18.8079325755059,-27.5760742311579,-19.7438487520264,-12.1816300122094,-11.7070985756239,1.32155311306306,24.7267198410961,39.1546823592962,41.519198544971,42.1657305283808,49.9057689024437,49.9861923742445,62.1963881840054,82.5295963156702,88.8423887676389,75.0181817448545,53.548964183656,52.1855064343553,44.627963065421,27.8671927521165,21.8386510432855
4.22,0,-1.34,0.04,24.24,36.06,36.25,50.44,56.31,51.23,45,42.28,37.9,39,36.5,51.84,79.51,71.54,55.04,41.44,45.44,32.94,28.79,26.35,2.2618071486542,-4.53990619968981,-7.81183564197762,-7.9025593705043,-7.00572197012156,16.7436402474055,38.1495012106474,29.9348282490916,40.3897846107102,47.7419754647113,41.4697316762453,37.2509254189218,32.7728611835037,32.387516628738,38.28795562133,41.6029796678321,62.7269625365132,60.662572846238,62.1919158886842,35.219245305277,24.0927329133629,28.7529669325473,11.4108465661495,14.2531493047783,5.86205320020155,-1.05798398014038,-4.23532215472734,-4.27506843474556,-3.34808786036024,20.4311085252564,41.8258286944206,33.5690512086062,43.9605530827057,51.3769103656436,44.968510880066,40.821615792375,36.4170241840178,35.9419537076212,41.8972362234444,45.2603648578238,66.5698114772439,64.2805940820042,65.842250277244,38.715615376183,27.6383893726131,32.2600661273646,15.0915479844476,17.8541626633076,20.4009061985886,17.8802975350133,16.1982381536137,18.2992763045207,21.7441372293712,33.1442788821696,33.9937117946009,46.4149833646912,54.8492065784648,56.577780289713,57.5632358735708,55.6645605770642,52.4801879343364,53.0449335895009,58.679966759471,67.8503644945568,90.7119549141001,95.330868623805,73.3455342984641,61.110499579069,61.8142667598518,55.2361370538899,48.3023947473559,38.6174121104482,13.9883568423501,7.08873363300673,3.92786836489543,4.05337588407212,5.71968959969002,28.5467545109477,50.6884027493126,41.7631804593344,52.609709086671,59.8807041814734,53.0680755899658,49.8291793012462,44.6366696668975,44.5997431903824,50.8334956346463,54.1494384991542,76.9824835722604,73.5087182559209,74.5232950071345,47.1307736217663,36.1292991681661,40.7511524084763,25.9894655756222,26.5870141711657,17.5411658085628,10.7408679052197,7.4661514929034,7.60371685935316,9.26031360389525,32.0538918608015,54.3948204432596,45.3015784561048,56.1552568702723,63.4806625201184,56.7282632601477,53.4465547735398,48.2368373650201,48.1983005239204,54.4482553484691,57.836174164296,80.5532219353438,77.1657725372702,77.9429484003943,50.7330974506228,39.7287560697994,44.4134675446744,29.5892938430238,30.1616254927466
