EURPrices+0,EURPrices+1,EURPrices+2,EURPrices+3,EURPrices+4,EURPrices+5,EURPrices+6,EURPrices+7,EURPrices+8,EURPrices+9,EURPrices+10,EURPrices+11,EURPrices+12,EURPrices+13,EURPrices+14,EURPrices+15,EURPrices+16,EURPrices+17,EURPrices+18,EURPrices+19,EURPrices+20,EURPrices+21,EURPrices+22,EURPrices+23,EURPrices+0_Forecast_10,EURPrices+1_Forecast_10,EURPrices+2_Forecast_10,EURPrices+3_Forecast_10,EURPrices+4_Forecast_10,EURPrices+5_Forecast_10,EURPrices+6_Forecast_10,EURPrices+7_Forecast_10,EURPrices+8_Forecast_10,EURPrices+9_Forecast_10,EURPrices+10_Forecast_10,EURPrices+11_Forecast_10,EURPrices+12_Forecast_10,EURPrices+13_Forecast_10,EURPrices+14_Forecast_10,EURPrices+15_Forecast_10,EURPrices+16_Forecast_10,EURPrices+17_Forecast_10,EURPrices+18_Forecast_10,EURPrices+19_Forecast_10,EURPrices+20_Forecast_10,EURPrices+21_Forecast_10,EURPrices+22_Forecast_10,EURPrices+23_Forecast_10,EURPrices+0_Forecast_30,EURPrices+1_Forecast_30,EURPrices+2_Forecast_30,EURPrices+3_Forecast_30,EURPrices+4_Forecast_30,EURPrices+5_Forecast_30,EURPrices+6_Forecast_30,EURPrices+7_Forecast_30,EURPrices+8_Forecast_30,EURPrices+9_Forecast_30,EURPrices+10_Forecast_30,EURPrices+11_Forecast_30,EURPrices+12_Forecast_30,EURPrices+13_Forecast_30,EURPrices+14_Forecast_30,EURPrices+15_Forecast_30,EURPrices+16_Forecast_30,EURPrices+17_Forecast_30,EURPrices+18_Forecast_30,EURPrices+19_Forecast_30,EURPrices+20_Forecast_30,EURPrices+21_Forecast_30,EURPrices+22_Forecast_30,EURPrices+23_Forecast_30,EURPrices+0_Forecast_50,EURPrices+1_Forecast_50,EURPrices+2_Forecast_50,EURPrices+3_Forecast_50,EURPrices+4_Forecast_50,EURPrices+5_Forecast_50,EURPrices+6_Forecast_50,EURPrices+7_Forecast_50,EURPrices+8_Forecast_50,EURPrices+9_Forecast_50,EURPrices+10_Forecast_50,EURPrices+11_Forecast_50,EURPrices+12_Forecast_50,EURPrices+13_Forecast_50,EURPrices+14_Forecast_50,EURPrices+15_Forecast_50,EURPrices+16_Forecast_50,EURPrices+17_Forecast_50,EURPrices+18_Forecast_50,EURPrices+19_Forecast_50,EURPrices+20_Forecast_50,EURPrices+21_Forecast_50,EURPrices+22_Forecast_50,EURPrices+23_Forecast_50,EURPrices+0_Forecast_70,EURPrices+1_Forecast_70,EURPrices+2_Forecast_70,EURPrices+3_Forecast_70,EURPrices+4_Forecast_70,EURPrices+5_Forecast_70,EURPrices+6_Forecast_70,EURPrices+7_Forecast_70,EURPrices+8_Forecast_70,EURPrices+9_Forecast_70,EURPrices+10_Forecast_70,EURPrices+11_Forecast_70,EURPrices+12_Forecast_70,EURPrices+13_Forecast_70,EURPrices+14_Forecast_70,EURPrices+15_Forecast_70,EURPrices+16_Forecast_70,EURPrices+17_Forecast_70,EURPrices+18_Forecast_70,EURPrices+19_Forecast_70,EURPrices+20_Forecast_70,EURPrices+21_Forecast_70,EURPrices+22_Forecast_70,EURPrices+23_Forecast_70,EURPrices+0_Forecast_90,EURPrices+1_Forecast_90,EURPrices+2_Forecast_90,EURPrices+3_Forecast_90,EURPrices+4_Forecast_90,EURPrices+5_Forecast_90,EURPrices+6_Forecast_90,EURPrices+7_Forecast_90,EURPrices+8_Forecast_90,EURPrices+9_Forecast_90,EURPrices+10_Forecast_90,EURPrices+11_Forecast_90,EURPrices+12_Forecast_90,EURPrices+13_Forecast_90,EURPrices+14_Forecast_90,EURPrices+15_Forecast_90,EURPrices+16_Forecast_90,EURPrices+17_Forecast_90,EURPrices+18_Forecast_90,EURPrices+19_Forecast_90,EURPrices+20_Forecast_90,EURPrices+21_Forecast_90,EURPrices+22_Forecast_90,EURPrices+23_Forecast_90
-10,-10,-10,-10,-10,-8,22.72,34.26,38,37,35,35.89,31.04,27.56,27.24,31.68,40.35,45.74,42.81,41.99,39.65,35,31.03,24.58,-28.9916012907936,-27.1421562456687,-21.7052890325697,-16.308256814387,-14.3780298642557,-10.3291026603805,-8.62669921025854,12.0767181993075,17.2384035449694,12.017364518799,9.71951727249123,11.6741515201639,7.87440584778875,1.46734992921012,-3.43351681634155,4.47276651157116,14.5899416632536,18.4782227386406,16.5731611602691,13.5101171597756,15.3964320844869,9.8623893132089,2.38615805382003,-0.43007526327683,-26.009103379349,-19.6385168623087,-12.1251888190698,-11.8606289156601,-9.08355063146098,-6.90601106781636,5.02203163176198,18.3623925891915,20.9005944147818,15.2449645346935,15.7349972508806,15.5039075750179,12.5509543144383,5.8267022250987,4.04407315700733,11.6700359803527,22.5273113739374,22.581032447125,19.0231028974938,17.9932395624187,22.4206003691385,16.8010172907104,6.08785076471831,3.40801641781881,-11.0950179593951,-7.77213775834323,-4.68768926447167,-2.99887536204577,-2.27299854193854,1.86735712739174,11.2497265986571,23.8282414219186,27.0081308760085,23.3350226763889,21.8027413665961,22.7238944737653,19.5855049574461,12.1985609891452,10.0679017655843,18.3781747471384,29.0681260760787,33.4851156349704,28.6476867786766,26.672962069646,27.3734952515084,21.7932722396269,14.0436461778992,11.3219874981103,-13.6960492945711,-5.30892081967567,1.14771605382446,1.63914506352694,5.00401526743428,7.00928834777202,18.9318574336113,32.5071202961006,35.0583536043875,29.4484032935436,29.9503159306902,29.6121190923519,26.7112855636754,19.9827152370311,18.2128415629216,25.7610093575805,36.6449003708246,36.673335723187,33.2130524099755,32.2028695749309,36.5840401198099,30.9782905641784,20.2647692713406,17.4833862527187,-4.8435457373573,-0.446897628267545,4.38077435244003,8.17612009296161,10.8314361162741,15.0902145851029,24.3402216424026,37.2438038468905,42.4138405185412,37.2414055039065,34.8609843669126,36.8525906604837,33.0356473791608,26.8128279870714,21.6765886981848,29.7208915878651,39.570158643234,43.7330349792412,41.7263985031036,38.7759042844094,40.633375329421,35.0232159962533,27.515537326281,24.8310588843672
22.42,20.37,19.78,19.31,21.45,21.74,28.47,30.18,37,36.17,32.05,30.38,29.76,29.07,25.65,30.38,39.36,45.29,48.02,50.16,47.93,41.54,40.21,29.7,13.0518769710207,7.41942874018271,1.74772768877389,-1.99212309327079,-7.88158790815442,-12.4838349091655,-2.02677644912385,7.97065714450753,10.1288046099337,8.22358875067302,9.90319884512066,9.45637356913956,6.34334071080867,6.77959280516436,8.90014210005813,14.9062667674096,23.4567393976068,27.8292106090808,31.9869853675833,26.2531641708096,27.6180575478992,21.7637467767006,15.2787006746771,9.87937434104662,15.2256539589858,10.3512622000103,6.5260322825147,3.35280158263481,-2.18287323655415,-7.8939698093562,7.32253831946775,14.5793617482967,15.043343422724,15.1391809892134,15.3177761216895,15.3728494005148,11.9582120831697,11.6140509017748,15.0948192962506,20.6265178751897,28.9989796623638,35.8661050658484,34.1347369175476,32.8335122169712,34.4899537246657,28.4348406884519,19.5524925165189,15.6016373242463,17.7582889762088,13.3989451083321,10.3412325252501,7.13510449991583,3.04888262006266,-0.210050412221072,12.5252702836895,20.8506876609019,21.3283354164545,21.1144346143271,20.1428512018315,21.1637642777539,16.7547520349218,17.5452421912738,19.1196368007408,25.2017898970468,34.3116074735653,39.6445208729416,40.5732511281954,40.0197641393812,41.544992107125,35.5606435008079,27.7528894162098,24.3610265075285,26.3752932078337,25.2251616598492,21.2963531748487,17.9129045222405,11.8447580462522,6.28131219213916,21.9118952187292,29.0433204885311,29.4512251594793,29.3962558221296,29.6952780862586,29.8532227830832,26.3378655369966,25.9095211395068,29.6015307792523,34.9443913531255,43.3316446289471,50.1743464331885,48.4128045063538,47.1184834541538,48.9290344398451,42.7896914574949,33.8036903314603,29.9683312977876,36.3906931369448,35.6641015154513,27.140899952873,23.0417161324983,16.8556109214965,12.3399623167866,23.2306879597507,33.3049791202155,35.5626758791598,33.7292116144425,35.1698967287266,34.5463908878651,31.7258899966973,32.1921914150887,33.9712595011812,40.4891677683861,48.853269548974,53.1733687816883,57.2509490669242,51.495910523959,53.1100838769397,47.2069745446449,40.9246405016424,35.4939440050481
23.38,20.4,19.16,21.71,22.65,25.74,25.5,32.23,34.22,42.32,41.15,42.05,37.54,33.95,34.68,47.6,57.03,62.44,60,66.84,61.05,47,37,32.85,20.956866003275,17.8472275858126,14.9676435419252,10.550234475831,8.84071367089468,10.2111527315177,12.5530486188499,17.0606249410038,23.2964386316512,25.9616452803192,24.5245753932129,22.5599408666339,20.4012456179244,19.4434841363735,21.1092797430091,28.1432566304678,38.3226212413088,35.9995230889659,33.6202777252935,36.0286724225098,36.6661578710371,32.2897131298483,24.1507504078495,18.6565750257092,25.6754575400192,21.5050191658701,19.6938320369418,17.5411121168216,14.6936907880653,13.0378444838155,17.4153854079059,24.5164609384501,28.2061696557765,30.9257379694406,30.6294437582603,28.4445589478647,28.1750839548008,23.4476116168478,26.9797015184916,34.8787351512158,44.8011277085772,40.1681782641752,39.3926785613961,40.7903381174548,41.062490216549,39.0493176539059,30.011939167068,23.67122240081,26.9283407270079,25.1275142331998,24.559617317063,22.454224945811,19.8627582348725,19.5017110599903,23.8752459314938,30.3278085648937,35.9997968286534,38.7868109499577,37.8158920284111,37.020108892594,35.6773487495594,32.7077333762854,34.4467573760419,41.6818677572212,52.5295775804034,49.1577587800968,46.8698400419527,48.5233451573575,49.4297122320297,44.4940827011147,37.3269120503053,30.6706392377405,37.368700328334,35.5497865456308,34.503050443619,32.4833990850528,28.9609232061256,28.2909682440388,31.6715385145954,38.8586273622477,42.4516997842555,45.1791950388376,44.8266788656822,42.7132557328379,42.4262946443455,37.8171947467306,41.2331128115214,49.0879593753064,59.0797899133196,54.3639184871062,53.6949723388619,55.1099839991076,55.3722436345178,53.3117397387143,44.2673321953273,37.9777523995893,39.6475651037694,47.6769003992281,39.1831081339052,34.7875639588632,33.3910676748009,35.7276999345817,38.0077242932883,42.1875599461918,48.4146398874495,51.1623717894135,49.6806518244873,47.685082964107,45.673726582585,44.7689378946132,46.3185578496985,53.298383202123,63.5248459727541,61.1148013329845,58.8174622879766,61.0546915188843,61.8663178975874,57.4602110241354,49.1904852482425,43.8685167447644
29.36,27.58,27.58,32.83,37.37,47.9,53.75,58.22,62.88,64.13,63.45,72.2,64.04,58.22,62.88,71.1,86.69,92.06,73.7,63.51,44.47,27.07,41.83,31.63,22.3288388828305,20.3365849883507,20.661514739028,21.186674445776,21.1862320412065,22.1391741695461,29.8918791094083,38.3316796110642,42.1766417109183,45.4130916619747,45.0033568889902,44.7410362372764,42.4763843785002,38.3828618032239,42.2477863329959,46.2619329308073,48.5160887646333,51.1994030396785,42.2539319794804,38.9696516573316,35.3502207113625,27.9000092734199,11.8407772704619,4.92379870585268,23.4593509526748,24.7200499581883,24.3627436473669,20.8897641224777,26.1103467101524,29.1270676898129,37.0286446499517,42.9551780412921,46.3509081608249,48.6744420624005,50.3792879557189,49.3000148864179,47.1596411014909,44.0592291549591,47.9434948418395,53.2021973359601,50.7744884553686,54.013426986104,50.0428337121254,49.2696010963071,42.9026638383082,34.6024894094748,16.2896815900139,9.54795981711919,31.2043148057313,30.7282455906165,31.7275687127262,30.744437087127,31.6760502634199,35.2132889588859,42.4466067804862,50.7147643461522,52.8172158995302,55.5475569081807,56.2591014139889,55.2307128107563,52.2187435642327,50.2968051741075,53.6335456122236,59.108057101074,60.0127987363512,61.8654504169837,57.0101250591854,53.9494099931506,49.6792866413909,38.8078000034599,24.6861561738528,18.9237617624115,32.8025127740402,37.0614729928563,38.0381706073583,36.1854479832565,39.9829291457603,43.1525274562008,51.162253944843,57.1620738695392,60.6359885937168,62.945343265556,64.6336047625121,63.5447486968427,61.3348906780595,58.2600925163178,62.1400943253295,67.4767697083966,65.0401163163915,68.2765633729754,64.2100757622963,63.4240267173398,57.1403952950648,48.8070372915549,30.5319787625603,23.7895569927173,42.8511133770017,41.1788491637658,44.452385405532,45.5898126064816,45.8639215935136,47.3526188793239,55.6669950762052,64.2495186613572,68.0085404001883,71.1372079873531,70.6577205211923,70.67194634775,68.2865431080534,64.1042382222913,68.1395538348269,71.9064393852751,74.280600826706,76.6942112367,67.8547496598392,64.6844467699415,61.1800823522927,53.6231232870918,37.5540865584868,30.6003743665582
15.02,8,-10,-10,-10,-5.45,23.03,23.73,33.7,32.98,33.7,35.72,34.4,32.98,24.15,23.6,30,25,23.73,24.15,32.77,26.91,22.29,16.19,14.1012757190079,4.97745428971161,-2.86422914976991,-6.81939579593568,-7.38089100615932,-5.34803614729794,3.66271630647277,11.7774545351038,14.8907622306027,14.9962507874668,13.2934229027577,17.2123249765682,14.9344788873616,14.8590589364019,13.5678421325404,12.5176346974037,24.7142051952665,26.496787134339,17.5648683505364,17.8196190865934,10.4419727575102,3.95454012528134,6.01481016682085,4.40707990991526,15.1086142085395,7.93160030886742,1.74867761921676,-0.889201642451771,-2.72261025827272,3.0348895525581,10.9046512052323,16.9897484506482,21.6688024130172,20.1219703875689,17.6731915736275,21.5673046497719,20.4768344421157,19.4399907146923,19.6193354147264,18.7847586735668,29.5582953553653,31.8405259688703,25.4873195031152,22.911299897707,15.6497979266433,11.9351672883798,13.3894475501314,9.94186226705545,18.2088687528938,11.1071580011999,6.29649356420219,5.14232533263697,3.02003056494002,7.07620581592845,16.5191427181979,22.8871292226449,29.532494968454,28.3799736458439,27.9121540780252,32.0598106551386,29.6404227612646,29.9054477082033,28.4492792418097,29.9860113187064,40.0829802019036,41.8300028110985,31.8547785553676,30.8132915205555,25.6073169805804,19.9511847329371,21.2298160015484,17.4929638358797,27.6545662902198,22.29980084941,17.6373843033293,14.9341983781476,11.9597923525061,17.6275795435554,25.2731714650895,31.2559127534741,35.9657985296554,34.5772492610125,31.944544818409,35.8868556408303,34.8623806495437,33.8486563717357,34.0180466192552,33.1980405911388,43.9886723618961,46.2699187835066,39.9367385247216,37.300291253603,30.0696907145767,26.3808398004342,27.7707451384798,24.4139677701377,33.8191016085953,35.9374848454367,23.3661242056378,17.7178518618402,16.8866842578177,19.6138321388349,29.1090654504547,37.9934999147425,40.360754868237,40.4055248887241,38.8496534478016,42.5193079706478,40.3558360422078,40.1814018090215,39.168077117892,37.8195937351844,50.1430029171293,51.9908571874396,42.8283714251824,43.0413722070157,35.8491945516386,29.4173964180059,31.3954816679805,29.6650316463655
10.69,9.67,10,20.3,30.54,35,38.44,40.66,44.15,46.45,45.72,45.44,45.66,43.85,43.28,51.38,64.27,83.52,77.8,82.61,69.61,53.42,43.68,40.43,2.13386006117635,1.78359864761575,1.15061007945737,5.52507935691832,9.10875148233636,17.9838909903981,29.6408117303959,31.8240084837206,37.6276222446013,36.0459230722664,38.3648705459781,39.658877121703,37.3087933848712,38.9440851327153,40.4191067540982,43.0403891466027,46.177590861749,52.0483026141009,46.3134715601855,45.0840294812683,45.6900926857817,36.6988652228985,27.2450112338926,21.4696242569256,7.85762502847611,6.43280887288974,3.5528310064567,6.76062033081347,14.3130513738587,24.8671277580516,32.8407772072954,37.9256150584437,42.8824784752122,42.0756937594461,39.73129899839,43.840320088856,43.7516204585988,43.5704711548136,42.067618508871,48.1010333430022,50.9239229041729,52.6445271015153,52.0599828033548,49.7217816647934,49.1834681913323,40.3748641760285,35.2252390925289,26.4688211106186,10.2305623411024,10.5949645029313,10.3745280144798,15.5872583887606,20.8237764079607,29.6400514092635,43.5411310075823,48.6727765346146,50.6467047387376,51.0818083353167,51.3200401006064,53.7295515172885,52.7329501603058,51.9635752825249,51.5469077720907,54.9243797063971,61.4711844318562,64.8508496156006,59.9402221219421,59.4806438818415,58.2857349892555,49.3177212561296,42.6730673249968,38.0008279649404,17.778848668918,17.6931242911332,16.3646233801139,20.3411438217192,28.3634940694764,38.7659495888011,46.9083040246172,52.1244199137904,57.0864465233079,56.2267142863321,53.9499502930983,58.0508541846201,57.9728337993581,57.8049944511698,56.3627134757594,62.3904725443571,65.1292942840252,66.9402452945695,66.1331053047281,63.888558798735,63.4654243871636,54.8569675238069,49.4309995715023,40.6768055580978,18.4749421572762,21.0812527995323,24.9092045923968,29.6415353887176,33.0041629737304,42.476460913799,55.248924065601,57.1860890577563,62.8333259799529,61.5915497125862,63.9194111801334,64.8907143943471,62.7651027034137,64.1772499200077,65.6566975438931,68.5987778566247,71.310325160455,77.6020564669451,71.7554290339404,70.5812237714295,71.2018028527128,62.0015614509258,52.8022812839415,46.7889296768474
37.55,36.87,35.04,35.83,40.24,46.15,52.26,71.18,71.15,66.9,71.35,79.23,80,73.14,79.37,85.75,105,102.53,90.59,72.85,60.89,46.1,46.05,39.1,30.3952044765028,26.9592081334564,22.0909371528641,24.043323129984,21.5251304582519,22.9642961221599,30.4690406047438,36.530109477034,42.9898035392921,43.1413512008463,40.6744848644274,44.5642310780424,40.6886990595912,40.5066565244219,42.6406220793964,45.3973850484572,56.5904530967025,64.4736838038563,55.645702387055,52.5467822166582,42.2368213994302,29.2865632581947,22.4253891826628,17.1560850916652,32.3342989281009,29.4604952814176,26.891778223886,27.6853145100222,26.3243361249389,26.8535090829034,33.8005122848065,40.9933624862169,46.5639601811432,49.4094935735382,48.5563652942029,50.2055079104122,47.2013034770743,45.7975930402031,46.3335198444769,53.6014152851027,64.0935943047673,69.2966216670248,60.5342992376241,57.5299320528468,48.3737659326727,34.7897492097514,26.8896360237238,23.3355552573858,36.1991875232733,34.9154044365855,32.7498190912104,33.4050917872872,33.797354788418,35.6561126592057,44.0217504687254,50.7100226474157,56.3222668476935,57.207258254333,56.5281863290314,58.8868730801353,56.8272314317552,54.2227686354229,54.3953366188248,59.391074471558,69.8554611924208,76.1013602315977,67.354770881988,63.5355789947729,54.8000143271351,41.1987387972926,33.8513201164135,30.7167025392372,43.3015011146854,41.0916288377836,40.8151767186065,41.5884874798403,40.2090307012023,40.8357535744806,50.4646563239606,55.3087039588426,60.730979071524,63.4808818181672,62.8205221125928,64.4702283503231,61.3626379916922,59.8707303235283,60.4582046551153,67.7857419338149,78.3371579568059,83.4629467593405,74.7324269842062,71.7172775576075,62.55998276388,49.0911861108439,41.0966329414484,37.5568167586981,49.5428442279372,50.2500120427581,47.1011071357743,48.7611051505529,46.3701860383911,48.5144489007853,55.7338683330152,62.1927757978348,68.7943193779152,68.9523663299357,66.3773828899401,70.1415168446439,66.2887185145472,66.0669869153521,68.613228738332,70.9325231786452,82.204851099327,90.0053047831654,81.2104254018865,78.1509902092119,67.7769701344766,55.0645087766883,48.0615710140226,42.7174855051784
34.71,32.45,24.57,23.81,22.75,23.08,38.05,48.99,42.01,39.23,41.01,39.23,37.98,24.78,25.23,37.98,41.06,41.06,39.23,39.23,39.23,25.6,25.52,25.03,30.2583216836718,21.3241472476854,13.7782163838139,10.9342257851832,10.5750108554235,15.7947895974742,26.502310640904,34.1389711941282,36.7793553486255,32.4543331101592,34.6089501398151,34.8253243264628,30.8020084713986,24.2723920097014,22.6953639823377,23.6051616636129,36.6248664472227,38.955406278226,29.6733579852738,28.1260172565391,26.2746329792813,21.5332272231567,21.0784627014126,16.2901261883655,32.2657219964604,26.2551708349946,18.0016206166125,14.4477764046443,16.9197648334611,21.3274926174288,28.6325739273866,39.6106620175043,41.9152829137586,35.9784793798234,38.4444970247982,40.8283486768745,35.1057442995417,27.9130628188455,28.32124362888,30.6230962080744,44.2379291221526,43.0416856249429,36.3700882487183,31.4265318029235,32.3408427941011,27.0643832588899,26.6564772996892,21.3061386265343,33.3086183866004,29.5138919643444,24.8182464788428,21.3048485564306,22.5304468032466,27.2512809802411,37.0601995146197,47.1993917219136,48.5283189071732,45.8244757133216,45.4388023729079,47.050933464272,42.2235366968956,35.4974426104253,34.2294821322516,37.6163534163574,48.5338090737711,50.2123374486669,42.2860429236433,40.1816135574481,39.1868404091013,33.1156742212432,33.1564293281804,28.8254264860376,43.891780694161,39.4295714030031,33.0650709530688,29.1755200302852,31.7303784656632,35.9749340046053,43.3622010598023,54.1672106129328,56.4071146932386,50.5394377652909,52.9768265841244,55.4515772268318,49.6604785295832,42.6460702498757,42.7795313447919,45.2497727675226,58.700564639273,57.5074601610757,50.8816591791993,45.9434609525512,46.8893042313265,41.6300098801362,41.2172177705755,35.9004570164269,49.3851045778063,47.9547376865282,40.4382105091801,36.5259969109767,36.2260843112341,41.6500695199595,52.1504582239118,60.0648792828123,62.46726066021,58.164347453421,60.5276017206257,60.4910280999613,56.5629995678952,50.1490227927825,48.6279620963514,49.4609632459493,62.5070943448668,64.6237393318148,55.5019741275468,53.9140478809288,52.0167146214322,47.5587303817261,46.8715869003262,42.2830880719104
24.48,24.48,24.59,24.59,24.59,25.31,31.8,32.92,36.71,33.93,34.16,32.82,31.8,27,29.72,31.8,34.74,43.04,54.43,60.37,58,43.95,38.45,35.21,9.93109510586748,8.95613848715968,4.13644565743443,7.72809226306984,8.5929634855829,9.44656237628553,17.1747835788923,24.2154344668505,26.7958326637105,25.0561669219681,26.2670192328542,32.0722102271152,32.2357387423355,24.8607874131969,23.6441158255289,30.3474474989913,38.0167395469862,42.9542873462396,39.9790138662127,40.9490965199187,38.6254877936073,28.2053517513375,23.178203591011,18.6971811657747,14.5280691568607,13.2858000893463,9.69545053135496,10.1610810788026,15.3157405147088,13.2465920635051,22.5041635240617,29.9634984910668,31.0872046802368,32.4150689464717,33.8362548625333,36.6620843379865,37.7745345481176,29.7400402656186,29.7072991145153,38.1125553188251,43.2396153452325,48.997782931423,45.2472050755647,43.9322258482088,43.7509018761438,32.1127065877019,27.2798360614353,23.6179891379746,20.6064088531797,21.6783725105065,17.7527089752869,18.62244422529,21.7312490005344,22.1003265721692,30.4775635179891,37.1798998712315,38.8484814059791,38.6226248441895,40.0111888178887,44.0847450887057,43.2381730028421,37.1112745063758,36.8550022439783,43.3395259287155,50.7147296061023,54.5513735170647,51.4366523872431,52.4942047662044,51.5147660150208,40.4297373332822,35.2551397979152,31.6540437592374,23.4024425928348,25.1153751511444,22.5284321178113,23.9342525036683,29.5063843020928,27.6855516620464,37.0427382196489,44.5999330461205,45.6247141216126,46.9297955852656,48.4253165995938,51.2591245143781,52.411866510703,44.2255782714474,44.3336404574413,52.5241377887653,57.8624753000665,63.5686728812216,59.7569239705232,58.4588901052584,58.2104131562037,46.6489938954412,41.9460238246495,38.1704359801682,25.9009036843587,28.4438160613174,28.2581173340702,32.1094303825767,33.8401701735101,35.051496114994,43.2313574466901,50.3392175784228,52.8374424278097,51.0536272872635,52.4118899909108,57.9765509711337,58.1982126116592,50.9347076631359,49.796640773649,56.2575713240645,64.0130726692397,68.994602020617,66.0510897100238,66.7954138111784,64.7544789206214,54.2579325847726,49.1014814459304,44.8941864376864
32.65,32.65,32.32,32.58,32,32.32,32.43,34.34,40.06,48.07,42.62,46.2,46,43.49,42.23,54.94,57.23,60.65,60.65,60,51.8,37.24,40.47,38.16,27.5843016982517,23.022733701774,20.2242250791677,18.9983419163583,15.353546985729,14.7370103565582,18.7771156836272,26.0630092040562,30.3388464852702,34.0558825857878,39.2846564647626,39.1772039658864,41.4948155427588,36.6194708004959,36.0625958073613,42.1296316394805,51.2141055951441,54.7571700661679,52.4092307757877,52.739910606178,48.5122221241617,33.4522162757965,27.1273168090449,26.6060929774229,33.298308173689,29.6743781298041,27.3988692321069,25.1209236704602,22.9231966717099,21.6156105998265,23.6741188993359,31.7088954248036,35.2748354246382,40.6867945912683,44.2724026845464,46.0660755509652,46.3218232656559,43.0279149255358,44.68036354108,47.867469376674,56.0185318799493,58.1331143016464,57.2013236797346,59.1774291563546,54.6848976745452,39.2591256789619,32.6567024884062,31.5660228558897,33.1552344341508,32.3256972533936,32.3635793267821,30.9584022195839,28.8033041302526,29.7416984250604,32.6904302431147,39.634633550481,45.6291130076264,48.472609500098,53.1156475888676,54.2532110279979,54.2136793253505,49.5945885756419,51.1872873354427,56.0289176032856,63.5149511062442,66.3767028411615,64.8744601863186,65.6730176928336,61.9498564355823,46.5559749562486,39.4841432422652,37.6959920884239,45.5255484828082,42.7991754740118,41.64616890328,40.1779452883496,37.0232890827511,35.9893736842382,38.1643342008495,46.2470109262075,49.9542349149947,55.1808655980432,58.8433250592717,60.5840394372262,60.8437491918644,57.5218834123217,59.2489584736362,62.5846281710771,70.6353393407342,72.7003888721115,71.7264568126692,73.8028845358406,69.295242561325,53.8287520102913,47.1044068035918,46.054771883142,46.3710968375645,45.7626686230386,46.4355526319632,44.7812427266,40.4795740929678,40.615156528128,44.5335520315886,51.7437381164097,56.0358374520671,60.0726720221281,65.0667027828168,65.0807674653371,67.6204878831518,62.6353895321854,62.1214003193852,67.9056221256255,77.3671932111109,80.6156295388241,78.24364430423,78.7904849088513,74.3323477039957,59.566837438211,53.0843566421137,52.6107621668761
33.17,33.17,30.6,30,29.25,32.65,38.86,65.47,63.46,55,38.86,34.74,34.7,34.7,35.76,40.55,50.34,48.69,41,40,36.41,28.9,29.4,25.71,25.8265790708288,25.6744577709819,19.509113533653,15.6461608516382,17.4135483261643,22.1528718753204,31.9112054221935,39.5706054698196,41.5205699271479,37.7883332954122,34.8945706111391,33.7870537162638,38.8986386298763,35.7311190123503,36.5177444596431,40.9619027556354,45.8302911720758,43.2946119143464,36.739110160746,34.0659036588905,33.7370669685521,21.711366295452,18.0200750006622,14.1463978393542,31.3237986574581,30.1702595670391,26.8417025467483,23.043861012311,25.0216570514523,26.7265676170514,39.0211390256733,46.5614509280774,46.5096557279131,44.5184340485741,41.3235480815302,41.9315682033597,45.1497561168687,39.8362271055613,43.5935670520478,46.5245486231422,51.8266891364371,47.2471859309106,43.5481712223454,41.251264697318,39.2166354632945,25.6595078628694,23.4962989785202,18.5479177027809,37.4385543345638,36.7213213745336,32.4706305807437,30.6442963298938,31.8409665543883,36.1681555362651,45.628387387815,53.6229330626019,53.8774647963491,51.5095220228118,47.359721700623,48.5217772440394,49.4353953847653,46.617573605493,47.7177815459335,52.2414682319291,56.8976617436049,55.7739282691511,51.0791073356576,49.8352757597838,46.4834355794979,34.1107655989793,30.974313554835,26.5757121394822,43.4009571085385,42.3694578130413,40.0247236153213,37.1882120178652,39.0437269824826,40.6074312835858,53.3539990186543,61.0453238185498,60.9401233335039,58.9407091149498,55.7868692904841,56.3557944873868,59.4645916652696,54.3054610952768,58.0388652469331,60.9806295366859,66.2023228530204,61.6227934214501,57.8440515400334,55.625164633994,53.5776779628367,40.0708867233431,37.8257457711228,32.9036944895851,41.4973740346655,45.2358896557475,41.7852432562482,40.9906079875635,43.2204874512254,47.5665290637359,58.1681891792126,65.5886108409134,67.6669713324823,63.9202417121602,60.861427567621,59.7547546745158,64.9762944221127,61.7006481642668,62.6302923340938,67.1060697020465,71.6929725609307,69.2343292071321,62.7560712584633,60.0054616880653,59.7967822395482,47.9002491232108,44.1995774878448,40.3179352386462
