EURPrices+0,EURPrices+1,EURPrices+2,EURPrices+3,EURPrices+4,EURPrices+5,EURPrices+6,EURPrices+7,EURPrices+8,EURPrices+9,EURPrices+10,EURPrices+11,EURPrices+12,EURPrices+13,EURPrices+14,EURPrices+15,EURPrices+16,EURPrices+17,EURPrices+18,EURPrices+19,EURPrices+20,EURPrices+21,EURPrices+22,EURPrices+23,EURPrices+0_Forecast_10,EURPrices+1_Forecast_10,EURPrices+2_Forecast_10,EURPrices+3_Forecast_10,EURPrices+4_Forecast_10,EURPrices+5_Forecast_10,EURPrices+6_Forecast_10,EURPrices+7_Forecast_10,EURPrices+8_Forecast_10,EURPrices+9_Forecast_10,EURPrices+10_Forecast_10,EURPrices+11_Forecast_10,EURPrices+12_Forecast_10,EURPrices+13_Forecast_10,EURPrices+14_Forecast_10,EURPrices+15_Forecast_10,EURPrices+16_Forecast_10,EURPrices+17_Forecast_10,EURPrices+18_Forecast_10,EURPrices+19_Forecast_10,EURPrices+20_Forecast_10,EURPrices+21_Forecast_10,EURPrices+22_Forecast_10,EURPrices+23_Forecast_10,EURPrices+0_Forecast_30,EURPrices+1_Forecast_30,EURPrices+2_Forecast_30,EURPrices+3_Forecast_30,EURPrices+4_Forecast_30,EURPrices+5_Forecast_30,EURPrices+6_Forecast_30,EURPrices+7_Forecast_30,EURPrices+8_Forecast_30,EURPrices+9_Forecast_30,EURPrices+10_Forecast_30,EURPrices+11_Forecast_30,EURPrices+12_Forecast_30,EURPrices+13_Forecast_30,EURPrices+14_Forecast_30,EURPrices+15_Forecast_30,EURPrices+16_Forecast_30,EURPrices+17_Forecast_30,EURPrices+18_Forecast_30,EURPrices+19_Forecast_30,EURPrices+20_Forecast_30,EURPrices+21_Forecast_30,EURPrices+22_Forecast_30,EURPrices+23_Forecast_30,EURPrices+0_Forecast_50,EURPrices+1_Forecast_50,EURPrices+2_Forecast_50,EURPrices+3_Forecast_50,EURPrices+4_Forecast_50,EURPrices+5_Forecast_50,EURPrices+6_Forecast_50,EURPrices+7_Forecast_50,EURPrices+8_Forecast_50,EURPrices+9_Forecast_50,EURPrices+10_Forecast_50,EURPrices+11_Forecast_50,EURPrices+12_Forecast_50,EURPrices+13_Forecast_50,EURPrices+14_Forecast_50,EURPrices+15_Forecast_50,EURPrices+16_Forecast_50,EURPrices+17_Forecast_50,EURPrices+18_Forecast_50,EURPrices+19_Forecast_50,EURPrices+20_Forecast_50,EURPrices+21_Forecast_50,EURPrices+22_Forecast_50,EURPrices+23_Forecast_50,EURPrices+0_Forecast_70,EURPrices+1_Forecast_70,EURPrices+2_Forecast_70,EURPrices+3_Forecast_70,EURPrices+4_Forecast_70,EURPrices+5_Forecast_70,EURPrices+6_Forecast_70,EURPrices+7_Forecast_70,EURPrices+8_Forecast_70,EURPrices+9_Forecast_70,EURPrices+10_Forecast_70,EURPrices+11_Forecast_70,EURPrices+12_Forecast_70,EURPrices+13_Forecast_70,EURPrices+14_Forecast_70,EURPrices+15_Forecast_70,EURPrices+16_Forecast_70,EURPrices+17_Forecast_70,EURPrices+18_Forecast_70,EURPrices+19_Forecast_70,EURPrices+20_Forecast_70,EURPrices+21_Forecast_70,EURPrices+22_Forecast_70,EURPrices+23_Forecast_70,EURPrices+0_Forecast_90,EURPrices+1_Forecast_90,EURPrices+2_Forecast_90,EURPrices+3_Forecast_90,EURPrices+4_Forecast_90,EURPrices+5_Forecast_90,EURPrices+6_Forecast_90,EURPrices+7_Forecast_90,EURPrices+8_Forecast_90,EURPrices+9_Forecast_90,EURPrices+10_Forecast_90,EURPrices+11_Forecast_90,EURPrices+12_Forecast_90,EURPrices+13_Forecast_90,EURPrices+14_Forecast_90,EURPrices+15_Forecast_90,EURPrices+16_Forecast_90,EURPrices+17_Forecast_90,EURPrices+18_Forecast_90,EURPrices+19_Forecast_90,EURPrices+20_Forecast_90,EURPrices+21_Forecast_90,EURPrices+22_Forecast_90,EURPrices+23_Forecast_90
22.16,21.5,21,23.09,24.46,30.43,35,36.55,35.59,36.94,35.54,34.53,32.53,31.53,30.57,33.54,40.21,43.59,41.58,36.16,33.16,32.54,30.21,27.23,12.7398619661423,10.761280518772,7.8928650837076,9.23437586604588,9.88206054380901,13.7744277984483,20.3368687962638,23.3880346489525,22.9848094015095,21.1340116407419,20.5455166793389,20.5701931412584,18.8546199456262,17.4577928877149,17.4595534504467,19.3501392488019,23.562316154376,26.6949103396391,25.6197424934319,25.4056825268365,26.1893414714147,25.3169938046167,24.3664965289145,18.072510608844,17.90843269362,14.1497262013791,13.8083890896107,12.7331463158539,14.6690258382919,18.2451374612487,24.3071677095185,27.8857065378492,26.9649300282038,26.4211649188827,25.07496798986,23.7553400399259,23.4336223024471,22.0287369825408,21.2093002630827,24.6304141084106,28.4607376931068,31.5073541783561,29.8597661782784,30.4251111045027,30.1332626039035,30.5137063217806,29.2687179464707,23.1198801296149,21.4413021349667,19.4465896239952,17.9492321880381,17.8871019378182,18.5818403756367,24.3547453969383,31.1218376975817,34.6715720600334,32.4716692807973,31.0599404349928,29.8967728246179,28.4152405372043,26.4437797024586,24.6079723311935,25.1374284159239,28.9636922208693,32.6491654386123,36.0879267823899,36.548078217771,36.2811552562571,34.6460371781715,34.3693787204149,35.1651882778094,28.8426193361395,25.6704919053509,23.1435120595334,22.9053896885182,21.9604793847016,23.9008798002365,27.4175384126342,33.5331422693025,37.0731021105115,36.2299952213801,35.5961694011519,34.374615797935,33.0313958527616,32.6071643251522,31.1331843473479,30.3755843474028,33.8228322068603,37.7338642952796,40.7318362378348,39.0286394883676,39.6188591017866,39.2885021859652,39.7491894913363,38.4144269842514,32.2579330699836,29.1563806543442,28.0778250515479,26.140891931547,27.7661933022641,28.4058976333476,31.9905017883164,38.7302346562492,41.7569177818871,41.6424336461994,39.5477022077585,39.0286995864434,39.147237628258,37.1980027810144,35.6671081877027,36.0317694843823,37.9080768708722,41.7418691862974,45.0841496508574,44.008673767846,44.0479535687066,44.7803439357091,43.8194228131006,42.8274407046347,36.4529188958924
25.32,24.89,24.09,24.33,28,32.18,34.5,39.15,38.45,38.05,37.11,37.47,34.83,31.49,30.15,35.19,43.74,45.53,40.81,35.19,32.81,30.46,32.11,29.15,20.1330976436165,13.5326783527389,14.2302988210373,13.4678813698703,15.7819802551017,17.9947984673588,24.9540823247164,27.6163035791582,26.8689403322303,26.9293318206342,25.4441831326359,25.6339359478898,22.2724349223478,19.7460051513794,20.8159046756352,24.3470737323123,28.4152045578979,29.4927316543469,28.4979863205704,25.4014195505592,24.8725365016243,22.988832526334,20.6693305964684,18.1565568457197,19.9634793072475,18.4011213266444,17.5779250608281,18.9350340437674,19.7960616397652,23.4873893146075,29.8232092662109,31.9019997906116,31.2960815860377,30.4598997064964,29.3745582320801,28.6553826397548,27.1342492519255,25.7393993393843,25.904285971223,27.8511081231496,34.8423451047338,35.5552793831029,33.6880273404272,30.3211275040938,29.1930385371039,26.0928986853174,25.0596477666117,22.5988980572392,25.8898866246467,24.1912490371203,22.3208526344617,22.2457110607164,23.9048868525413,28.2723758863862,35.7218432791452,37.5913006664541,37.1349035279986,35.3766314449211,34.8872715410571,35.4004896435438,30.3768207938211,28.7799354748219,30.3747715969263,34.1178534195134,39.4830003407363,38.4597824242297,38.5087332965679,34.7935226121688,34.3170289721876,32.9336920135734,31.1645411832856,28.6131829782982,28.6506510048641,27.4138504945826,26.785456513007,28.101955659368,28.9071818637642,32.6801340465105,39.0036406321777,41.1089065861133,40.3885703517543,39.7253897615807,38.4417646148315,37.860600001205,36.260911506259,34.8501276032393,35.0793796220409,37.0481863511464,43.9597505193151,44.6094919532933,42.8620299878271,39.424556344731,38.3959232111762,35.2638629263453,35.0669634022929,31.7809392254521,34.2382740924385,31.4844682086959,32.4488237538987,31.7019616845065,33.9212567596183,36.0444658257573,43.0434473302096,45.6572076242632,45.2344636705482,44.8679409438642,43.5010364270084,43.677791615004,40.5441882335051,38.1037379242065,38.8604097949589,42.5325891360598,46.3702426285767,47.495954119862,46.6832766571793,43.3482922617409,42.9543035838386,41.1659203101475,42.3681898112511,36.0111415396284
25,23.21,22.58,23.11,27.65,30.29,34.99,37.8,37.58,35.46,35.09,34.37,31.83,30.63,29.51,30.44,33.18,34,32.26,28,25,22.77,26.06,20.1,20.3200728985281,15.3597289018608,13.6838727333313,11.9325106600305,12.3233485285403,16.3349367299889,21.0897719105216,26.47348926122,26.0692170598539,24.0438003845203,21.5414130793142,21.4738282978523,18.6201718221623,15.0424489824601,15.8683689104121,19.3205207727948,27.309433317309,28.8430839601499,25.1152422613702,21.2270440914773,18.3702945898446,13.0857308970947,14.2295681909872,11.7993305679597,22.601301046338,19.5008434160394,17.281236841325,16.9461317492008,16.4153924255724,20.8124405930911,26.1126561608303,30.5371431664146,30.5831926137082,28.5250634535357,25.1227194828861,25.9531671759946,22.378367779723,20.0802358212964,19.3485745986467,24.2676220765677,30.2051335812536,31.6991029181863,30.0143539377285,24.5230551133519,22.7508092654685,21.0426753579122,19.3804726284738,15.8317244361919,26.2665156155477,23.1451451064032,22.0624831208559,20.4931014690345,20.9745993138386,25.4166169701359,30.538443627937,33.8907578162073,34.1225169227196,34.2408079600929,30.6020461490177,30.8069161186554,28.139114641928,23.8286417624093,23.7525636220865,28.5344696677885,35.1829039043714,36.8545199920145,34.2219842107871,30.3771192959303,27.7640305260103,27.0029972196126,24.0827999314067,20.6318868931222,30.8469634971284,28.285335431878,26.5171815892498,26.1012988520145,25.5915842323657,30.0658185075198,35.2299342598903,39.6404232338584,39.6885707646482,37.6514219625994,34.3134243054264,35.0420262572629,31.5057061891468,29.2611917081373,28.4507236083513,33.4051710000602,39.3177072049108,40.8690576949502,39.1890708871914,33.6254339585667,31.9590636027793,30.1836064873678,28.4747376126047,25.0257537673992,35.556861648223,33.2378722124077,31.9131579735046,30.2609017351648,30.4115777079226,34.4583030858849,39.2053877552482,44.7233671909075,44.2992537953886,42.0912819213856,39.7538373575735,39.5494823276984,36.7523739705998,33.397866234047,33.9501598344843,37.4807781122723,45.6339410306269,47.1078716341001,43.3656161017022,39.5403041699074,36.4559841345224,32.3380831347961,32.4678961710287,29.8756264206208
16.45,14.9,13.88,12.95,11.93,13.15,17.73,27.05,26.2,27,26.4,28,25.51,18.95,18.95,24,33,35.19,37,32,32.17,28.42,20.18,15.98,9.33653845026771,5.23779030926739,5.67588293360426,4.42954977391964,4.07870885107439,5.82999226957616,11.5108774341603,17.400539501719,16.7470637814274,16.4088317857126,15.080231448047,16.6030518668425,14.0618497014869,12.1446779896539,12.1962297277993,14.9940076721608,19.8759370657767,20.6910802713983,17.5960151568398,16.3919254453937,16.0288793074231,16.8954085420617,14.8847199296852,12.053600314927,10.6187105834166,11.2425285531137,9.04683806620279,8.22599021555875,9.10933493704734,10.3474783536688,14.4647858110037,20.7409705794549,20.653289528848,20.4881161324638,20.4469622967329,20.7272549791545,18.1825495929073,16.2873336722787,15.8978894548411,19.2934952802458,23.7127547404126,25.8803083957746,21.5882466438525,20.6482516252027,20.0071828206636,19.4157870449713,18.6844808550338,15.5813717208364,18.0469367800446,14.3269708997711,15.576157723315,12.3253676965696,14.4815604793543,13.3619580485166,18.4386600122985,23.6203182999548,22.4150715875512,24.8926127897946,25.3353319652106,25.086777650932,23.4909341878936,22.2022895573937,21.4985002598288,24.1772323270928,28.563784904424,27.7851521761029,25.1515780273239,27.6653157200144,24.0801273966574,26.1650587255264,23.1572172035679,22.3558193135598,20.0211783110778,20.0782743645761,18.1778285714213,17.3594869768808,18.2725143346304,19.4360766050116,23.5517532792654,29.8637551940179,29.8549420557034,29.6322811715263,29.6189274189558,29.7267333193034,27.3488360614132,25.3409335067209,24.9908297853465,28.4461275167265,32.7769928118542,35.0542695583417,30.6472232940905,29.8055621110426,29.1460010846712,28.5792859234503,27.7489773722152,24.7334312758901,25.9054032726554,23.2427241433433,23.7994095067854,22.6495281064392,22.2236282465212,24.3312892666465,30.0399883426686,35.829964741282,35.1978017346134,34.5418121323923,33.3025119503663,35.1514756339323,32.4584981084693,30.4664057423394,30.5704038458413,33.2988983047902,38.3968320700492,38.8476468912713,36.1369315997108,34.7730919035236,34.4303208815198,35.1524933885583,33.2567168092629,30.3055486715554
14.92,13.72,13.24,12.01,11.15,13.19,17,22,25,25.66,28.01,31,28.01,24.82,22,25.66,32,33,30.16,27.74,28.01,28.63,30,29.15,0.837610542625614,2.70781212557198,-0.19141894484857,1.34512889111819,3.52102926487521,6.12079181016021,11.1475994311915,16.0871606579159,17.435083664348,17.941597709732,17.6509093116008,16.8091847077125,15.900291881956,13.1456356272605,14.8244739060953,16.7198317774634,23.883949932735,26.1561031452077,23.7497173259564,20.6338092346397,19.7601051222852,18.2894426277825,16.1671471717666,12.891664489044,7.3750971067331,5.69618818454476,5.23862501390006,5.16383915158882,6.17515037784801,10.1838099920427,16.1107428170728,21.1722977073582,22.4868074665667,21.4246308592324,21.2678130749047,21.9933148887126,19.6781572593652,18.6288703033048,19.1104162804782,20.935920447023,27.886491909725,31.0532936868593,30.1616111364448,25.4220723941568,24.5281856122684,22.714517002128,20.7463286923192,16.1434819102477,12.6969094471997,12.2391844049575,9.10168454754269,8.7341231222377,9.55122551300917,13.1750429361898,21.7535112516393,26.0242052388636,27.5470167229022,27.8299166598037,26.9367353425759,26.5699037258438,23.5122837580066,23.015389371258,21.9672051265471,23.7352288729768,31.9790179786545,34.8945423542863,33.8763926378903,29.3034244020038,28.6442062950143,26.587449625988,26.1744230273526,19.0192780920829,16.5550673711679,14.5727970331165,14.2166247010949,14.3048627874531,15.3969425989174,19.3027427160417,25.3020203210401,30.2784407050999,31.5552226315142,30.5697538641457,30.4580296161949,31.1740600135295,28.744942594906,27.7705143043119,28.2016833893954,29.9655477701736,36.910176411373,40.2220406351015,39.2395620908821,34.5756640269998,33.7447216573428,31.8809813308939,29.953181605222,25.2349998355101,19.1026342509691,19.963349158653,17.4728800663819,19.1394146653492,21.4965675186594,24.2420848780923,29.3319551669703,34.0271592846249,35.4533417591356,35.9119842148589,36.1149109671794,35.0195919647926,34.0550989727153,31.13785173749,32.8475938325479,34.887015653501,41.9146172377277,44.2507619968312,42.0607925365277,38.7669555206505,38.0188655745557,36.2478147438714,44.0375571372817,37.0571403343809
26.73,26.05,27.64,28.04,27.92,28.12,24.77,27.77,31.58,35,35,34.61,29.7,24.56,24.1,28.33,37.93,44,43.41,37.84,36.1,33.66,41.05,33,18.1968888801869,13.3458620218034,11.9388564584157,9.31439482477829,8.47751564200211,11.9110305691797,15.3850499858926,20.7047308803689,21.7084313122972,21.8333428511527,20.989948227173,20.93077025017,18.7399728313916,17.4256817111258,17.2426076321089,21.2134534541754,27.0472164951483,29.8744346170019,27.2265762487269,25.2580080415886,24.667413235343,23.5459756324599,22.5721712885047,20.6651816069203,22.3034613559801,17.7803981726134,14.5951149389656,12.4048840837893,13.1447390495922,16.6432406380444,19.7737050598188,24.1486754505348,26.9315246602455,26.8623630515418,25.8361753484726,25.8302333612655,22.4292754846723,21.8172884659048,21.1993215098776,25.1456087337491,30.2907140156979,34.2351644681363,32.6708630591728,29.0586767643562,28.7253504982436,27.4469407720197,27.1710941172314,23.7355147672224,25.4175419262544,22.182883884026,19.3162155996291,16.9386888190741,16.7966843250925,19.1524128634899,21.3461820186876,29.7785252101572,32.0179851073921,31.6818374975279,29.6413479152411,30.296464416245,28.7130891388274,25.0434382041515,25.6358907802124,30.2007101312216,35.9908800506429,39.6948066833426,36.6816683479749,34.600092964302,34.2150729280039,33.0471082543677,32.0428002514998,29.4731970301222,30.0997231433946,26.6550462667907,23.7183973715217,21.5574643450197,22.2567795693065,25.6857687905103,28.8548422401472,33.3197364895058,36.1787985822121,36.0249711982092,34.8378504774094,35.0432174463485,31.5044975000532,30.9125676826711,30.2826883807577,34.2468765483853,39.4757506749387,43.2938154385953,41.7506627112724,38.1504555195441,37.8067666283095,36.5260504407514,37.4593645907116,32.8019729924727,33.919023947173,32.3148304132218,29.7662585732838,27.2531202962749,26.4709810655861,29.7587583447534,33.4368926754068,38.9829329372536,39.6280689923509,39.9198697218803,38.8651780626832,39.0224612673208,36.6688640133374,35.346508623052,35.3132243542159,39.2115346614508,44.8011360965887,47.8405000238012,45.1037210622645,43.2571335222404,42.687788487113,41.5479649970839,40.4064522562172,38.7045378386098
32.64,28.05,26.11,25,22.91,22.28,23,27.25,30.81,38,35.25,36.44,31.59,26.63,26.11,31.54,38,42.79,43.48,40.84,36.66,38,30,27.74,24.8191904133464,19.7140438727017,15.7457134206122,13.949892892206,13.9660349947218,14.3727275210672,17.8595904014959,21.3899218784773,23.999803873972,25.2698080338449,23.7830933503697,23.5627897722286,21.1123334700221,18.7087810048942,18.4578659276251,21.3688505589491,29.2710459767483,32.9613351063498,31.8851146766984,29.0742858135034,26.7259415780099,25.2219645345482,27.5597528655655,22.5450532081195,26.2976342664558,22.397080335672,19.8199950433289,18.501601299499,18.4387129663444,20.5046282134148,22.3290130068633,25.2895132494355,27.6577638505999,29.4561104900776,28.235754040352,28.4060963428277,25.3327164002907,23.5742895823352,23.158795933019,25.7188198813081,34.6217773221028,37.19507578033,36.6629558797859,33.6974500670052,31.1524507834679,29.0310640825397,31.2435819598668,25.7613331663784,29.4116561369012,27.0176308220329,24.1308573709608,24.0244046047915,23.8656779163067,25.5295919963722,28.1566605277782,30.7933584003927,33.2520876693299,33.8785862078897,33.9749487968954,33.7333481354054,31.7676349549191,26.9165601869603,26.961363607006,31.3447441231293,37.6265039370841,42.8388806266605,41.9758199010862,37.6069239843256,36.7562656547874,34.162190276966,35.2591914607846,30.6864630283935,34.3415829168159,31.5431017017914,28.8434454179321,27.439550480102,27.5076254724479,29.4797449431511,31.3070923258635,34.3997603845979,36.5686520456377,38.3629098064838,37.3318453107988,37.4695729053277,34.3782085725319,32.5129435282581,32.1853295366872,34.6948507078767,43.6935165188802,46.1469481291154,45.599313854792,42.6517805113412,40.0731432273155,38.0915155901081,43.5158211680882,34.7943455565151,38.7125591343547,37.5225470236416,33.5398303944891,31.8968819516542,31.9255848985914,32.2307168322854,35.5564840935125,39.0256545292341,41.7950309247533,43.0216810502024,41.3429955415318,41.3032177431148,38.618008785879,36.4167649755363,36.2780267934088,38.9543817936903,46.9864838658474,50.6786002354391,49.667737967714,46.3995803081323,44.3461007271798,42.9379746282371,46.5300754745133,40.2156483771869
25.03,24.49,23.29,22.93,26.63,28.19,35.18,35.98,34.17,34.87,35.86,35,33.54,31.42,30.51,34.16,41.99,43.81,41.34,36.19,36.44,31.9,29.94,27,17.8193771609759,15.2131786377133,14.919172381898,14.9143756966242,14.9409367372831,17.9605738893886,23.617374603697,26.1954576258575,26.2480075754757,28.9891937804914,26.6508147739087,27.4227263814104,23.8062300717336,19.7446072937806,19.533917736971,24.4176482022316,31.5133396752491,35.5880287484634,33.1541094863137,29.5077381922286,27.1461577046641,26.7677012271912,23.8253070943659,19.5601600755844,23.200310371611,20.3166310019436,18.9383880147608,18.813286306715,19.8682758815713,23.1690593229926,28.4912220636379,30.1593868578602,30.5767698751507,33.7857480720718,31.071181857958,32.7188923512735,27.6678610633382,25.4152551414802,24.0548316686787,29.2113630580523,35.6355800663769,39.6067216488498,37.770131632497,34.3604527466227,31.6256619379065,31.1547881220172,28.0620513755326,24.2917873441972,26.60095431267,25.5050416611416,24.0696717111061,24.1813558430703,26.9151006437211,29.5794859095317,33.9164290655324,36.1327650932848,34.8088075330811,39.3383489269032,36.0873850792207,36.3117142931628,32.1422303236275,28.7452296718572,26.5125820544512,32.3109130518596,39.2621670076436,44.2408776783455,43.0623161834977,38.6351702980694,36.2811967121604,36.1938029792984,33.6828006795317,30.9192034813351,30.8127705080246,29.2758981413784,28.1300879964503,27.8300180457592,28.8959581859536,32.2634621130622,37.4852224985133,39.3724653567005,39.6342540250835,42.8255377487381,40.1541291121389,41.7464764272012,36.7817684005269,34.3851595642402,33.0810391157307,38.2703559207537,44.7291140591442,48.6498429867404,46.9725432841083,43.4229413025309,40.6432362482092,40.2131105516742,37.0304542380814,33.3907916128435,32.7656719455218,33.2054672271909,33.1285954470836,33.2770113091119,33.1919256975492,36.3193537966151,41.8301841663801,44.4851676707184,44.4897344507809,47.3223904205061,44.750877144209,45.8936536198747,42.3329920804006,38.2842658402284,37.8595221757528,42.7380265057595,50.6030613549366,53.932178338002,51.2039294326028,47.7412520243209,45.5283617604502,45.0501423664124,42.1244003408259,37.7563928712998
25.69,24.95,24.5,25.16,28.06,30.26,35,39.46,38.77,38.87,38.77,36.25,32.22,30.63,30.19,31.2,37.99,40.64,36.59,33.85,32.52,29,29.03,28.7,17.549907626058,14.4691832717809,14.2470057635233,13.9338797623797,14.8448169035085,17.6704002317756,23.8552932552423,26.7585639616915,25.8981553463906,26.3793220141588,26.3174073292374,25.0422643293227,22.3146802125858,19.4799665090381,18.8979892107293,22.6222259734644,28.8134751148684,32.3097294073424,31.6590191976035,25.8928358549058,24.8376561799402,21.4529161275266,20.5008143750356,18.0927965632127,21.2655587315369,18.3787455490877,18.3042943738743,18.5005932525307,20.0238362633951,23.3357764513937,28.9590991111105,31.2853869704898,30.4455265765293,30.026780779674,29.9122163095035,29.7490603142801,26.525928567035,23.7837713347881,22.7650968281485,27.0555672133787,33.7073832230467,36.6132959953936,35.0784608348048,30.5744525124546,29.2836487206366,26.7903552955252,25.6082452690309,22.9063003661119,23.8605338219563,22.6960811241308,22.7011476085694,22.7578523796355,24.0345301683448,28.1885332350821,34.5381518836946,35.3722966610656,34.414781130066,35.3213306283362,34.6867540695646,34.2342285390792,31.4861944228408,27.8283543808314,27.1077594234441,32.0960267351983,37.0903885657987,41.0935403292131,40.6517893157374,34.7958663210089,32.8864409199114,31.6751768962533,30.0404658378529,27.1775911697172,28.8264956593323,27.1133685044099,27.1307475827976,27.3094859794289,28.9626852357156,32.1618806155172,37.801864919216,40.1650218276675,39.4238672022923,38.9184748485827,38.818196419672,38.6339246445719,35.3822384577821,32.7097008811443,31.6052929608084,35.9815234626157,42.5977283196349,45.4749259583148,44.0046440585292,39.5070444275852,38.0835130127814,35.5995956367117,34.5186170494264,31.7329629065477,32.2073282612814,31.7517283615026,31.9030306963847,31.7232350403949,32.6335360807546,35.3472515043586,41.5313110164728,44.4587201735445,43.6568347363443,44.2324943164049,44.0495946003556,42.5825589765395,40.0568686662601,37.30415474146,36.6975097032831,40.2995416854395,46.494964105652,50.0001447897276,49.3888518468344,43.4188492292344,42.3800851502771,38.9888543904661,37.9685611096547,35.6164152613328
27.42,26.27,24.7,26.57,27.48,29.95,35.27,40.74,39.17,38.41,37.78,37.75,36.75,33.61,33.02,37.07,44.53,46.87,39.97,36.64,34.9,30.57,27.15,25.43,20.896463615802,15.5543794376957,13.7103481407794,13.2420312173621,15.1331498802505,17.2733324505181,23.6406113069037,27.5145189561432,28.5203108944107,29.6916067438756,30.5079444954037,27.395970071291,24.8500149548855,22.8935428026191,21.716113557032,25.3856386991321,30.5850599394293,35.2227898968421,32.2001264956997,27.2279178104083,26.6495831497229,23.6468775504794,22.8809331119747,20.7820113910348,22.6309099654866,18.5985018707556,18.6945748297811,17.2712343962211,20.2841822122156,21.7785470139554,28.6426287112741,32.7336345092963,33.9227934986406,34.4222791539878,34.28940245088,32.1879477774432,29.4234111197037,27.8286126912031,26.7013508363522,31.0159024799149,35.8117829953519,40.1124790839261,37.0007416856523,31.7827704468752,30.1353237996708,28.1617654567573,24.4269354933419,25.6587034003087,25.161309933135,23.7686014189769,22.692718295439,22.6061054745474,24.5411553284313,27.8808725717414,33.6074818135223,36.0119392989865,37.3993088314182,38.9107852948088,38.6336893539978,38.0060375930596,34.4232328752603,33.1177754717878,31.6626148290684,34.6993433702176,39.4207161387699,46.0599650505835,41.2635864289275,36.7424100852149,34.7969601137183,33.2039247557435,32.5022793957556,31.7555237807507,30.1387987594319,27.2868923641485,27.7600030867696,26.4361594946403,29.3913113092005,30.9056279313138,37.7137890277414,41.8229866401862,43.0734921604448,43.5436861860007,43.4462909358348,41.2808747565082,38.4633042700333,36.9724344075117,35.8120094819821,40.1054405772965,44.9300371800748,49.1161707572049,46.0344726693864,40.8086302796388,39.2728345761906,37.2583812480781,35.1776269072212,34.7023735777684,34.4157883953125,32.5055808765995,31.4159469719561,31.0619708307044,33.0096185386977,34.9808681942315,41.6846634309271,45.2388479508942,46.5603604473282,47.8430864649449,48.1717561790584,45.3247697005024,42.7048695386257,40.6621146562568,39.7791294948372,43.3970618100941,48.5167472944708,53.3812343014442,50.6452082065152,45.3508016071002,44.3887665756262,41.6055720084872,41.0875170887203,38.7034839404733
23.67,22.88,22.98,24.3,26.99,30,33.79,39.56,38.51,38.66,38.38,36.52,34.03,32,32,34.7,36.8,38.9,36.28,35.55,32.72,28.93,28.62,24.51,8.04816787868391,12.6923212032023,13.6762439991335,13.4761137805937,15.640718367569,19.5985498834552,25.9428455532395,29.7365377901206,30.8035195144476,31.0551280516642,29.7553273234002,28.3231338822135,28.4107475148584,24.8115213748101,23.9711885167221,27.3360036677902,32.9966556590503,37.3594796436878,33.0885462052193,27.2449283930384,24.8948677702835,23.3072681511156,23.0230560756304,19.2307066655532,15.1969208433168,17.8265472624199,18.0624527343587,19.7176354050474,21.6170892963716,24.7443367156516,29.7712357625167,34.5900868202121,34.3017888590211,36.3881307078374,33.8826778896873,33.2095577835208,31.1803769881632,30.0554321629104,28.9478947213179,31.7746878954603,39.7137362199088,41.958382900476,38.1233710963708,32.0901585942435,29.8353155691875,27.7071252694964,26.2606392687595,23.1684376178872,24.1132929735891,23.3552125729977,22.1266406496942,25.1318677872201,25.7648094076185,28.4022521426034,34.7012793062809,39.7168999156554,37.5307045442117,38.8291148460944,37.0439507144151,39.5798443719159,35.9212553817056,34.2697202736408,32.7086227731875,36.9376393651519,43.7521690173393,46.5180565851646,42.1592211166975,36.4165562217284,33.6744454393787,31.8878783796815,32.330466898807,28.8323874149458,25.4619972421663,26.8501421186821,27.1544141181782,28.7377407669859,30.5806231746981,33.8629871520529,38.8118846997421,43.6784600044162,43.3107305094117,45.391649766065,42.7530644901817,42.2118442176944,40.2312483603861,39.1424005848465,37.9721437981612,40.8325911852552,48.6912090020438,50.9792068560119,47.2206134517175,41.191119802587,38.7005051214946,36.8506656518816,35.2234907931125,32.1629172741067,28.3807284179295,31.1341294269267,31.4531147266726,31.5066552005766,33.5403803853912,37.6014175821247,43.9254839123093,47.6588867662558,48.6538765701117,49.2874536055583,47.6148472818963,46.3806394898185,46.4313592778589,43.0687597628716,42.0294151021103,45.2936090297287,50.8724004786914,55.4145962971302,51.1898483521309,45.1714268061244,42.8127964659623,41.4587011421434,41.0719175792315,37.1724791264907
