EURPrices+0,EURPrices+1,EURPrices+2,EURPrices+3,EURPrices+4,EURPrices+5,EURPrices+6,EURPrices+7,EURPrices+8,EURPrices+9,EURPrices+10,EURPrices+11,EURPrices+12,EURPrices+13,EURPrices+14,EURPrices+15,EURPrices+16,EURPrices+17,EURPrices+18,EURPrices+19,EURPrices+20,EURPrices+21,EURPrices+22,EURPrices+23,EURPrices+0_Forecast_10,EURPrices+1_Forecast_10,EURPrices+2_Forecast_10,EURPrices+3_Forecast_10,EURPrices+4_Forecast_10,EURPrices+5_Forecast_10,EURPrices+6_Forecast_10,EURPrices+7_Forecast_10,EURPrices+8_Forecast_10,EURPrices+9_Forecast_10,EURPrices+10_Forecast_10,EURPrices+11_Forecast_10,EURPrices+12_Forecast_10,EURPrices+13_Forecast_10,EURPrices+14_Forecast_10,EURPrices+15_Forecast_10,EURPrices+16_Forecast_10,EURPrices+17_Forecast_10,EURPrices+18_Forecast_10,EURPrices+19_Forecast_10,EURPrices+20_Forecast_10,EURPrices+21_Forecast_10,EURPrices+22_Forecast_10,EURPrices+23_Forecast_10,EURPrices+0_Forecast_30,EURPrices+1_Forecast_30,EURPrices+2_Forecast_30,EURPrices+3_Forecast_30,EURPrices+4_Forecast_30,EURPrices+5_Forecast_30,EURPrices+6_Forecast_30,EURPrices+7_Forecast_30,EURPrices+8_Forecast_30,EURPrices+9_Forecast_30,EURPrices+10_Forecast_30,EURPrices+11_Forecast_30,EURPrices+12_Forecast_30,EURPrices+13_Forecast_30,EURPrices+14_Forecast_30,EURPrices+15_Forecast_30,EURPrices+16_Forecast_30,EURPrices+17_Forecast_30,EURPrices+18_Forecast_30,EURPrices+19_Forecast_30,EURPrices+20_Forecast_30,EURPrices+21_Forecast_30,EURPrices+22_Forecast_30,EURPrices+23_Forecast_30,EURPrices+0_Forecast_50,EURPrices+1_Forecast_50,EURPrices+2_Forecast_50,EURPrices+3_Forecast_50,EURPrices+4_Forecast_50,EURPrices+5_Forecast_50,EURPrices+6_Forecast_50,EURPrices+7_Forecast_50,EURPrices+8_Forecast_50,EURPrices+9_Forecast_50,EURPrices+10_Forecast_50,EURPrices+11_Forecast_50,EURPrices+12_Forecast_50,EURPrices+13_Forecast_50,EURPrices+14_Forecast_50,EURPrices+15_Forecast_50,EURPrices+16_Forecast_50,EURPrices+17_Forecast_50,EURPrices+18_Forecast_50,EURPrices+19_Forecast_50,EURPrices+20_Forecast_50,EURPrices+21_Forecast_50,EURPrices+22_Forecast_50,EURPrices+23_Forecast_50,EURPrices+0_Forecast_70,EURPrices+1_Forecast_70,EURPrices+2_Forecast_70,EURPrices+3_Forecast_70,EURPrices+4_Forecast_70,EURPrices+5_Forecast_70,EURPrices+6_Forecast_70,EURPrices+7_Forecast_70,EURPrices+8_Forecast_70,EURPrices+9_Forecast_70,EURPrices+10_Forecast_70,EURPrices+11_Forecast_70,EURPrices+12_Forecast_70,EURPrices+13_Forecast_70,EURPrices+14_Forecast_70,EURPrices+15_Forecast_70,EURPrices+16_Forecast_70,EURPrices+17_Forecast_70,EURPrices+18_Forecast_70,EURPrices+19_Forecast_70,EURPrices+20_Forecast_70,EURPrices+21_Forecast_70,EURPrices+22_Forecast_70,EURPrices+23_Forecast_70,EURPrices+0_Forecast_90,EURPrices+1_Forecast_90,EURPrices+2_Forecast_90,EURPrices+3_Forecast_90,EURPrices+4_Forecast_90,EURPrices+5_Forecast_90,EURPrices+6_Forecast_90,EURPrices+7_Forecast_90,EURPrices+8_Forecast_90,EURPrices+9_Forecast_90,EURPrices+10_Forecast_90,EURPrices+11_Forecast_90,EURPrices+12_Forecast_90,EURPrices+13_Forecast_90,EURPrices+14_Forecast_90,EURPrices+15_Forecast_90,EURPrices+16_Forecast_90,EURPrices+17_Forecast_90,EURPrices+18_Forecast_90,EURPrices+19_Forecast_90,EURPrices+20_Forecast_90,EURPrices+21_Forecast_90,EURPrices+22_Forecast_90,EURPrices+23_Forecast_90
0,-1,-5,-2.59,-1,6.99,44.99,51,56.2,53.87,53.46,53.16,53.9,54.19,58.1,73.35,88.62,68.6,62,60.14,57.97,54.23,54.92,50.44,14.3778445826994,8.04908761935451,1.56041802530261,5.26694617235247,10.1705275805006,23.8096740630712,35.3200743670267,39.1159182323363,42.4051592516841,43.0284838586062,42.3376781797521,42.7815069821763,41.6077721356609,38.8915434636111,50.7879737503873,69.0668802571101,78.6498093149239,68.661641694722,54.17639629502,46.4333111490491,41.8818284562348,37.4561523900445,33.4469661599501,29.8647104355184,17.256720644792,7.42982405513264,8.93822160947082,9.58645124822064,13.6051230936553,27.7718842607335,39.3145852378696,44.7696707904749,46.8003849098325,47.5951665493421,46.7551611258379,48.0945790487336,48.4416360526446,47.8879998998239,53.1946146791224,72.0185033308658,86.7665442848393,73.0895210126852,57.1833404233334,49.8716746547451,45.9630237932674,40.191852252377,39.050878102282,33.2880435351828,26.9559993743896,21.2330017089844,19.8640003204346,13.2204999923706,24.5157146453857,36.7771415710449,45.0250015258789,48.0250015258789,50.1100006103516,50.0095977783203,48.7270011901856,51,50.0095977783203,50.164665222168,56.756664276123,71.2649993896484,85.7986679077149,71.8675003051758,59,53.0524978637695,52.1650009155273,46.283332824707,42.7190017700195,38.9133338928223,26.5551270669302,17.5149635681484,17.7801365016675,18.6892830887358,22.7260880976226,36.8546956163244,48.4312997154086,53.8759635150843,55.9356755325437,56.721145972865,55.9492615057818,57.2484234052705,57.5086140303973,57.0192507581308,62.3295944040065,83.7725178229008,97.6893932247349,149.645012460134,66.286468856561,59.0014163234463,55.0417114611141,49.2189566301236,48.1693473405633,42.461399114559,31.7304775821195,26.4137097354434,19.9380229866979,24.0874732490737,28.5165635378371,42.3336990264501,53.7543604845804,57.5498018993285,62.849799411291,61.326946726343,64.5246546125524,61.2316698697496,60.2228214978435,58.8018251217837,69.2996333725797,109.213231117706,310.763135387617,96.004433252034,72.4757317747564,64.649282142091,60.0140172532319,55.8906874165948,54.2681217080458,48.4135290237753
43.31,40.69,41.1,41.1,48.28,58.01,63.53,64.48,66.38,61.08,59.74,57.23,56.25,56.66,58.12,71.23,81.46,69.45,63.03,58.34,56.88,51,47.49,43.51,39.2929831827254,32.2163332783202,27.7840403773474,26.2884487215871,29.2846387197908,35.8116517332119,42.6998863347234,46.5994965446518,48.297733576134,45.6869811638646,42.7533206753729,42.4643305468566,40.8905468668698,40.3555916786835,45.6835162787475,61.3750969520562,79.9066928367866,63.2054218581914,48.5841120786626,42.5691630505053,37.9206318506815,33.329000042011,30.1104486824713,23.2894415490167,40.9097393528297,35.8204504104618,32.1788125276654,30.5991691843015,32.8601862335513,39.8358474362099,47.6409274248108,50.0576361678791,52.430258503572,51.2207550451836,48.2327251220332,47.1825816776585,45.344156157131,42.3446349316816,46.8316590381585,70.4757649331184,81.0035545110219,64.783265237825,53.4247224053073,47.316479892719,43.1576695101226,38.1050950215719,34.0237204074126,29.9544562949408,45.8800010681152,41.7329978942871,39.4099998474121,37.5626678466797,39.7809066772461,44.2900009155273,52.4433326721191,54.2700004577637,55.6940002441406,55.1199989318848,52.074462890625,51.0066642761231,50.1431999206543,48.5650024414062,51.7777481079102,69.9216690063477,73.4939956665039,67.9111099243164,54.8800010681152,50.4244995117188,47.0849990844727,44.7200012207031,42.9000015258789,36.9000015258789,48.3738049045875,46.5325628372196,41.2121339082807,39.6870579019528,41.9767583751987,48.9049921620094,56.7393151430115,59.1222573779774,61.4723586946883,60.3083090231499,57.3492107177363,56.2377417232823,54.3760701528738,52.722089689372,57.0674449993096,248.696483793745,92.5741125821583,73.8545390415359,62.5385939797091,56.303190917957,52.2075254576171,47.157308213558,43.058868551181,39.0566248549688,54.7782956445784,50.883177169464,46.1634129740882,44.7702964846486,47.8738311102327,54.1695437696499,61.1918563969793,68.9206616294907,67.0062191794665,64.1407851799779,61.352589588642,60.7875937151916,59.2879515375851,58.7999934197113,64.2073924689331,79.821322118377,105.713631961848,83.2873691848515,67.173914820667,61.0815531872241,56.2816147455789,51.6654324989812,48.4304960610113,41.7221941582697
40.53,35.76,34.27,29.99,25.63,43.51,43.68,47.66,56.89,56.09,56.18,58.72,56.5,52.34,51.44,75.55,85.62,71.48,63.12,56.6,54.19,47.03,44.31,35.65,29.0896099418773,21.0150095033815,14.9611203951491,9.66472380988474,9.46414535868444,19.4955964730793,32.9912034530573,39.9653407934046,44.2526425067135,44.3282673529791,43.7915914208263,44.3031634852075,43.7779658068318,45.8395795121426,47.8199018154066,60.695579936325,74.4215184749894,59.644201134999,50.0071982405072,43.629270134484,39.1896818401328,31.788537947921,25.5977717656496,19.1118718719354,33.9246136025071,26.7712936374818,18.8279243075024,14.8843157930831,11.7969577201789,22.1048178100806,38.2837049588119,44.0835599803876,50.307906411301,47.7136787595287,47.3983196300014,48.8180889424041,47.7168014610345,49.6937963549267,52.6792700185834,66.0334887088911,75.178131261652,66.1830193692197,53.6824678307527,48.7675814681095,43.3056793419861,37.3525765956507,30.3857875954568,24.3185976145433,39.0475006103516,31.5394992828369,26.9266662597656,24,13.6050090789795,27.5250015258789,42.4196662902832,46.8400001525879,52.25,52,51.0100021362305,52.1199989318848,51.2700004577637,52.6650009155273,57.8699989318848,70.8000030517578,72.2250061035156,66.1500015258789,55.9797515869141,51.3300018310547,47.5299987792969,40.9199981689453,34.4749984741211,30.1700000762939,40.9378285483002,35.4717037651216,28.34711533419,23.9124100847701,20.7751567253058,31.0478102588874,47.231165371791,53.9053373241376,61.0076067668308,56.6410240354076,56.3688644450649,57.8300761517242,56.6605427825983,58.6086680475842,62.1232864751874,76.5770694793837,88.2114345224552,75.0962726765623,62.6254962807649,57.8087339453739,52.3181321827911,46.3491400302515,39.4236866127908,33.3185732958482,46.5233906120433,40.1501790094545,34.2769220156325,28.5113376938569,28.2447535358695,38.2377362893635,53.1383582611017,58.9708673360681,63.0099266711422,63.1234438590216,62.759065404591,63.2112893625878,62.6848061312336,64.7425641312832,68.7756780300062,79.5395044587249,95.359192043715,78.2582806104018,68.5638836882001,62.4762979131094,57.9117916347495,50.8088512108605,44.3084098119143,37.86418834685
30.91,27,22,23,21.25,27.25,32.61,40.11,54.21,55.2,52.64,52.64,53.37,48,45.82,64.32,78.07,66,55.55,51,49.36,45.29,40.21,36.16,25.5360693571936,17.722813665997,12.6178180914633,9.24905686451472,10.5813493820291,14.4697041343111,20.5552153591111,33.5260665200277,42.3061028224655,43.0028101680878,39.9523779283735,42.1485208293872,39.8006881387222,37.6042796594169,43.1556693487178,48.5772868845556,58.6448259708726,53.4473892802695,46.3805394302031,41.1639130259399,36.6267223592752,30.1756069864078,25.6909127548979,19.3397748851696,28.0354254349668,20.3507803555962,15.4717601578222,12.477825534469,14.8094348087684,20.9708800778586,29.2834697509969,37.7069024005956,46.4275130431403,46.916344337175,46.1700921309059,46.9925409551372,44.0650118197456,42.6841375299595,44.8601607385865,57.0267230417167,66.8181336146446,58.6555153918201,51.2374528232233,45.6425790688818,42.1816447460951,34.1648312146336,30.9001470389733,22.2823228467559,30.2099990844727,26.5366668701172,23.9899997711182,23.9085712432861,25.5223083496094,29,34.4850006103516,44,52.2480278015137,52.8133316040039,50.8439979553223,51.0424995422363,48.2113304138184,46.1749992370605,50.302001953125,60.0914268493652,70.7799987792969,60.9500007629395,54.2649993896484,49.4824981689453,46.0960006713867,37.7399978637695,33.2574996948242,29.4977493286133,35.2845575913388,29.205660688543,24.6496118347631,21.4900916935266,23.8764320984259,29.9933448300559,39.0048871780599,47.4641665378637,55.5179132621039,55.9800583645798,55.2466640722816,56.0750156636943,53.1959708537117,51.72135085546,53.8976337019197,68.0291253473197,77.7262327891441,69.4329545092518,60.2432702365534,54.7146968743628,51.1637254441084,43.2411537701756,40.007145959414,31.3414420713042,39.5935630438696,36.2397356630673,31.7407209616415,28.2969437129644,29.4653806778054,33.0554461310762,42.2101454738572,52.402496077828,61.3293333751388,61.6556450603607,58.7298113237592,60.75407636375,58.7879003198135,56.6637965661551,87.352100508691,83.4012996409033,78.4976883289658,87.7688538188437,64.9446778426787,60.0356362009887,55.4967727895731,48.9610913003727,44.6170754746244,38.1615131282726
35.9,30.93,28.19,27.67,29.45,31.24,35.67,44.29,46.41,55,50.89,52.92,55.44,51.45,43.42,65.04,81.54,70,61.97,54.2,58.91,44.01,47.55,47.56,26.7788352611142,18.0139304144823,16.1380272689586,15.0563867398634,13.1689497273521,17.1799894385194,22.6886795987529,30.2871634138346,41.6206405270904,42.4250406628327,43.2920868826599,42.8285511971509,42.5957092476793,41.0291842310812,43.8212115960807,60.1884443679637,69.0216724150873,60.5606770089269,54.6443700545295,47.9180064426727,43.915760991329,40.4176296159701,36.735290612059,33.393151695279,29.9680295099138,24.2054258877118,19.888454946605,17.4541693870252,17.6316439420598,23.7890087403118,26.7441813328369,34.9412002154889,44.2739771508227,47.6855801905301,47.7219623187419,47.4349641057226,47.4636385242141,45.6225462699552,44.6506826450437,59.6240760482881,73.6986120871245,69.4553850703669,57.231547339783,52.4246859731476,48.9314933961309,44.4937781664832,41.2910063570341,37.1800120597582,31.8669986724854,29.4332504272461,26.8373336791992,26.4799995422363,26.1083335876465,28.2399997711182,29.7000007629394,39.2449989318848,51.2900009155274,53.0250015258789,52.4294967651367,52.5900001525879,51.7028350830078,49.9179992675781,51.2700004577637,65.4333343505859,73.53125,68.3656616210938,60.8240013122559,55.3966674804687,53.4799995422363,48.0066680908203,46.6500015258789,43.3150024414063,37.3806562532305,32.9093748623211,28.7407176819718,26.3704763595288,26.6083759576696,32.7890721596538,35.7182247021301,43.9036826678815,53.2825101517687,56.6166042650846,56.7338732341167,56.3837088795874,56.448610047499,54.6127510810514,54.7879099418729,68.5725170768831,82.63637124812,78.3771179728938,66.2537970384219,61.4118428411286,57.855107898084,53.4290112826331,50.2516267603239,46.0436850314836,41.1158337237912,36.5114088995897,35.1103897872691,33.9291503735915,31.9018770497397,36.0732046179627,41.4448908795757,49.0224062574625,60.5682828534454,61.0676750546174,62.1580079031677,61.4367999077832,61.2131103707262,59.4618939249899,62.6818826394767,78.6528999725169,87.6908361190057,79.0573973229528,73.2057580702765,66.4514165149993,62.799791333431,59.2641509935336,55.2903977287583,52.0507492370881
49.9,47.56,46.82,44.32,51.1,57.19,57.06,61.99,71,65.52,67.8,68.47,66.27,61.99,73.46,126.5,255,180,120.58,96.73,73.46,59.3,54.33,52.84,38.1846824319971,33.2752600345058,28.74251970846,27.4887402761015,28.7901469278308,35.519982797607,41.191026319819,46.9160338047378,50.2893000660399,50.3340884410201,50.2116630618778,51.2728025546097,58.2210688739153,58.5771325450602,63.298704272948,101.932579178543,122.659570193821,119.938211285984,96.0101774042168,70.2039820448535,60.3476204594662,46.1087382872264,41.9578935140233,37.8585257019107,41.7800177419322,35.6929938983499,32.8045263125282,31.7283261890663,32.9768115268718,39.2151040707413,46.857894388557,51.980225221513,55.0746516503912,56.7767875948676,56.1403592443572,55.3353460972212,60.0069403550207,65.338702547165,70.774635912807,97.7061512524459,140.602718351849,121.444565430204,89.8832854664354,77.9421377457977,65.3040601893393,50.7436583531376,47.1359868890701,42.8328981207182,44.332332611084,41.3966674804688,38.25,37.6350021362305,39,43.3111114501953,50.9850006103516,56.9899978637695,59.7150001525879,59.9825019836426,58,58.5800018310547,60.3200035095215,61.2299995422363,66.3040008544922,98.8199996948242,131.335998535156,118.425003051758,90.1875,68.8433303833008,63.9566688537598,50.9833335876465,49.7585716247559,46.9739990234375,49.2921294057505,44.6597056579172,41.8883457018715,40.8439220066322,42.0531047569286,48.3091394577805,55.8766789115673,61.031389371751,64.121465615235,65.867792920185,65.177755913745,64.3634625618361,69.101495732981,74.4176026459656,79.876187683971,106.696647411046,149.637260435589,130.43407882742,99.0320951378374,87.0386421956421,74.3697266264884,59.7054336560245,56.2150436288772,51.8775224493315,52.9650092752588,51.4437747630519,47.6755851228887,46.0182059514555,47.3971291589709,54.0765623874508,59.7318245070748,65.4649382236831,68.8524132786253,69.0440932475387,68.9580524509159,69.7513868441605,76.6940522342058,77.1002210002604,82.1654092137439,120.326645035476,141.207092738681,138.600763165867,114.434347898296,88.6155373350757,78.788685294061,64.6973136503856,60.4863015645604,56.4360088790958
51.22,49.9,48.18,49.99,54.3,55.96,59.4,80.52,104.04,97.71,88.4,86.43,78.15,75,83.48,147.93,225,149,104.04,69.19,59.64,55.6,72.41,61.68,43.1594538273937,35.8072080440683,36.0658913914875,34.36164273406,37.4837069853204,46.5994336345385,58.2720465578523,66.0207586379936,68.4245896676521,74.8960326020647,72.4304453137789,70.9496808460198,69.8247812054699,68.9929894168645,76.3900810037154,104.225755985778,136.843760769001,115.533367676705,82.4068064389334,65.5609000578371,54.7393222363215,43.9158298949982,39.8556236032392,38.1142340742895,45.4810573780248,42.5574804952957,40.2018559516634,39.570909344624,42.6506251690169,50.0960238637249,63.0096295598907,72.0577922777898,75.6945438415183,77.4966343572191,75.7115053793508,78.2526008061217,71.2699053925765,75.6143676929765,83.200019654164,109.644749725699,134.289109489265,114.35856920605,85.1868540177294,71.237632772646,61.5773083016702,48.7438778634826,43.6407412996401,40.6179186957416,46.6599998474121,45.2700004577637,44.2075004577637,43.9099998474121,47.0800018310547,51.8066673278809,62.6900024414063,72.4928588867188,77.7799987792969,75.3800048828125,76.7360000610352,76.5699996948242,74.113395690918,71,76.5699996948242,109.858001708984,126.694999694824,95,82.5694961547852,66.870002746582,60.6040000915527,49.4375,47.4400024414063,44.7999992370606,52.7455591880987,52.5409390142776,49.1591775954927,48.5289839143262,51.756968438365,59.115782803468,72.0968573812408,81.119075389362,84.7317061454429,86.6038926770739,84.7325629850942,87.2785555294798,80.3553798836959,84.6951877765947,92.2430689896437,118.735505188345,143.363509437385,123.398896755031,94.2161537537523,80.2365889761067,70.6818734452554,57.7612421270172,52.7278618326296,49.6803490775165,58.1339964451915,55.4080829448862,55.107080585213,53.2674969592187,56.1481738432305,65.1643559673021,76.6938795961824,84.240426072686,86.7902732232552,93.400277406447,91.0448356870088,89.5059333255731,87.936236169154,87.3590449054509,95.1109061990279,123.033603962463,155.227508823505,134.025098366707,100.792431324493,84.0287259474245,73.1943431408626,62.4160940627839,58.5676635507489,56.5912276350806
58.71,52.21,46.13,42.55,38.84,48.35,55.84,66.81,70.34,61.32,56.23,55.92,52.15,48.12,48.12,59,70.44,58.6,60.19,58.71,56.61,51.37,60.35,54.35,44.2404679579292,36.1000869192558,31.3643085123918,28.0599600016865,30.6203295926003,35.0722873111772,43.6032725722604,50.745483585593,48.1429092653757,47.5757591074536,46.4377436152081,44.0511335200745,42.4778410380177,41.7814951567594,41.8326949905325,55.7196172191236,72.7315398578368,62.5576301381784,52.8432753308463,45.453623062599,38.0738445035559,28.5469308051478,24.5831533791897,20.1826837103461,45.9504540212218,40.0560232149414,33.812172915732,32.7603195087309,34.4485836317241,40.3964536890099,48.4441235754691,52.2852926885038,54.1519713244345,52.9949833114197,49.2804146777085,49.5803542757667,47.6818827758804,45.1570455181711,45.9957164432201,66.9245914714139,74.8735519362509,66.6723118829263,55.9742087466053,49.8035462799352,42.8279558865218,33.0430857930263,31.8651025480804,23.6511903201636,51.6185684204102,44.7229995727539,40.1175003051758,39.2999992370605,42.4500007629395,44.9659996032715,52.25,57.2033348083496,57.564998626709,57.7299995422363,53.1180000305176,53.2355003356934,51.3499984741211,49,51.8950004577637,60.6339988708496,70.0149993896484,64.9499969482422,58.6539993286133,52.8300018310547,46.1800003051758,39.2599983215332,36.1549987792969,30.5200004577637,54.1600008256499,49.0006037699036,42.9498191140047,41.9037516490813,43.4314208318889,49.4734800561974,57.5626590941154,61.3858562146573,63.2433323702719,62.075056191211,58.3424702654771,58.685362877909,56.7406195770278,54.2323252308481,55.0613044406567,75.9958299891752,84.0164752913534,75.769270997001,65.0491942507557,58.9200147095006,51.9004008022933,42.0914084706387,40.9731428808746,33.5673752223548,79.0071107668434,54.8305828489738,49.8638126017473,46.4931141078267,49.1770369748025,53.6773345371293,62.0771628768258,69.1073858225315,66.6896068819528,66.0660859888623,64.7633890619854,62.5793479747254,61.0160795634083,60.4468613295499,60.3750448059012,74.430791230354,91.252135408374,80.8971448705393,71.4510281308341,64.0507900776747,56.5589957944495,46.9074616584193,43.1640020730373,38.6800124685858
41.89,24.36,18.33,11.5,15,33.08,45,49.12,56.87,59.38,60.52,65.36,65,61.27,58.18,85.1,148.82,147,100,77.87,113,78,107.19,74.4,40.7483002870595,30.8486552524778,26.3914911235811,23.9680026940218,25.8557624698536,29.7677668681133,37.0643280650073,45.3106574816549,51.5448467882437,49.7887583811381,48.871925812223,49.978576439752,48.7401713476906,47.3711163831422,50.2266413527305,80.1651813811407,104.150086685765,87.5308148678835,79.6316837981559,69.1118731832868,58.7027642802816,50.2020491705032,46.6100070839543,44.7242017596617,43.5588937654164,36.9563641625224,29.3560962453854,29.2459151892599,28.4754839388029,34.2107311279851,41.3197048397805,49.9333054921498,56.6067414446322,54.0351275275979,52.7189042746836,53.1194170398472,52.5766234289214,51.6356775918791,55.9561917778929,84.5634537326532,110.755489901438,93.504579499225,84.1470873188561,71.6736275230121,63.1453238157732,52.393209373113,52.3432009376405,47.4835927709603,48.1699981689453,43,38,33.1689987182617,34.6554985046387,41.0050010681152,44.2900009155273,54.394287109375,59.5599975585938,57.6000022888184,55.4144973754883,56.9314994812012,55.4733352661133,53.3000030517578,57.4599990844727,75,92.413330078125,88.5400009155273,81.8489990234375,70.2700042724609,59.144287109375,53.466667175293,52.995002746582,51.1412506103516,54.8286064519551,46.6656346398173,38.4453587308895,38.4913451819356,37.4791832414762,43.3261691124516,50.3821981640603,59.0796229741444,65.7307562990634,63.1868022750649,61.8181340873057,62.1713956279514,61.7474889646575,60.7424009004423,64.9593527314147,93.6780553447443,119.798517302409,102.58316178606,93.2461483311242,80.8429338012409,72.2699347166521,61.5004138103689,61.4181001342652,56.9945881589913,87.0528471200978,51.7534709263059,44.9082138027193,42.2989515236727,44.1398019672291,48.3236989130963,55.2960795069629,63.7275981707418,69.8461706789298,68.1123095591166,67.2310337834144,68.3427455605406,67.1323136435281,65.6886412931154,68.315877612191,98.6168739623175,122.378374382604,105.847068529993,98.1280798629142,87.5889592504865,76.936347730599,68.4108132467362,65.0377443199773,63.1898170321837
67.88,58.16,53.95,50,52.02,54.28,52.56,58.2,74.9,74.78,75.13,80.57,79.97,62.72,63.61,57.42,56.78,53.99,56.5,53.99,53.59,49.12,135.14,34.21,50.60693138168,40.1562487201598,33.7243996411623,31.6003359978991,31.0663214147667,34.9326904454328,40.382695612246,48.0392590118676,51.3928554444308,55.5345925712576,50.645072053281,49.6326910254447,45.3107746378663,41.6178022829,40.386398918558,47.0108187393996,52.4592530327687,48.7802091364515,41.5658688463215,39.4392873172084,36.4996138413303,32.4020961420258,27.6961160800448,23.9211853918928,56.0075354069316,44.931862749205,38.4665346768779,36.1014661981494,37.0575996820436,39.0627608634954,45.8290381422224,51.3942593905359,59.1325319436877,58.980283484622,57.0035510245079,53.950865698473,49.8259247711087,46.1899459564095,45.2447024575121,49.1912146126743,54.7859881493906,52.3492417918263,47.2053010395568,43.660386575057,40.4337905106166,35.7619478479242,33.337813126716,29.0015262754385,54.3250007629395,46.4850006103516,42.1149978637695,40.0500030517578,40.4425010681152,42.3400001525879,47.5133323669434,53.1550025939941,57.4300003051758,58.0485725402832,55.3894996643066,54.8249969482422,52.7000007629395,50.0260009765625,47.3699989318848,47.7299995422363,54.3600006103516,51.9366683959961,49.7099990844727,46.7099990844727,45.2900009155273,43.9249992370606,40.2782516479492,38.3050003051758,75.6501943558299,53.6483937874893,47.5005894330425,45.2554049684436,46.2874351922975,48.2627392150884,55.0122246732893,60.6194609972864,68.3138640550463,68.1386401511869,66.1290509882683,63.1444820887012,59.031829731741,55.4131658279305,54.4687577477343,59.6279361760135,63.9307110879282,61.5057016001759,56.4311993053954,52.8328576215047,50.277294462643,44.9196126237726,42.518401848945,38.1716088445608,76.7179924778714,57.7181908206847,52.4245253354373,50.2731351083117,49.6655922353844,53.6835630574323,59.1203712790551,66.756994302395,70.227280416965,74.2526368522634,69.1574259503758,68.2146803137748,64.0309379832032,60.1925798860494,59.1276165317782,65.7205164627882,71.1379849511036,67.4761119608533,60.2364830888752,58.2431098346034,55.1778822739475,50.9301351206025,46.4950882098666,42.6812437949079
26.71,19.99,16.1,16.22,16.69,20.3,26.3,29.76,35.26,57.35,59.48,67.97,66.91,51.19,41.63,69.3,76.15,65,62.66,42.48,30.56,24,2.91,0,21.1898297768783,12.6030055893649,12.3302160721535,11.0955303016285,9.33109023336265,9.03152954159989,11.0397212527195,15.3469925043071,24.5093429709031,30.8727591453106,35.0164280956684,37.2881875781272,36.0054714436283,34.9178307333823,35.0254980243547,43.6803257087418,50.2583258863074,46.0232295302584,42.3063518482679,34.1114171764191,28.152967997616,19.4165186570607,16.7964106200063,13.1252490198548,33.4009070956835,24.3994040542391,19.7945706350634,16.3082027662774,15.4807121511189,12.6680467516636,17.3861595072931,20.5677610053824,29.5297505067506,35.9393377735972,38.3433942427886,42.1436643335921,43.0808923921086,39.0736835695851,40.5472528365653,48.1722352423836,52.4924380693033,51.440478100268,46.5949458966636,40.7321966201365,33.2017172655353,25.1752304810201,20.6215729509293,17.577424026935,36.0999984741211,28.625,28,26.7449989318848,26.6199989318848,24.1599998474121,22.6549987792969,25.5599994659424,32.6100006103516,41.9474983215332,42.3994979858398,48.0250015258789,49.3499984741211,44.0299987792969,43.3328590393066,52.6900024414063,56.7136650085449,56.6171989440918,54.1350021362305,43.8528594970703,38.7700004577637,27.5100002288818,24.2266674041748,9.30000019073486,41.578914221538,33.0924181991366,28.5799817545244,25.287297510006,24.4381022210804,21.5904059797977,26.2715950885004,29.5154498233603,38.5036713288942,44.8666453793406,47.2844049563658,51.0804621908767,52.1103406629064,47.983533451711,50.0098459151786,57.1201314845253,61.3340423020914,60.3766718048731,55.5922539124869,49.7353420764506,42.1871663412342,34.1323942917501,29.5571296010911,26.4284617676424,42.252821634407,32.6996638191928,31.7277456742043,29.9485547843555,28.3425801015267,27.9620181280257,30.0022628329197,34.1697826501812,43.3808677816941,49.4684431968242,53.9315167492329,56.1770110873435,54.9493534321537,53.8086798468466,53.83745347632,62.3600065330216,68.8057435269935,64.9493254927828,61.3734647709363,52.9792588970002,46.8857732496912,38.1319317506276,35.5821724531972,32.0194054758485
