lag_2y,lag_3y,lag_4y,lag_5y,lag_6y,lag_7y,lag_8y,lag_9y,lag_10y,lag_11y,lag_12y,lag_13y,lag_14y,lag_15y,lag_16y,lag_17y,lag_2y_Forecast_10,lag_3y_Forecast_10,lag_4y_Forecast_10,lag_5y_Forecast_10,lag_6y_Forecast_10,lag_7y_Forecast_10,lag_8y_Forecast_10,lag_9y_Forecast_10,lag_10y_Forecast_10,lag_11y_Forecast_10,lag_12y_Forecast_10,lag_13y_Forecast_10,lag_14y_Forecast_10,lag_15y_Forecast_10,lag_16y_Forecast_10,lag_17y_Forecast_10,lag_2y_Forecast_30,lag_3y_Forecast_30,lag_4y_Forecast_30,lag_5y_Forecast_30,lag_6y_Forecast_30,lag_7y_Forecast_30,lag_8y_Forecast_30,lag_9y_Forecast_30,lag_10y_Forecast_30,lag_11y_Forecast_30,lag_12y_Forecast_30,lag_13y_Forecast_30,lag_14y_Forecast_30,lag_15y_Forecast_30,lag_16y_Forecast_30,lag_17y_Forecast_30,lag_2y_Forecast_70,lag_3y_Forecast_70,lag_4y_Forecast_70,lag_5y_Forecast_70,lag_6y_Forecast_70,lag_7y_Forecast_70,lag_8y_Forecast_70,lag_9y_Forecast_70,lag_10y_Forecast_70,lag_11y_Forecast_70,lag_12y_Forecast_70,lag_13y_Forecast_70,lag_14y_Forecast_70,lag_15y_Forecast_70,lag_16y_Forecast_70,lag_17y_Forecast_70,lag_2y_Forecast_90,lag_3y_Forecast_90,lag_4y_Forecast_90,lag_5y_Forecast_90,lag_6y_Forecast_90,lag_7y_Forecast_90,lag_8y_Forecast_90,lag_9y_Forecast_90,lag_10y_Forecast_90,lag_11y_Forecast_90,lag_12y_Forecast_90,lag_13y_Forecast_90,lag_14y_Forecast_90,lag_15y_Forecast_90,lag_16y_Forecast_90,lag_17y_Forecast_90,lag_2y_Forecast_50,lag_3y_Forecast_50,lag_4y_Forecast_50,lag_5y_Forecast_50,lag_6y_Forecast_50,lag_7y_Forecast_50,lag_8y_Forecast_50,lag_9y_Forecast_50,lag_10y_Forecast_50,lag_11y_Forecast_50,lag_12y_Forecast_50,lag_13y_Forecast_50,lag_14y_Forecast_50,lag_15y_Forecast_50,lag_16y_Forecast_50,lag_17y_Forecast_50
46.6,22.84,28.32,23.95,24.46,24.47,21.92,20.51,22.77,61.75,25.59,24.29,32.6,52.55,49.21,150.54,-23.095,-23.055,-23.555,-27.205,-28.37,-28.76,-29.11,-29.39,-29.215,-28.63,-28.61,-28.165,-27.75,-27.405,-27.18,-26.94,7.775,7.91,7.39,3.595,2.415,2.01,1.74,1.355,1.52999999999999,2.03,2.08499999999999,2.465,2.955,3.285,3.565,3.785,50.39,50.55,50.03,46.215,45.03,44.665,44.41,44.035,44.145,44.665,44.725,45.025,45.54,45.87,46.155,46.4,80.93,81,80.525,76.65,75.635,75.21,74.93,74.435,74.585,75.165,75.175,75.63,76.055,76.46,76.605,76.91,30.555,29.45,29.66,29.785,29.995,29.68,29.89,29.38,29.865,28.69,25.865,25.72,26.515,27.65,30.84,33.485
117.46,116.14,268.61,354.58,251.94,264.36,274.62,108.95,196.04,242.38,73.14,96.19,118.38,106.52,138.83,187.18,-26.11,-24.84,-24.685,-22.93,-22.39,-19.585,-17.935,-14.815,-14.755,-13.355,-16.375,-15.205,-14.34,-14.14,-14.255,-15.105,4.465,5.765,5.84,7.90500000000001,8.47,11.435,13,16.105,16.09,17.275,14.73,15.665,16.52,16.81,16.33,15.41,47.02,48.31,48.365,50.39,50.955,53.925,55.585,58.565,58.635,59.86,57.65,58.675,59.33,59.41,58.87,58.085,77.765,79.225,79.265,80.955,81.575,84.545,86.24,89.125,89.16,90.925,88.12,89.285,89.97,90.185,89.655,88.835,26.135,29.285,32.095,37.425,37.725,40.26,41.645,41.085,40.715,38.475,37.14,38.37,38.195,39.47,40.405,40.475
240.78,225.02,273.55,209.97,76.78,72.25,66.49,25.5,28.83,32.73,65.03,80.38,80.43,27.7,35.88,17.75,-16.96,-14.385,-16.365,-17.03,-19,-17.45,-16.405,-17.56,-17.765,-19.585,-20.1395,-21.885,-22.21,-24.475,-25.935,-27.745,13.875,16.625,14.55,13.975,11.925,13.57,14.8295,13.475,13.42,11.58,11.0455,9.045,8.8,6.655,5.095,3.48,56.905,59.53,57.31,56.785,54.85,56.46,57.5145,56.21,56.155,54.275,53.7055,51.79,51.555,49.4,47.815,46.105,87.91,90.415,88.3,87.76,86.025,87.345,88.6245,87.215,87.01,85.19,84.73,82.755,82.53,80.28,78.785,77.205,38.38,39.395,38.895,38.895,38.445,36.4645,36.5745,36.655,35.05,32.97,31.655,30.655,29.68,29.72,29.4265,28.475
21.75,17.75,17.75,0,0,41.88,6.77,0,0,0,0.11,1.53,2.97,-120.9,17.89,20.25,-29.505,-31.66,-32.545,-33.38,-33.5,-34.96,-35.3,-35.255,-35.155,-35.155,-34.325,-33.85,-33.135,-31.81,-30.985,-30.825,1.84,-0.295000000000002,-1.275,-2.145,-2.405,-3.815,-4.05,-4.12,-4,-3.835,-3.09,-2.545,-1.875,-0.554999999999993,0.18,0.499999999999996,44.615,42.44,41.45,40.6,40.32,38.9,38.64,38.635,38.735,38.85,39.605,40.185,40.86,42.185,42.905,43.22,75.59,73.46,72.45,71.605,71.41,70.025,69.76,69.725,69.86,69.89,70.82,71.245,71.9,73.11,73.98,74.21,22.415,21.13,19.645,18.99,18.075,17.005,16.23,16.21,16.21,16.445,16.395,16.72,16.92,18.1,20.035,21.335
19.46,18.25,73.08,40.11,18.02,14.24,11.16,12.16,13.07,13.61,26.25,45.4,22.69,13.63,16.22,17.43,-31.185,-31.61,-32.5,-32.55,-32.605,-33.615,-33.615,-32.77,-32.62,-32.31,-32.645,-29.92,-27.495,-28.425,-27.995,-27.525,-0.300000000000004,-0.824999999999996,-1.63,-1.585,-1.66500000000001,-2.77,-2.72499999999999,-1.865,-1.7605,-1.42,-1.57,1.015,3.42,2.535,3.05,3.395,42.25,41.715,40.885,40.93,40.84,39.695,39.735,40.63,40.725,41.07,40.95,43.87,46.11,45.215,45.67,46.09,73.36,72.61,71.925,71.97,71.79,70.69,70.745,71.575,71.73,72.01,71.865,74.865,77.11,76.25,76.61,77.065,21.215,20.98,21.93,21.885,22.565,22.565,23.925,25.095,24.65,24.045,23.335,22.515,22.17,22.795,22.605,22.795
3.23,0,22.13,1.61,14.59,32.2,16.17,27.35,50.48,51.29,48.89,45.81,12.47,45.58,50.55,50.85,-29.785,-28.8,-28.005,-27.53,-27.835,-27.04,-26.77,-26.635,-25.695,-28.995,-27.87,-27.135,-27.445,-28.64,-30.445,-31.33,1.455,2.195,2.935,3.6,3.285,3.97,4.29,4.37,5.355,2.27,3.12,3.955,3.705,2.475,0.734999999999996,-0.225000000000001,44.065,44.845,45.435,46.2,45.835,46.535,46.855,46.98,47.92,44.87,45.63,46.565,46.3,45.055,43.27,42.36,75.2,75.915,76.55,77.26,76.955,77.67,77.93,78.055,79.005,76.06,76.745,77.62,77.365,76.145,74.28,73.395,24.2,25.88,27.045,27.165,27.85,28.115,27.115,26.21,25.74,25.03,24.965,24.895,24.965,24.5,24.155,23.62
72.52,74.22,-55.22,9.27,46.29,55.37,47.93,91.47,76.68,43.16,23.14,41.82,18.94,25.43,25.01,24.04,-31.24,-32.045,-32.85,-32.535,-32.88,-33.275,-33.375,-33.61,-33.545,-33.725,-33.725,-34.07,-32.855,-31.13,-30.725,-28.515,0.125,-0.705000000000002,-1.535,-1.315,-1.425,-1.925,-2.025,-2.305,-2.26,-2.5,-2.62,-2.91,-1.70999999999999,-0.0399999999999991,0.490000000000002,2.545,42.735,41.83,41.065,41.28,41.14,40.655,40.5905,40.23,40.25,40.055,39.955,39.655,40.85,42.515,43.09,45.12,73.36,72.515,71.75,72.22,72.015,71.545,71.415,71.185,71.255,71.005,70.98,70.725,71.895,73.52,74.105,76.365,20.54,19.065,18.515,17.88,17.12,16.51,16.51,16.22,16.555,16.94,17.49,18.29,18.83,20.345,21.105,23.02
30.01,40.56,32.15,25.36,24.83,27.22,22.93,18.33,18.51,17.99,11.76,14.02,17.18,20.24,16.54,21.28,-27.265,-28.83,-28.48,-29.33,-29.005,-30.4,-31.405,-30.91,-30.175,-30.395,-29.58,-28.555,-28.365,-28.17,-27.16,-25.685,3.635,1.995,2.335,1.535,1.72500000000001,0.405000000000001,-0.519999999999996,-0.0399999999999991,0.760000000000002,0.509999999999998,1.34,2.195,2.65499999999999,2.625,3.635,5.195,46.305,44.62,44.915,44.135,44.39,43.115,42.16,42.615,43.415,43.18,43.9,44.765,45.245,45.235,46.185,47.745,77.055,75.56,76,75,75.34,73.7,72.94,73.34,74.065,73.925,74.755,75.605,76.055,76.13,77.07,78.49,24.135,24.97,25.455,26.33,25.355,25.455,25.855,26.77,26.77,26.395,26.62,26.955,26.62,25.855,25.105,25.02
23.89,24.09,29.01,53.91,56.35,60.22,51.69,33.2,62.99,48.98,48.98,38.53,27.86,23.04,15.76,13.82,-24.73,-23.475,-21.57,-20.27,-18.175,-20.15,-18.185,-19.11,-17.715,-15.95,-16.905,-17.465,-18.03,-20.66,-24.18,-24.83,6.255,7.375,9.415,10.475,12.81,10.7,12.71,11.955,13.33,14.96,14.09,13.58,12.945,10.465,6.85,6.15000000000001,48.885,49.965,51.94,53.09,55.375,53.245,55.255,54.54,55.9,57.535,56.67,56.195,55.52,53.02,49.38,48.765,79.95,81.02,83.02,84.125,86.32,84.13,86.395,85.585,86.93,88.49,87.66,87.165,86.485,83.845,80.5,79.785,27.23,28.56,30.595,32.175,33.035,33.21,33.36,33.105,32.985,32.38,31.415,29.36,28.085,27.505,26.87,25.815
17.95,17.69,18.01,17.77,17.84,17.66,17.19,18.22,14.5,14.75,40.21,46.54,35.78,35.33,32.73,30.57,-25.22,-26.845,-28.295,-28.815,-29.89,-30.295,-30.5,-29.86,-29.35,-29.195,-28.565,-28.215,-28.01,-27.545,-26.86,-25.665,5.325,3.845,2.205,1.635,0.68,0.315000000000001,0.140000000000004,0.724999999999998,1.19,1.36000000000001,2.11,2.29,2.63,3.14,4.17,5.37,47.94,46.33,44.755,44.135,43.205,42.855,42.62,43.275,43.695,43.89,44.665,44.86,45.185,45.68,46.72,47.945,78.945,77.61,75.89,75.22,74.275,73.855,73.645,74.265,74.6,74.795,75.27,75.605,75.88,76.365,77.235,78.55,25.24,24.885,23.215,22.085,21.425,21.14,20.96,20.21,20.165,19.85,20.175,20.32,20.815,20.915,21.075,21.075
71.67,177.47,92.82,91.76,40.17,273.22,486.74,480.02,267.15,59.98,111.2,99.47,99.15,120,75.11,57.78,-24.115,-23.71,-23.61,-23.435,-23.135,-25.11,-24.74,-23.565,-24.405,-22.085,-21.32,-19.765,-19.25,-18.925,-19.895,-20.065,6.635,6.885,6.905,7.145,7.45,5.66,6.27500000000001,6.98,6.34,8.51,9.18,10.685,11.33,11.625,10.635,10.42,49.22,49.58,49.56,49.76,49.935,48.18,48.74,49.615,48.93,51.09,51.785,53.18,53.88,54.12,53.154,52.99,79.425,79.775,79.865,79.985,80.365,78.54,79.2,79.915,79.425,81.75,82.415,83.935,84.58,84.91,83.78,83.475,26.125,26.655,29.23,29.45,29.675,29.585,29.755,30.605,31.15,29.675,29.585,31.245,31.15,31.15,31.08,31.41
267.16,21.49,24.11,97.61,289.21,234.33,177.2,29.97,238.87,241.34,147.33,79.65,104.42,38.87,46.47,24.64,-18.39,-16.92,-15.46,-15.05,-15.86,-14.9,-15.93,-15.02,-15.24,-15.08,-16.58,-17.495,-17.425,-19.98,-22.32,-24.19,12.695,13.91,15.475,15.905,14.99,16.095,15.055,15.945,15.665,15.805,14.26,13.42,13.53,10.78,8.645,6.78,55.35,56.695,58.16,58.6,57.74,58.86,57.72,58.63,58.405,58.54,57.06,56.125,56.195,53.47,51.28,49.455,86.205,87.47,89.1,89.475,88.54,89.87,88.725,89.535,89.495,89.46,87.93,87.11,87.215,84.3,82.275,80.505,33.29,34.67,36.03,35.6,35.015,34.74,34.39,33.465,33.465,33.465,33.25,31.9,31.41,31.185,30.875,29.895
54.47,53.94,52.53,47.26,45.74,43.98,29.94,34.88,27.91,30.58,25.68,24.37,26.44,29.56,29.09,42.62,-25.64,-27.555,-28.25,-30.93,-31.04,-31.135,-31.14,-30.4,-30.695,-31.27,-30.805,-30.175,-28.755,-27.95,-27.85,-27.45,5.56500000000001,3.755,3.06,0.335000000000001,0.239999999999998,0.159999999999997,0.179999999999993,0.75,0.550000000000001,0.0150000000000006,0.505000000000003,1.055,2.54,3.315,3.415,3.88,48.16,46.35,45.655,42.905,42.845,42.77,42.78,43.435,43.245,42.675,43.155,43.675,45.125,45.885,46.04,46.46,79.305,77.545,76.935,74.135,74.01,73.995,73.96,74.495,74.43,73.84,74.37,74.88,76.485,77.17,77.28,77.62,27.41,24.975,24.32,23.83,22.39,22.295,21.58,21.915,22.135,22.75,22.8,22.815,23.45,22.5,22.845,23.685
42.1,29.83,105.86,40.81,27.02,26.94,35.15,26.73,27.17,27,27,29.15,26.8,26.66,26.88,36.6,-26.22,-25.575,-25.03,-24.085,-24.445,-23.245,-23.265,-22.665,-22.2,-21.23,-21.175,-20.245,-20.375,-20.5,-21.51,-19.55,4.685,5.26499999999999,5.73,6.86,6.465,7.64,7.825,8.315,8.75,9.935,10.035,10.64,10.44,10.695,9.475,11.655,47.48,47.92,48.46,49.595,49.265,50.375,50.48,51.035,51.5,52.675,52.79,53.315,53.265,53.465,52.33,54.54,78.56,79.04,79.75,80.77,80.39,81.47,81.615,82.055,82.605,83.575,83.73,84.5,84.4,84.575,83.35,85.615,26.74,27.325,29.185,31.015,32.055,33.93,33.315,32.975,32.75,32.3,30.315,30.12,29.955,29.955,30.39,31.395
36.16,28.57,27.5,27.73,27.29,27.23,26.87,26.8,27.94,27.36,27.45,35.3,27.52,32.6,23.02,23.17,-19.615,-17.28,-16.715,-17.56,-17.265,-18.255,-18.685,-19.345,-19.315,-19.705,-19.6,-19.995,-21.58,-23.51,-25.58,-27.435,11.59,13.785,14.305,13.58,13.74,12.9,12.545,11.92,11.705,11.28,11.435,11.1,9.52,7.54,5.61,3.645,54.38,56.505,56.995,56.215,56.44,55.595,55.185,54.57,54.41,53.94,54.17,53.82,52.2,50.21,48.265,46.38,85.375,87.595,88.16,87.47,87.43,86.915,86.47,85.745,85.585,85.1,85.335,84.97,83.3,81.4,79.33,77.395,34.775,35.685,36.56,35.955,35.65,32.985,33.46,32.935,30.66,30.445,28.695,27.175,26.985,25.465,22.91,22.44
30.96,-77.59,-289.64,-235.32,32.09,30.41,20.68,22.29,24.16,34.16,22.07,24.91,56.25,55.14,193.39,102.93,-31.695,-31.17,-31.365,-35.69,-35.18,-34.535,-34.33,-33.905,-33.235,-32.325,-30.355,-29.365,-28.98,-28.795,-28.08,-27.655,0.585000000000001,1.36499999999999,1.245,-3.07999999999999,-2.65000000000001,-2.135,-1.83,-1.405,-0.765000000000001,0.00499999999999901,2.11499999999999,3.005,3.23,3.51,4.22,4.66,47,47.71,47.55,43.28,43.755,44.255,44.585,44.99,45.645,46.42,48.505,49.44,49.625,49.84,50.585,51.165,79.435,80.145,79.975,75.645,76.04,76.525,76.85,77.345,78.14,78.865,80.785,81.83,82.195,82.365,83.245,83.735,24.125,23.69,22.155,21.685,21.49,21.14,20.9,21.46,21.49,22.58,22.525,23.99,25.065,26.62,27.545,28.895
38.59,110.9,29.34,28.92,51.55,63.65,50.36,40.42,34.8,26.81,27.95,27.47,27.42,27.33,28.11,27.07,-28.555,-27.885,-28.15,-27.6,-27.08,-27.74,-27.77,-27.1,-25.99,-25.05,-25.07,-24.03,-24.365,-25.15,-24.015,-20.75,3.76000000000001,4.46,4.205,4.775,5.245,4.62,4.575,5.305,6.29,7.265,7.32499999999999,8.43,7.915,7.225,8.46,11.485,50.125,50.745,50.57,51.145,51.535,51.1,51.045,51.58,52.645,53.635,53.665,54.765,54.28,53.56,54.89,57.98,82.54,83.23,82.905,83.505,83.99,83.305,83.255,84.065,85.06,85.92,86.045,87.16,86.705,85.98,87.085,90.395,26.85,27.925,28.715,30.865,36.025,36.36,37.585,36.18,37.585,36.69,37.125,38.855,37.84,38.895,38.27,39.86
25.76,29.05,28.46,29.29,66.88,73.49,78.57,50.46,30.52,23.96,14.55,11.01,15.17,-0.05,-5.96,-79.23,-21.865,-23.205,-24.395,-25.4,-26.08,-27.185,-28.025,-28.28,-28.865,-30.71,-33.44,-36.585,-39.61,-41.755,-43.875,-46.485,10.72,9.285,8.04499999999999,7.095,6.325,5.37,4.385,4.18,3.625,1.755,-0.854999999999997,-4.115,-7.12,-9.36,-11.38,-14.035,57.03,55.75,54.395,53.37,52.665,51.695,50.75,50.5,49.95,48.085,45.455,42.2,39.23,37.035,34.925,32.275,89.405,88.23,86.85,85.83,85.075,84.1015,83.285,83.045,82.425,80.495,77.9315,74.675,71.745,69.64,67.42,64.735,30.595,32.975,32.92,33.075,33.075,29.67,28.875,27.51,27.205,26.935,26.66,25.885,24.895,24.58,24.795,23.96
-174.01,-10.68,0,0,0,0,0,0,0,-125,-194.3,-126.51,-16.97,0.04,-0.51,-0.51,-47,-47.675,-48.575,-48.225,-49.74,-52.25,-51.63,-49.07,-47.44,-46.785,-46.44,-43.6,-41.175,-39.7,-38,-37.645,-14.555,-15.385,-16.275,-15.855,-17.465,-19.81,-19.225,-16.605,-14.94,-14.275,-13.92,-11.19,-8.78,-7.205,-5.435,-5.16,31.89,31.06,30.12,30.68,29.16,26.695,27.16,29.825,31.42,32.2,32.61,35.315,37.805,39.22,40.915,41.255,64.39,63.69,62.75,63.25,61.615,59.025,59.61,62.465,63.975,64.63,64.78,67.56,69.92,71.475,73.265,73.57,8.54,4.165,2.94,2.095,1.96,2.075,2.375,2.93,4.785,6.875,9.79,12.365,12.795,14.445,17.79,23.43
25.41,53.46,67.44,69.09,111.03,79.02,84.16,84.77,89.44,91.37,86.3,88.18,89.65,78.29,64.45,69.97,-38.225,-39.025,-38.205,-37.7,-36.93,-34.94,-35.465,-35.4,-35.41,-35.45,-34.695,-31.555,-30.395,-28.83,-29.245,-30.865,-5.67,-6.715,-5.725,-5.265,-4.55,-2.595,-2.995,-3,-2.965,-3.08499999999999,-2.245,0.765000000000001,1.94,3.81,3.135,1.735,40.785,39.79,40.645,41.2,41.82,43.95,43.55,43.54,43.615,43.32,44.1,47.315,48.385,50.18,49.78,48.17,73.47,72.29,73.41,73.86,74.415,76.54,76.145,76.145,76.18,75.965,76.82,79.74,80.87,82.765,82.34,80.65,14.98,17.325,18.005,18.135,18.33,18.42,18.94,18.69,19.625,20.085,20.735,20.085,18.76,20.035,21.385,21.81
71.95,70.09,70.11,65.6,65.68,55.67,57.95,56.88,16.18,0.82,0.45,0.08,1.29,34.08,32.02,24.59,-30.42,-29.25,-29.86,-29.2,-28.415,-28.155,-27.87,-28.87,-29.93,-30.48,-30.965,-31.55,-31.915,-32.825,-34.85,-38.01,2.265,3.435,2.77999999999999,3.63499999999999,4.29,4.42,4.615,3.495,2.74,2.28,1.85500000000001,1.255,0.674999999999997,0,-2.22000000000001,-5.275,48.725,49.955,49.25,50.145,50.87,51.155,51.31,50.23,49.335,48.785,48.38,47.62,47.23,46.595,44.43,41.195,81.42,82.64,82.045,82.735,83.56,83.81,84.025,82.905,82.14,81.49,80.955,80.45,79.72,79.145,76.98,73.91,26.03,27.115,28.535,28.325,29.07,29.87,29.79,28.75,29,29.45,29.965,30.74,29.965,27.525,26.105,25.335
29.81,18.47,32.04,18.47,18.47,27.98,23.43,18.47,18.47,39.09,58.97,38.27,53.27,77.12,81.16,78.44,-38.615,-38.91,-38.465,-40.775,-40.195,-39.72,-39.02,-37.94,-37.215,-37.255,-34.96,-34.535,-33.79,-33.06,-32.88,-31.615,-6.095,-6.385,-5.92,-8.115,-7.545,-7.215,-6.675,-5.415,-4.725,-4.82,-2.38500000000001,-1.85,-1.225,-0.620000000000001,-0.335000000000001,0.905000000000001,40.25,39.95,40.405,38.15,38.73,39.145,39.665,40.905,41.575,41.5,43.885,44.42,45.065,45.725,45.995,47.24,73.07,72.8,73.375,70.965,71.6,72.105,72.6,73.81,74.505,74.41,76.84,77.065,77.685,78.485,78.88,80.185,16.34,14.615,14.555,14.35,14.615,15.14,16.34,17.855,18.835,20.845,24.06,25.045,26.015,28.275,29.045,30.7
85.88,74.23,64.97,65.36,35.53,6.3,1.35,2.01,0.64,-13.75,0.01,0.37,0.85,42.79,39.48,48.14,-31.255,-31.485,-31.755,-32.745,-31.99,-28.24,-28.68,-29.185,-28.38,-24.69,-24.785,-24.605,-25.215,-28.705,-29.865,-29.14,1.345,1.065,0.870000000000005,-3.5527136788005E-15,0.754999999999999,4.335,3.87,3.3785,4.195,7.89,7.89,7.99000000000001,7.485,3.945,2.63,3.27,47.69,47.405,47.215,46.34,47.14,50.76,50.28,49.785,50.64,54.24,54.22,54.35,53.86,50.45,49.12,49.85,80.365,80.005,79.785,78.995,79.765,83.245,82.785,82.335,83.165,86.825,86.84,86.925,86.415,82.955,81.575,82.23,23.28,24.705,23.925,23.925,23.62,23.985,23.985,23.985,24.105,26.135,27.76,29.04,30.725,31.04,31.245,31.255
6.41,24.47,63.58,27.25,29.16,30.95,34.02,51.33,46.73,60.08,28.52,31.81,43.5,34.4,40.58,31.18,-29.625,-28.495,-29.565,-29.57,-27.85,-27.465,-25.24,-24.79,-24.665,-24.935,-25.73,-26.125,-28.01,-29.6,-30.995,-32.835,3.06,4.265,3.33,3.2,4.645,5.065,7.495,7.805,8.01,7.805,6.78,6.3,4.625,2.95,1.695,-0.219999999999999,49.395,50.6,49.605,49.495,51.095,51.425,53.855,54.225,54.375,54.195,53.43,52.99,51.005,49.48,48.035,46.19,81.96,83.115,82.18,82.015,83.63,83.935,86.285,86.805,87.105,86.855,85.995,85.67,83.64,82.16,80.66,79.075,27.275,30.21,32.145,34.445,34.87,36.06,37.2,37.565,38.545,37.565,37.2,36.085,34.855,33.485,32.82,30.525
27,28.89,46.51,33.72,5.31,29.48,19.73,10.3,25.24,18.02,27.97,29.95,33.23,13.65,47.55,55.82,-33.8,-34.64,-34.46,-37.575,-37.085,-37.105,-36.625,-35.88,-34.61,-34.675,-33.71,-32.525,-31.675,-31.37,-30.92,-30.91,-1.04,-1.95,-1.805,-4.885,-4.515,-4.43000000000001,-4.035,-3.24,-2.025,-2.035,-0.990000000000002,0.0449999999999982,0.869999999999997,1.38,1.8,1.735,45.39,44.45,44.605,41.485,41.86,41.905,42.345,43.04,44.235,44.285,45.37,46.335,47.185,47.7,48.13,48.035,78.005,77.24,77.405,74.175,74.575,74.625,75.13,75.83,76.895,76.97,78.085,79.03,79.885,80.37,80.735,80.66,23.155,21.49,21.37,21.37,21.255,21.49,21.445,22.94,24.06,24.905,24.675,26.005,27.06,27.315,29.045,31.29
60.69,61.05,61.05,49.27,51.09,44.74,34.81,18.59,25.69,16.38,18.86,9.29,2.87,8.09,3.85,5.22,-31.32,-32.345,-33.08,-32.15,-32.43,-31.82,-32.465,-31.405,-31.379,-31.52,-31.375,-29.36,-31.155,-31.86,-32.035,-34.084,0.985000000000003,-0.0450000000000017,-0.730000000000004,0.114999999999995,-0.0899999999999963,0.515000000000001,-0.140000000000001,0.789999999999999,0.814999999999998,0.809999999999999,0.929999999999996,2.96,1.105,0.469999999999999,0.0700000000000003,-1.745,47.65,46.67,45.94,46.76,46.46,47.09,46.44,47.335,47.37,47.525,47.53,49.665,47.875,47.21,46.77,44.95,80.105,79.005,78.375,79.1,78.835,79.58,78.905,79.755,79.76,79.755,79.935,82.07,80.21,79.43,79.24,77.235,25.025,26.015,26.54,26.795,26.755,27.05,26.395,26.035,25.855,26.035,27.005,27.325,27.325,26.11,25.01,24.36
10.78,23.09,26.87,27.68,27.44,26.05,50.92,53.73,45.39,28.21,30.9,66.54,60.67,49.06,27.89,21.42,-33.12,-32.145,-31.47,-29.785,-29.505,-29.375,-29.635,-26.795,-25.95,-25.885,-27.615,-27.54,-27.505,-28.915,-31.415,-31.74,-0.98,-0.0249999999999986,0.884999999999998,2.355,2.79500000000001,2.935,2.57499999999999,5.43,6.46,6.555,4.53000000000001,4.58,4.765,3.2,0.75,0.469999999999999,45.755,46.69,47.485,48.98,49.34,49.515,49.33,52.22,53.125,53.18,51.055,51.13,51.21,49.76,47.255,46.975,77.87,78.95,79.69,81.19,81.58,81.685,81.63,84.345,85.285,85.31,83.105,83.27,83.355,81.92,79.455,79.15,23.99,26.005,27.375,28.865,29.86,30.745,32.59,33.485,36.09,36.16,34.37,33.55,33.17,32.465,30.775,27.87
22,22,25.97,26.98,27.24,20.09,20.5,21.6,20.52,22.82,22.55,27.45,38.52,31.28,37.6,69.23,-32.7,-33.3,-33.82,-34.865,-35.049,-34.41,-34.12,-33.905,-33.5,-32.725,-31.965,-31.57,-28.515,-28.965,-28.865,-28.205,-0.34,-1.01,-1.595,-2.66999999999999,-2.78,-2.14,-2,-1.615,-1.155,-0.419999999999998,0.34,0.760000000000002,3.73,3.195,3.28,3.835,46.375,45.62,45.11,44.02,43.92,44.56,44.695,45.11,45.515,46.305,47.055,47.5,50.455,49.89,50.005,50.53,78.485,77.835,77.1,76.065,75.985,76.525,76.81,77.2,77.46,78.43,78.97,79.57,82.55,82.045,82.23,82.895,21.48,20.945,21.205,21.585,22.94,23.38,22.94,22.94,23.435,23.165,23.575,23.755,22.965,25.34,25.83,27.315
79.03,74.44,58.03,34.9,42.28,49.29,33.25,39.51,18.05,47.2,41.29,59.53,52.74,53.32,42.91,26.11,-29.325,-29.135,-29.975,-28.51,-28.36,-28.285,-27.93,-29.08,-29.355,-29.055,-28.75,-27.48,-27.51,-27.37,-26.45,-25.83,3.04,3.13,2.355,3.9,4.155,4.23,4.49,3.385,3.035,3.355,3.7,5.04,4.91,5.1,6.015,6.55,49.605,49.68,48.9,50.5,50.74,50.805,51.12,49.92,49.59,49.89,50.255,51.645,51.45,51.69,52.56,53.09,82.025,82.095,81.36,82.855,83.055,83.08,83.5,82.33,81.88,82.22,82.635,84.005,83.8,84.105,84.825,85.425,26.94,27.56,28.04,28.16,28.56,28.24,27.12,26.6,26.395,26.11,25.835,25.1,24.98,23.765,22.835,23.09
34.36,49.31,74.77,85.99,67.97,31.35,35.74,52.32,50.89,59.22,57.01,48.91,43.72,53.62,61.84,46.43,-22.22,-20.02,-19.7565,-18.44,-18.255,-17.0715,-16.88,-17.005,-20.095,-21.975,-21.785,-22.19,-22.745,-25.015,-27.3,-28.465,9.88499999999999,12.175,12.465,13.975,14.145,15.31,15.27,15.15,11.9,10.17,10.35,9.935,9.33000000000001,7.27500000000001,4.845,3.655,56.315,58.675,58.95,60.525,60.71,61.98,61.745,61.64,58.36,56.6,56.785,56.46,55.775,53.84,51.31,50.115,88.56,90.72,91.05,92.44,92.535,93.76,93.725,93.555,90.49,88.75,88.815,88.43,87.84,85.835,83.27,82.205,31.59,34.34,34.885,36.24,36.45,40.475,40.935,40.935,40.6,39.99,37.505,36.9,33.805,31.97,29.515,27.12
