lag_2y,lag_3y,lag_4y,lag_5y,lag_6y,lag_7y,lag_8y,lag_9y,lag_10y,lag_11y,lag_12y,lag_13y,lag_14y,lag_15y,lag_16y,lag_17y,lag_2y_Forecast_10,lag_3y_Forecast_10,lag_4y_Forecast_10,lag_5y_Forecast_10,lag_6y_Forecast_10,lag_7y_Forecast_10,lag_8y_Forecast_10,lag_9y_Forecast_10,lag_10y_Forecast_10,lag_11y_Forecast_10,lag_12y_Forecast_10,lag_13y_Forecast_10,lag_14y_Forecast_10,lag_15y_Forecast_10,lag_16y_Forecast_10,lag_17y_Forecast_10,lag_2y_Forecast_30,lag_3y_Forecast_30,lag_4y_Forecast_30,lag_5y_Forecast_30,lag_6y_Forecast_30,lag_7y_Forecast_30,lag_8y_Forecast_30,lag_9y_Forecast_30,lag_10y_Forecast_30,lag_11y_Forecast_30,lag_12y_Forecast_30,lag_13y_Forecast_30,lag_14y_Forecast_30,lag_15y_Forecast_30,lag_16y_Forecast_30,lag_17y_Forecast_30,lag_2y_Forecast_70,lag_3y_Forecast_70,lag_4y_Forecast_70,lag_5y_Forecast_70,lag_6y_Forecast_70,lag_7y_Forecast_70,lag_8y_Forecast_70,lag_9y_Forecast_70,lag_10y_Forecast_70,lag_11y_Forecast_70,lag_12y_Forecast_70,lag_13y_Forecast_70,lag_14y_Forecast_70,lag_15y_Forecast_70,lag_16y_Forecast_70,lag_17y_Forecast_70,lag_2y_Forecast_90,lag_3y_Forecast_90,lag_4y_Forecast_90,lag_5y_Forecast_90,lag_6y_Forecast_90,lag_7y_Forecast_90,lag_8y_Forecast_90,lag_9y_Forecast_90,lag_10y_Forecast_90,lag_11y_Forecast_90,lag_12y_Forecast_90,lag_13y_Forecast_90,lag_14y_Forecast_90,lag_15y_Forecast_90,lag_16y_Forecast_90,lag_17y_Forecast_90,lag_2y_Forecast_50,lag_3y_Forecast_50,lag_4y_Forecast_50,lag_5y_Forecast_50,lag_6y_Forecast_50,lag_7y_Forecast_50,lag_8y_Forecast_50,lag_9y_Forecast_50,lag_10y_Forecast_50,lag_11y_Forecast_50,lag_12y_Forecast_50,lag_13y_Forecast_50,lag_14y_Forecast_50,lag_15y_Forecast_50,lag_16y_Forecast_50,lag_17y_Forecast_50
23.08,23,28.17,19.13,19.02,17.7,16.78,0,0.73,0,0,53.55,111.23,16.88,11.15,22.29,-30.15,-33.38,-33.38,-32.75,-32.635,-32.38,-32.46,-32.835,-33.555,-33.73,-35.905,-37.35,-37.265,-34.965,-35.215,-34.735,13.32,10.68,10.775,11.575,11.635,11.995,11.87,10.92,10.38,10.255,8.06,6.63499999999999,7.09,9.44000000000001,9.45,9.915,85.685,83.435,83.435,84.065,84.245,84.545,84.535,83.305,82.95,82.795,80.505,79.235,79.65,82.15,81.95,82.385,130.555,128.53,128.53,129.46,129.345,129.345,129.32,128.34,127.19,127.445,125.235,123.985,124.605,126.59,126.08,126.59,17.99,21.45,24.1,26.49,26.54,27.5,28.67,30.15,30.6,30.77,30.94,31.47,32.08,33.2,33.83,33.2
28.89,31.52,25.43,29.65,31.28,32.81,32.35,34.42,13.1,19.37,37.64,28.37,78.06,57.21,43.29,47.85,-35.185,-33.935,-32.415,-31.04,-29.68,-28.445,-27.255,-26.705,-24.77,-22.995,-22.12,-21.06,-19.135,-18.88,-18.685,-18.12,10.58,11.635,13.265,14.065,15.375,16.745,17.665,18.285,20.29,21.585,22.82,24,26.23,26.435,26.765,27.855,83.125,84.385,85.75,86.77,88.095,89.41,90.515,91.105,93.13,94.565,95.825,96.76,99.11,99,99.295,100.15,128.415,129.49,131.185,132.05,133.415,135.155,136.395,136.8,139.195,140.585,141.8,142.65,145.095,145.015,145.36,147.055,32.08,32.56,32.84,34.02,33.91,33.91,33.83,33.91,33.71,32.89,32.85,32.04,31.09,28.52,27.18,25.97
55.85,61.13,55.89,272.09,55.83,54.69,56.49,55.77,53.7,49.03,56.2,53.61,50.38,55.78,55.19,260.04,-16.49,-16.055,-15.26,-15.24,-15.47,-15.24,-15.24,-15.47,-15.43,-15.43,-15.565,-15.705,-15.195,-15.03,-14.115,-13.735,29.26,29.545,30.23,30.305,30.415,30.525,30.525,30.275,30.275,30.305,29.81,30.13,30.41,30.815,32.075,32.475,101.825,102.035,102.71,102.865,102.95,102.95,103.065,102.67,102.865,102.775,102.375,102.64,103.17,103.34,104.15,104.69,146.895,147.155,147.94,148.575,148.73,148.805,148.75,147.945,148.22,148.255,147.94,147.74,148.455,148.62,149.32,149.655,31.18,31.07,31.07,30.68,30.27,30.98,31.28,31.93,33.63,36.45,37.8,39.78,40.14,41.85,42.48,43.16
1474.23,1720.5,1720.5,202.07,112.11,103.06,78.59,78.59,67,67,60.84,60.84,69.92,69.92,61.41,43.34,-14.21,-14.21,-15.51,-16.02,-18.675,-19.19,-20.68,-24.935,-25.265,-25.77,-26.71,-26.785,-26.63,-27.585,-27.585,-27.5,31.01,30.54,29.65,28.975,26.47,25.56,24.435,19.87,19.14,18.75,18.115,18.075,17.91,16.955,16.855,17.06,103.055,102.995,101.84,101.29,98.855,98.415,97.23,92.52,91.51,90.985,90.64,90.35,90.135,89.375,89.16,89.315,148.01,148.01,146.59,145.975,144.585,144.07,142.8,138.185,137.47,137.47,136.875,136.01,135.59,134.635,134.635,134.91,42.85,43.77,44.2,47.2,49.46,50.1,50.51,50.06,50.04,49.16,49.41,49.78,48.97,48.48,46.57,43.72
7.79,2.69,4.4,2.16,0,10,19.89,20,19.62,20,93.66,-21.49,49.69,57.09,59.54,92.62,-30.835,-30.3,-29.395,-30.6,-29.175,-28.31,-27.35,-27.58,-27.845,-27.25,-25.915,-25.555,-25.375,-24.455,-23.795,-23.26,15.915,16.535,17.145,16.105,17.635,18.225,19.385,19.315,19.265,19.86,20.485,21.18,21.575,22.71,23.68,24.125,88.42,89.375,89.835,88.915,90.195,90.81,92.155,91.94,91.865,92.55,93.205,93.715,94.32,95.325,96.3,96.64,134.82,135.885,136.15,135.105,136.425,137.055,138.475,138.605,138.485,139.325,139.49,140.2,141.14,142.125,143.615,143.66,47.2,49,49.41,49.41,49.66,49.21,48.88,47.56,45.64,43.82,42.8,42.8,39.95,38.53,36.25,34.57
51.41,51.29,34.96,43.74,58.8,58.47,55.46,49.21,49.95,48.78,46.14,46.93,48.53,50.61,33.72,42.56,-22.8,-21.94,-21.94,-21.94,-23.09,-21.94,-21.445,-20.755,-19.52,-20.755,-19.825,-18.545,-18.02,-17.735,-17.215,-15.2,26.01,26.7,27.08,26.335,25.59,25.62,26.945,27.965,29.005,28.245,28.93,29.94,30.645,31.11,31.255,33.365,98.645,99.145,99.685,98.675,98.1,98.36,99.505,100.425,101.415,100.6,101.365,102.24,102.935,103.205,103.47,105.595,147.62,148.235,148.48,147.59,146.925,147.33,149.01,149.185,150.62,149.185,150.37,151.335,151.535,151.77,152.195,154.585,31.77,31.18,30.3,30.27,30.01,28.89,29.18,30.01,30.04,30.27,32.5,33.37,35.5,37.36,38.04,38.52
57.73,55.48,39.5,39.57,52.9,51.01,60.37,56.82,47.59,54.2,44.85,119.15,171.65,104.33,55.92,53,-15.69,-15.8,-16.84,-18.065,-20.495,-22.32,-24.675,-27.63,-28.395,-30.745,-32.25,-34.25,-36.64,-37.53,-39.07,-38.445,32.69,32.75,32.005,30.075,28.125,26.27,24.195,21.19,20.135,18.33,16.765,14.495,13.01,11.89,10.295,10.68,105.74,105.45,104.45,102.99,100.85,99.125,96.81,94.125,93.155,91.01,89.485,87.06,85.44,84.6,83.26,83.43,154.21,154.115,152.89,151.67,149.895,148.07,145.685,142.715,141.255,139.81,138.11,135.855,134.23,133.12,131.805,131.945,48.81,49.07,50.34,51.72,51.98,53.7,54.61,53.73,54.19,53.73,53.25,51.91,51.51,50.35,49.35,48.88
29.72,7.84,14.56,1.02,0.13,2.12,4.75,0,0.93,1.16,2.84,3.94,32.56,-118.59,41.31,49.19,-39.4,-38.395,-37.9,-38.465,-37.445,-37.04,-35.79,-35.335,-35.065,-33.85,-33.285,-31.82,-30.48,-30.12,-29.265,-29.035,9.575,11.595,11.9,11.355,12.4,13.12,13.915,14.43,15.04,16.055,16.535,17.54,18.86,19.63,20.105,20.53,81.54,83.24,83.725,83.06,83.975,84.69,85.62,86.075,86.685,87.45,88.31,89.075,90.43,91.18,91.645,92.015,131.74,133.035,133.84,132.725,133.695,134.92,135.35,135.85,136.26,137.205,137.865,138.48,139.77,140.25,140.985,142.105,45.79,48.97,48.97,48.65,48.97,48.4,48.07,45.39,42.74,39.99,39.01,38.27,36.94,36.56,34.67,32.49
85.69,45.73,105.55,58.75,55.73,60.11,58.72,55.44,60.95,49.3,52.84,50.87,50.22,54.79,51.46,51.42,-29.82,-28.905,-27.65,-27.34,-26.03,-26.03,-25.39,-25.25,-25.04,-24.055,-24.245,-22.43,-22.335,-21.645,-20.11,-20.005,20.43,20.995,21.895,22.315,23.21,23.48,24.075,24.2,24.485,25.41,25.66,27.35,27.645,28.115,29.71,29.7,92.88,93.305,94.34,94.865,95.63,96.095,96.655,96.545,97.115,97.74,98.145,99.585,100.46,100.56,102.035,102.35,142.205,142.485,143.535,143.895,144.925,145.345,146,145.825,145.925,146.925,147.12,149.605,149.705,150.42,151.95,151.84,30.9,30.09,30.27,30.76,30.68,30.63,30.27,30.68,31.12,30.68,31.83,33.13,33.55,34.4,36.57,38.63
125.06,188.62,61.5,73.74,193.61,52.66,440.44,470.51,303.09,59.04,69.66,57.99,63.9,67.65,67.04,34.74,-19.5,-18.605,-17.175,-19.5,-19.395,-18.605,-19.395,-19.535,-19.535,-20.37,-20.74,-20.915,-22.15,-22.825,-24.23,-25.24,30.28,31.645,31.865,30.425,30.945,31.115,30.885,30.72,30.685,29.61,29.695,29.125,28.235,26.43,25.835,24.98,102.895,104.145,104.43,102.78,102.81,102.955,102.795,102.66,102.725,101.67,101.61,101.295,100.15,98.85,98.125,97.16,152.76,153.685,153.685,152.76,152.835,153.32,152.835,152.725,152.725,151.675,151.51,150.275,149.485,147.765,147.19,146.39,45.94,47.34,48.53,48.81,49.24,49.41,49.24,49.31,49.67,49.41,49.78,49.06,47.92,47.39,46.43,45.25
68.57,33.34,33.34,32,51.09,35.16,90.58,55.96,48.96,47.18,38.35,50.63,-24.54,46.53,47.89,60.27,-28.125,-29.705,-30.02,-29.875,-29.825,-31.26,-31.885,-31.95,-32,-31.95,-31.76,-31.26,-31.95,-31.95,-32,-32.705,23.7,22.23,21.14,21.28,21.325,20.025,19.52,19.465,19.02,19.355,19.64,20.14,19.615,19.28,19.565,18.18,96.33,95.015,94.225,93.875,94.075,92.905,92.46,92.44,92.18,92.345,92.645,92.935,92.605,92.105,92.42,91.265,146.355,145.25,144.15,143.74,143.975,143.435,142.765,142.88,142.52,142.665,143.085,143.09,142.995,142.92,142.815,142.375,42.06,41.44,42.56,43.34,45.65,45.66,47.52,46.07,45.66,44.01,41.89,39.95,39.44,36.86,35.86,35.28
46.12,49.21,104.42,89.17,75.38,67.81,40.81,36.99,75.08,46.17,20.9,5.67,0,1.42,0,1.25,-33.98,-33.865,-33.865,-37.04,-37.83,-40.64,-42.505,-42.75,-43.06,-43.925,-44.05,-46.91,-50.46,-51.22,-53.83,-54.14,18.235,18.525,17.925,14.77,13.89,11.42,9.63500000000001,9.31,8.78500000000001,8.29000000000001,7.83,4.575,1.47,0.295000000000002,-2.04000000000001,-1.985,91,91.215,90.52,87.385,86.58,84.04,82.515,82.25,81.755,81.17,80.88,77.91,74.54,73.07,70.735,70.945,142.895,142.82,142.065,138.96,138.38,136.01,134.605,134.36,133.85,133.31,133.06,130.095,126.545,124.77,122.425,122.6,34.25,34.25,33.42,33.42,34.14,32.18,31.67,31.49,32.18,31.93,33.07,34.22,34.47,34.86,35.23,35.28
-2.68,-7.53,-1.43,-7.59,-0.67,0,98.27,116.93,144.16,144.1,137.93,-37.54,-156.66,-83.76,-145.4,-163.09,-55.24,-55.325,-56.315,-56.96,-58.41,-58.815,-59.95,-59.95,-60.595,-60.845,-62.045,-60.62,-60.62,-58.795,-59.025,-59.025,-3.525,-3.70500000000001,-4.71000000000001,-5.61,-6.48500000000001,-6.75,-7.785,-8.1,-7.855,-8.73000000000001,-9.66,-8.965,-8.535,-6.66,-6.755,-6.905,69.38,68.985,67.815,66.815,66.005,65.71,64.695,64.5,64.605,64.005,62.965,63.68,64.005,65.88,65.83,65.65,121.415,121.355,121.205,119.52,118.12,117.715,116.79,116.615,115.96,115.725,114.64,115.96,116.12,117.715,117.715,117.68,36.92,37.2,37.42,37.85,37.29,37.67,37.67,39.13,39.13,40.02,39.29,39.29,40.26,40.96,42.8,44.2
-34.04,-15.28,0,0,0,0,0,0,0,0,0,-17.08,0,0,0,0,-59.325,-59.865,-59.865,-61.285,-61.655,-62.775,-61.285,-60.885,-60.155,-59.86,-59.825,-57.79,-56.56,-56.385,-55.63,-55.09,-7.39,-7.545,-7.545,-9.855,-10.515,-10.705,-9.845,-9.095,-8.945,-8.86000000000001,-8.26500000000001,-6.665,-5.18,-4.665,-3.435,-2.76500000000001,64.65,64.345,64.345,61.84,61.285,61.15,62.025,62.75,62.915,62.865,63.26,65,66.695,67.235,68.58,69.12,118.48,117.94,117.94,115.535,114.905,114.635,115.69,116.92,117.665,117.98,117.98,119.09,121.42,121.42,122.175,122.79,17.34,18.15,18.32,18.15,17.34,15.88,14.37,15.1,15.83,15.1,13.83,12.11,11.7,11.13,10.35,10.19
-5.74,-14.62,20.11,39.09,39.47,62.26,86.81,108.86,103.17,85.15,83.16,29.73,43.47,61.63,63.45,31.93,-56.795,-56.385,-55.26,-53.8,-52.38,-52.98,-52.285,-49.985,-48.695,-49.945,-48.695,-47.845,-47.555,-47.25,-46.04,-46.435,-2.83,-2.395,-0.539999999999999,1.11,2.565,1.08,2.5,4.93000000000001,5.88,5.285,5.71,5.88,7.235,7.11,7.76,7.48,70.455,70.865,72.58,73.915,75.49,73.99,75.63,78.025,79.06,78.48,78.79,78.985,80.29,80.165,80.68,80.535,124.935,126.295,127.92,129.07,130.555,129.7,130.895,133.195,134.485,133.345,134.485,135.015,135.625,135.93,136.64,136.245,12.39,12.39,10.37,9.99,9.8,8.74,8.21,7.84,7.09,7.81,7.93,7.09,9.33,11,12.32,16.48
102.48,225.72,132.29,116.76,113.52,109.91,98.36,75.35,57.63,40.62,24.23,13.47,56.17,55.55,106.32,81.24,-48.98,-49.52,-50.23,-52.46,-52.75,-53.455,-54.045,-55.86,-55.76,-57.405,-57.405,-57.145,-56.485,-55.4,-54.5,-51.66,9.225,8.775,7.97500000000001,5.805,3.93999999999998,3.12500000000001,2.465,0.514999999999993,0.394999999999996,-1.27499999999999,-1.23,-0.989999999999995,-0.64500000000001,0.380000000000003,1.955,5.565,81.775,81.275,80.3,78.31,76.345,75.85,74.995,73.26,73.36,71.105,71.105,71.42,71.705,72.88,74.685,78.085,136.5,135.92,135,132.635,131.45,130.345,130.595,129.37,129.47,128.245,128.545,128.74,128.905,130.01,130.765,134.225,26.41,26.53,25.82,27.98,30.12,31.28,32.26,33.64,34.98,36.08,37.2,37.85,39.48,40.23,40.55,41.64
58.44,0,27.94,48.31,34.13,20.15,53.95,30.97,69.56,88.82,44.11,59.49,23.22,76.26,54.81,62.59,-49.495,-48.575,-46.455,-44.92,-43.69,-43.385,-42.315,-41.225,-39.98,-39.67,-40.155,-40.42,-39.98,-39.1,-38.235,-37.76,7.62,8.615,10.54,12.525,13.175,13.785,15.455,16.02,17.14,17.27,17.045,16.94,17.46,18.01,18.41,19.4,79.455,80.495,82.38,84.29,84.75,85.565,87.155,87.755,88.88,89.07,88.875,88.825,89.3,89.875,90.245,91.155,135.635,136.775,137.95,140.43,141.47,141.965,142.615,143.58,145.37,145.645,145.155,144.78,145.37,146.25,147.115,147.425,34.94,35.53,35.8,35.8,35.44,34.81,34.4,34.4,33.72,33.14,32.7,32.61,31.65,31.6,30.68,29.2
54.27,69.37,60.07,108.44,110.4,104.12,119.74,137.54,129.66,126.99,124.71,122.74,128.1,126.81,127.55,118.22,-36.18,-36.06,-36.09,-36.155,-36.17,-35.915,-35.65,-35.65,-35.425,-35.3,-35.005,-33.125,-30.54,-28.605,-27.395,-27.805,18.705,18.965,19.395,19.085,19.08,19.32,19.355,19.23,19.295,19.58,20,21.395,23.555,25.67,27.375,26.015,91.74,92,92.33,92.06,92.14,92.35,92.425,92.38,92.375,92.57,93.055,94.525,97.035,99.235,100.895,99.505,147.82,148.075,148.505,148.175,147.82,148.175,148.34,148.34,148.565,148.69,149.26,151.34,153.68,156.365,157.35,157.01,31.41,30.68,29.81,29.65,29.2,29.17,27.97,26.98,27.45,28.5,29.48,29.95,30.87,31.73,32.86,33.13
118.81,117.37,94.7,67.59,85.65,57.25,83.92,111.34,115.77,90.44,52.37,52.6,75.8,68.16,69.95,53.02,-30.78,-31.93,-32.16,-31.645,-32.16,-31.3,-33.13,-35.045,-35.695,-35.87,-36.765,-36.835,-37.045,-37.44,-37.53,-37.53,24.49,24.27,24.18,24.43,23.715,23.995,22.23,20.105,19.665,19.245,18.59,18.415,18.07,17.455,17.35,17.47,98.875,98.32,98.535,98.515,97.855,98.13,96.2,94.295,93.765,93.525,92.865,92.61,92.175,91.66,91.51,91.695,153.44,153.34,153.44,153.58,153.44,153.58,152.82,150.905,150.165,149.905,149.185,148.975,148.23,147.39,147.62,147.72,35.27,35.63,36.38,37.56,38.59,40.16,40.62,42.58,43.29,45.26,45.86,47.47,47.48,47.92,49.03,50.35
52.44,40.44,54.91,49.66,72.69,61.01,63.82,55.07,57.75,57.9,82.68,73.46,49.7,60.39,42.01,58.56,-34.875,-34.875,-34.425,-34.565,-33.465,-32.655,-32.445,-32.655,-31.225,-30.655,-29.725,-29.195,-28.365,-27.84,-27.79,-28.355,18.515,18.745,18.35,18.745,19.175,20.155,21.22,21.205,22.16,23.73,24.915,25.225,26.22,26.3,26.635,25.755,94.275,94.275,93.965,94.3,95.03,95.845,96.715,96.71,97.9,99.795,100.835,100.96,101.975,101.935,102.355,101.45,146.295,146.295,146.295,146.75,147.41,148.09,149.715,149.65,151.215,152.025,153.2,153.765,153.96,154.075,154.45,153.745,43.33,44.32,43.98,44.32,45.3,45.86,44.32,43.94,43.33,43.09,42.54,41.65,41.01,41.01,38.56,36.77
90.34,70.62,51.97,67.54,118.45,131.61,145.53,133.26,135.45,136.37,127.73,127.73,132.91,137.33,109.34,122.15,-28.05,-28.05,-27.175,-26.475,-28.4,-28.4,-29.01,-28.81,-27.17,-25.725,-24.025,-22.665,-20.89,-20.89,-19.78,-20.24,24.515,24.515,25.325,25.795,24.85,24.46,24.04,24.295,26.025,26.785,28.23,30.035,31.705,31.75,32.71,32.43,100.275,100.275,100.89,101.625,100.32,100.18,99.74,99.77,101.665,102.74,104.145,105.52,107.355,107.48,108.28,107.82,154.475,154.475,155.35,156.05,154.91,154.475,154.475,154.475,156.8,156.8,157.795,159.86,162.67,162.03,162.745,161.975,38,36.7,36.13,36.01,34.41,34.13,33.09,34.27,35.29,36.13,36.64,38.58,40.11,41.27,42.25,42.35
173.02,223.7,54.48,88.81,110.55,92.44,101.63,47.33,24.37,24.49,28.12,23.84,38.15,34.11,18.01,32.46,-17.65,-18.97,-20.11,-21.975,-22.835,-23.095,-23.73,-24.725,-24.535,-24.755,-25.45,-28.61,-32.07,-32.405,-32.75,-32.935,33.715,32.52,31.49,29.785,28.785,28.33,26.84,25.18,26.495,24.835,24.455,22.525,20.285,19.255,18.885,18.595,109.42,108.47,107.33,105.645,104.685,104.105,102.72,101.16,102.37,100.605,100.48,98.4,96.355,95.15,94.83,94.52,161.73,160.66,159.16,157.295,156.435,156.435,154.93,154.125,154.125,153.825,153.825,150.05,148.12,147.325,146.735,146.335,47.68,49.07,47.99,49.07,50.06,50.41,51.37,51.72,52.23,52.23,50.72,50.06,48.05,47.45,46.31,45.92
132.67,85.4,93.34,117.24,93.99,77.03,73.74,14.61,16.01,11.48,64.88,90.41,37.38,34.26,40.95,71.61,-33.39,-34.43,-34.23,-36.66,-36.54,-35.615,-34.13,-33.725,-32.395,-31.835,-29.995,-28.81,-26.24,-24.62,-25.46,-25.53,16.685,15.8,16.33,14.045,14.17,14.615,16.07,16.505,17.82,19.02,20.33,21.305,23.9,25.94,24.63,25.035,94.625,93.81,94.085,91.875,92.09,92.54,94.005,94.5,95.735,97.025,98.27,99.37,101.41,103.32,102.31,102.795,145.42,144.38,144.58,142.36,142.48,143.405,144.695,145.21,146.415,147.185,148.815,150,152.145,154.77,153.485,153.28,55.29,55.29,57,53.87,52.92,52.78,52.01,50.57,50.26,46.31,45.3,43.71,44.2,43.33,42.71,42.58
122.77,111.09,68.55,115.01,148.37,169.39,161.75,138.39,150.77,105.05,107.44,109.02,58.52,92.57,46.86,81.82,-24.47,-25.815,-26.61,-27.57,-27.095,-28.925,-28.8,-26.61,-27.265,-26.905,-24.29,-23.545,-20.765,-18.245,-15.105,-15.35,25.82,24.92,23.585,23.135,23.37,21.77,21.76,23.25,22.9,24.05,26.76,27.455,28.78,31.81,34.555,34.525,103.165,102.08,101.055,100.18,100.155,98.725,98.845,100.605,99.865,101.01,103.565,104.235,105.93,108.68,111.545,111.675,153.845,153.385,151.66,151.59,152.29,150.495,150.375,152.035,151.42,151.74,155.13,155.875,157.135,160.64,163.49,162.565,33.69,30.96,28.17,26.53,25.44,24.9,23.58,25.17,25.12,24.9,25.92,27.65,31.03,33.26,35.31,37.29
173.7,67.5,46.27,45.82,80.18,78.9,95.1,103.93,98.34,94.66,97.89,72.8,84.26,99.73,73.04,61.46,-17.43,-18.52,-20.265,-22.205,-22.64,-24.57,-24.715,-26.47,-27.405,-29.49,-29.97,-31.405,-31.405,-32.275,-32.56,-31.805,33.915,33.45,31.755,29.8,28.985,27.375,26.7,24.85,24.38,22.02,21.34,20.1,20.1,19.875,18.785,19.94,112.46,111.585,110.015,108.02,107.32,105.97,105.225,103.635,103.03,100.615,100.015,98.62,98.605,98.505,97.435,98.665,164.31,163.675,162.265,159.57,159.435,157.475,156.86,155.31,154.895,152.305,151.375,150.375,150.375,149.975,148.895,149.975,42.01,43.29,44.28,44.28,45.07,46.96,45.86,44.73,45.72,45.4,46.15,45.89,45.89,46.47,46.47,45.39
91.16,86.92,92.14,90.31,74.71,54.84,55.13,46.95,50.09,86.07,84.49,76.22,51.78,76.19,57.3,78.7,-33.63,-35.55,-35.55,-35.885,-35.395,-34.83,-34.63,-34.475,-31.525,-30.415,-28.365,-27.065,-25.71,-24.37,-24.37,-23.935,19.875,18.555,18.58,18.29,18.31,18.32,19.435,19.545,22.305,23.165,24.14,24.985,26.305,27.19,27.92,27.985,99.395,97.97,98.03,97.66,97.94,97.83,98.86,99.225,101.43,102.48,103.875,104.305,106.02,106.79,107.22,107.46,149.77,148.505,148.505,148.17,148.17,148.42,149.425,149.425,151.695,152.055,154.775,156.075,157.43,158.77,158.77,159.205,44.09,43.99,43.82,43.86,43.99,43.67,42.48,41.92,39.49,38.43,37.37,37.86,38.13,38.13,38.13,38.13
81.19,91.44,137.66,116.27,111.71,102.76,108.75,117.27,193.07,137.27,128.27,102.89,97.74,117.42,90.8,65.41,-24.18,-24.74,-24.74,-23.835,-23.615,-23.135,-23.615,-24.08,-23.295,-22.43,-21.9,-20.815,-21.635,-20.515,-18.855,-18.855,27.99,27.71,27.98,28.265,28.43,28.545,28.405,28.275,28.495,29.4,29.945,29.75,29.875,30.625,31.955,32.585,107.655,107.5,107.935,108.12,108.535,108.69,108.455,108.125,108.475,109.325,109.96,110.015,109.985,110.73,111.95,112.505,158.29,157.805,158.39,158.505,158.605,158.505,158.76,159.08,159.165,161.285,161.815,162.275,162.115,163.235,164.86,164.86,35.52,35.33,34.88,34.88,34.88,34.78,34.92,35.86,38.04,39.16,38.68,40.21,41.01,42.62,42.85,42.96
94.4,168.72,116.82,76.08,70.87,69.02,100,74.15,93.49,93.26,101.46,117.76,113.63,184.41,159.51,209.57,-18.385,-18.925,-19.41,-19.19,-21.84,-22.19,-24.385,-25.915,-26.16,-26.595,-30.195,-30.745,-31,-31.63,-32.985,-33.8,33.93,32.81,32.565,32.785,30.615,29.485,28.06,26.8,25.465,24.805,21.44,21.06,20.615,19.55,18.415,17.755,113.365,112.18,112.14,112.135,109.74,108.76,107.325,106.14,105.26,104.325,101.155,100.84,99.73,98.615,97.715,97.35,163.61,163,163.61,163.175,160.76,159.335,158.46,157.325,157.325,156.305,153.165,152.605,151.9,150.93,149.98,149.15,49.66,50.88,54.39,55.71,57.78,61.61,64.3,66.48,66.49,64.3,59.38,55.37,52.23,50.31,49.53,45.6
68.71,32.33,7.2,-82.9,0.08,-37.9,-47.11,-92.37,-3.87,7.2,29.58,63.68,115.53,75.71,110.88,122.05,-32.495,-32.84,-32.84,-35.105,-35.105,-32.515,-30.51,-29.585,-28.94,-26.37,-23.5,-21.135,-20.545,-18.445,-18.185,-16.085,17.105,16.815,16.9,14.72,14.8,16.835,19.23,19.76,20.34,22.435,25.615,27.465,28.01,29.63,30.395,32.27,96.92,96.57,96.545,94.44,94.625,96.44,98.94,99.86,100.07,102.385,105.825,107.23,107.88,109.415,110.08,112.035,147.175,146.595,146.795,145.205,145.34,146.98,148.7,150.18,150.18,152.7,156.23,158.2,158.33,160.33,160.215,162.615,61.66,60.96,54.72,52.78,48.56,47.45,44.62,40.11,38.15,37.25,36.57,35.31,35.31,34.48,33.78,32.72
159.98,127.75,101.59,114.9,110.22,56.3,49.86,31.85,97.08,119.24,121.01,73.95,138.73,126.88,38.6,34.09,-17.525,-15.84,-15.1,-14.37,-14.655,-14.705,-14.41,-14.18,-14.41,-14.01,-13.95,-13.2,-13.65,-12.725,-10.935,-10.05,33.49,34.16,34.87,35.655,36.225,35.725,35.955,35.955,36.025,36.48,36.835,36.845,36.885,38.355,39.16,40.275,114.175,114.8,115.985,116.83,117.025,116.745,117.055,116.93,116.965,117.325,117.73,117.57,117.605,118.825,119.71,121.185,165.005,165.35,166.03,166.59,166.94,166.73,167.185,167.23,167.185,167.585,167.415,167.88,167.57,168.42,169.125,171.87,29.89,27.34,26.1,25.17,25.12,22.85,22.85,22.4,22.4,21.63,21.45,21.63,21.91,25.1,27.15,29.78
47.65,95.76,112.45,63.99,68.62,71.84,94.41,152.76,48.63,61.81,82.77,48.07,44.22,57.14,80.2,89.42,-11.165,-11.495,-12.115,-12.14,-10.815,-10.5,-12.97,-16.14,-17.635,-19.14,-20.635,-20.85,-20.99,-21.885,-21.415,-21.775,41.4,39.965,38.24,38.605,39.74,40.395,38.06,35.075,33.31,32.245,31.25,30.78,30.53,30.3,30.315,30.37,122.59,121.03,118.685,119.475,120.585,121.49,119.14,116.3,114.545,113.55,112.835,112.225,111.56,111.31,111.255,111.33,173.525,172.815,171.74,172.12,173.495,173.555,171.15,168.525,166.97,165.61,163.9,163.9,163.76,163.115,163.33,162.975,39.5,40.43,41.62,42.1,42.01,43.02,41.87,42.48,41.38,41.27,41.81,41.41,41.3,41.18,41.3,41.38
