lag_2y,lag_3y,lag_4y,lag_5y,lag_6y,lag_7y,lag_8y,lag_9y,lag_10y,lag_11y,lag_12y,lag_13y,lag_14y,lag_15y,lag_16y,lag_17y,lag_2y_Forecast_10,lag_3y_Forecast_10,lag_4y_Forecast_10,lag_5y_Forecast_10,lag_6y_Forecast_10,lag_7y_Forecast_10,lag_8y_Forecast_10,lag_9y_Forecast_10,lag_10y_Forecast_10,lag_11y_Forecast_10,lag_12y_Forecast_10,lag_13y_Forecast_10,lag_14y_Forecast_10,lag_15y_Forecast_10,lag_16y_Forecast_10,lag_17y_Forecast_10,lag_2y_Forecast_30,lag_3y_Forecast_30,lag_4y_Forecast_30,lag_5y_Forecast_30,lag_6y_Forecast_30,lag_7y_Forecast_30,lag_8y_Forecast_30,lag_9y_Forecast_30,lag_10y_Forecast_30,lag_11y_Forecast_30,lag_12y_Forecast_30,lag_13y_Forecast_30,lag_14y_Forecast_30,lag_15y_Forecast_30,lag_16y_Forecast_30,lag_17y_Forecast_30,lag_2y_Forecast_50,lag_3y_Forecast_50,lag_4y_Forecast_50,lag_5y_Forecast_50,lag_6y_Forecast_50,lag_7y_Forecast_50,lag_8y_Forecast_50,lag_9y_Forecast_50,lag_10y_Forecast_50,lag_11y_Forecast_50,lag_12y_Forecast_50,lag_13y_Forecast_50,lag_14y_Forecast_50,lag_15y_Forecast_50,lag_16y_Forecast_50,lag_17y_Forecast_50,lag_2y_Forecast_70,lag_3y_Forecast_70,lag_4y_Forecast_70,lag_5y_Forecast_70,lag_6y_Forecast_70,lag_7y_Forecast_70,lag_8y_Forecast_70,lag_9y_Forecast_70,lag_10y_Forecast_70,lag_11y_Forecast_70,lag_12y_Forecast_70,lag_13y_Forecast_70,lag_14y_Forecast_70,lag_15y_Forecast_70,lag_16y_Forecast_70,lag_17y_Forecast_70,lag_2y_Forecast_90,lag_3y_Forecast_90,lag_4y_Forecast_90,lag_5y_Forecast_90,lag_6y_Forecast_90,lag_7y_Forecast_90,lag_8y_Forecast_90,lag_9y_Forecast_90,lag_10y_Forecast_90,lag_11y_Forecast_90,lag_12y_Forecast_90,lag_13y_Forecast_90,lag_14y_Forecast_90,lag_15y_Forecast_90,lag_16y_Forecast_90,lag_17y_Forecast_90
15.6,15.87,24.93,31.5,13.91,17.66,17.87,16.3,17.88,30.9,19.95,137.66,49.8,75.9,75.48,142.07,-4.39269079862996,-4.04868375186066,-1.85030838361199,-4.09155941066183,-5.03204978965108,-3.56483599004515,-2.47203709426148,2.36932722074039,3.97044964784876,-0.218403253194548,-7.12693856202779,3.15186301541564,4.54016296842063,5.43454540136563,7.39361588310879,9.49581234600333,11.3977760727052,10.900028371638,6.87000630053113,14.3076485599061,7.75299153552127,7.24969592026458,7.72939716218561,11.7437095968933,10.8032117675065,12.4399445003272,14.3616434322749,17.4186156609805,24.4426442367614,19.5521388812003,22.9353505645583,27.1757744449953,16.7119674682617,17.5211486816406,17.2521553039551,16.8946228027344,16.8490543365479,16.750804901123,17.2772045135498,16.9441776275635,17.0324211120605,16.8882675170898,17.3092803955078,16.9593162536621,17.6077289581299,17.1945343017578,16.9821033477783,26.022518157959,33.8063562263448,33.3086085252776,29.2785864541707,36.7162287135456,30.1615716891608,29.6582760739041,30.1379773158252,34.1522897505329,33.2117919211461,34.8485246539667,36.7702235859145,39.82719581462,46.851224390401,41.9607190348399,45.3439307181979,49.5843545986348,44.8300507824187,45.174057829188,47.3724331974366,45.1311821703868,44.1906917913975,45.6579055910035,46.7507044867871,51.592068801789,53.1931912288974,49.0043383278541,42.0958030190208,52.3746045964643,53.7629045494692,54.6572869824142,56.6163574641574,58.7185539270519
187.63,140.06,194.62,40.34,30.91,100.34,19.44,46.23,79.54,175.37,42.76,16.99,55.52,33.28,28.95,60.9,23.9521282936002,18.2313480643861,21.5233320054806,15.2274869425951,17.7269696319477,22.8231538630282,27.5565809469794,19.0938416712039,7.84571488952399,4.7193344277282,3.23846345044127,-4.44242822583152,-1.80435921265462,-4.23037388642928,-3.16220734786081,4.75631332935662,41.0092485257982,37.2554732142951,39.3186458489834,30.0351833349725,32.9404422475812,33.7300940528328,36.163892281531,25.1702798256951,31.8350312052427,27.2650585661534,18.2493399119921,13.9792181175304,12.5413623177223,14.0056768784696,10.9832404452897,16.481474195828,33.0299987792969,29.4599990844727,29.6800003051758,29.3299999237061,28.9916210174561,29.8500003814697,29.5900001525879,29.8297538757324,29.6363639831543,28.8700008392334,29.0740604400635,25.9008979797363,26.3090877532959,24.4215412139893,24.9899997711182,29.0425243377686,64.2285572975635,60.4747819860604,62.5379546207487,53.2544921067378,56.1597510193465,56.9494028245981,59.3832010532963,48.3895885974604,55.0543399770079,50.4843673379187,41.4686486837574,37.1985268892957,35.7606710894876,37.2249856502349,34.202549217055,39.7007829675933,83.1724406432321,77.451660414018,80.7436443551125,74.447799292227,76.9472819815796,82.0434662126601,86.7768932966113,78.3141540208358,67.0660272391559,63.9396467773601,62.4587758000732,54.7778841238004,57.4159531369773,54.9899384632026,56.0581050017711,63.9766256789885
64.04,38.06,151.67,52.4,13.84,34.61,45.66,47.94,38.07,44.76,44.01,91.15,62.82,73.93,14.47,14.21,7.37568689628587,15.2303043640253,26.7136938310917,27.2574089322829,26.4983221340077,28.7170186965691,24.4875497902401,20.4671052886056,16.4024532630245,26.3754444197219,16.1416645899063,20.4677788331174,17.9604842371908,8.5675111998234,4.63223803372302,-0.490466375140208,24.9639709678902,44.6311887577353,39.2567035964175,46.5527472599665,52.8184876869828,54.9902188311316,35.2768035908128,41.928681258917,41.2517641027003,36.5766869087007,38.0026774402663,35.2975721576625,30.4730611895337,24.7022432192166,20.4757516397057,12.4087736375485,27.1732940673828,29.1399993896484,29.9599990844727,30.5647068023682,30.1800003051758,30.2829456329346,30.8400001525879,30.1144390106201,30.1755809783936,30.175952911377,30.1399993896484,29.3099994659424,29.1200008392334,29.4599990844727,28.9699993133545,25.7889842987061,48.2216551138546,67.8888729036997,62.514387742382,69.8104314059309,76.0761718329472,78.247902977096,58.5344877367772,65.1863654048814,64.5094482486647,59.8343710546652,61.2603615862308,58.5552563036269,53.7307453354981,47.959927365181,43.7334357856701,35.6664577835129,85.3247455056975,93.179362973437,104.662752440503,105.206467541695,104.447380743419,106.666077305981,102.436608399652,98.4161638980173,94.3515118724362,104.324503029134,94.090723199318,98.4168374425291,95.9095428466025,86.5165698092351,82.5812966431347,77.4585922342715
13.46,13.23,14,8.05,17.02,15.79,15.64,14.75,11.07,8.39,7.66,8.94,11.75,12.69,22.55,27.74,5.12522597397935,-4.47753429532227,-0.484874715877748,-4.91106226114609,-4.3360577506774,-1.8354634373298,-3.70309950964004,-5.96736582711494,-7.84004872301277,-6.22896711085858,-6.25687877766555,0.799403158237077,1.02821373004469,5.36002562973867,12.5208970693548,3.98086672775774,20.4784168403823,13.8284877777255,16.1245650692832,15.1290546771109,13.0557355680654,13.9240482475354,12.2513070641044,11.7923544985868,11.0841431344489,13.6334913624145,14.3913901845324,17.600501032483,18.8614816514865,24.3641864703654,24.4992309246784,23.1837437157573,31.3899993896484,24.998441696167,23.2000007629395,22.0885009765625,23.8746185302734,24.1200008392334,24.4899997711182,25.7552337646484,25.4799995422363,26.6731071472168,26.2900009155273,29.8700008392334,30.1499996185303,30.2457103729248,29.9500007629395,30.4418411254883,41.8755794516185,35.2256503889618,37.5217276805195,36.5262172883472,34.4528981793017,35.3212108587717,33.6484696753407,33.1895171098231,32.4813057456852,35.0306539736508,35.7885527957686,38.9976636437193,40.2586442627228,45.7613490816017,45.8963935359147,44.5809063269936,70.7504029514845,61.1476426821829,65.1403022616274,60.7141147163591,61.2891192268278,63.7897135401754,61.9220774678652,59.6578111503903,57.7851282544924,59.3962098666466,59.3682981998396,66.4245801357423,66.6533907075499,70.9852026072439,78.14607404686,69.6060437052629
141.59,76.26,47,47,41.39,37.47,61.09,59.52,44.62,31.88,33,34.45,30.44,11.96,10.74,10.61,7.87684019032839,2.25994541138167,4.47280296321144,3.28631100791537,2.64953966852036,3.91643614733531,0.718874719472442,3.50310173062621,4.5013314228157,2.16994303790327,-0.435674772837533,-0.575862320956041,-1.47801204336631,-3.52281548068568,-3.47235431614997,3.99168585727718,9.72362368661038,8.60858460989051,15.1500286011277,12.4848106638217,10.3443084966992,11.9874359038455,9.59234825371322,13.1421864874165,12.3549832302564,12.40269928283,7.83600361716503,6.52310326214638,4.25852581132306,7.23135755520406,2.75112286192699,12.0448103002077,27.2264957427979,30.1387977600098,29.8500003814697,29.7800006866455,29.7299995422363,29.8415126800537,29.6599998474121,29.4410457611084,29.4254856109619,24.4013843536377,23.5799999237061,25.7800006866455,24.4300003051758,24.3700008392334,26.0653781890869,29.7259426116943,32.6333358683805,31.5182967916606,38.0597407828978,35.3945228455918,33.2540206784693,34.8971480856155,32.5020604354833,36.0518986691865,35.2646954120265,35.3124114646001,30.7457157989351,29.4328154439165,27.1682379930931,30.1410697369741,25.6608350436971,34.9545224819778,67.776404359801,62.1595095808542,64.372367132684,63.185875177388,62.5491038379929,63.8160003168079,60.618438888945,63.4026659000988,64.4008955922883,62.0695072073759,59.4638893966351,59.3237018485165,58.4215521261063,56.3767486887869,56.4272098533226,63.8912500267498
15.51,9.7,92.15,38.36,71.71,9.71,8.05,11.08,18.31,17.02,51.03,79.17,84.08,33.21,89.49,24.94,23.3712586820668,27.1163707018693,23.904457926191,24.0349517006019,17.9143260874332,21.7299259782062,21.1237523224129,21.0359417468405,17.6587927459678,26.4778170066859,23.5194553461001,27.0723723770523,22.6435677400939,12.746515244738,18.4627833582457,4.78332029682689,31.8097461841691,36.259037913695,29.9337716196131,31.2165217029499,26.9748409909758,29.7701848624724,32.5933529071364,32.3146460011478,26.7819474131278,32.741377866669,27.8631460005439,27.3475988061971,29.2767051074062,23.1908507813307,20.9753195853544,9.18328966370323,31.8099994659424,30.6218338012695,30.8702526092529,31.0455913543701,30.7553615570068,30.590160369873,30.1800003051758,30.5200004577637,30.1100006103516,29.5400009155273,29.9140033721924,40.1599998474121,45.4008293151856,35.0546951293945,33.2144393920898,29.8299999237061,54.2577817527405,58.7070734822665,52.3818071881845,53.6645572715213,49.4228765595472,52.2182204310438,55.0413884757079,54.7626815697192,49.2299829816992,55.1894134352404,50.3111815691153,49.7956343747685,51.7247406759776,45.6388863499021,43.4233551539258,31.6313252322747,92.3213484130575,96.0664604328601,92.8545476571818,92.9850414315927,86.864415818424,90.680015709197,90.0738420534036,89.9860314778313,86.6088824769586,95.4279067376766,92.4695450770909,96.0224621080431,91.5936574710847,81.6966049757287,87.4128730892364,73.7334100278177
32.46,7.19,8.53,-4.5,3.17,1.02,-54.04,-107.04,2.07,1.46,3.88,2.03,-22.98,-29.29,-25.47,-4.4,-0.961353110590409,-2.09728448745776,-4.98791652405907,-9.55032961014793,-14.5851243926215,-12.8725903661859,-12.883657744508,-15.9003928630876,-13.5161482688475,-12.0441764070422,-17.6030027716893,-21.5627753442424,-13.4505963344147,-12.5390930702307,-12.7050892246917,-5.86380693083512,18.4396809853693,13.3022678817282,12.156156629399,7.13517313904998,0.0570827248444843,4.93488768037267,0.994231673593584,2.06591568018697,1.95557905874204,4.49676499460617,-0.570127905812095,-3.18306624085726,2.54435585729423,2.11216555165017,9.16574332506806,12.1450029668836,32.5520286560059,28.6621608734131,28.8332443237305,24.7900009155273,15.2600002288818,12.1899995803833,12.6999998092651,15.1099996566772,21.0951099395752,22.5146751403809,14.5657148361206,14.4481353759766,20.0629196166992,24.7199993133545,26.5976123809814,29.466869354248,41.6536142499195,36.5162011462784,35.3700898939492,30.3491064036002,23.2710159893947,28.1488209449229,24.2081649381438,25.2798489447372,25.1695123232923,27.7106982591564,22.6438053587381,20.0308670236929,25.7582891218444,25.3260988162004,32.3796765896183,35.3589362314338,63.9442665472355,62.8083351703682,59.9177031337669,55.355290047678,50.3204952652044,52.0330292916401,52.0219619133179,49.0052267947383,51.3894713889785,52.8614432507838,47.3026168861366,43.3428443135835,51.4550233234113,52.3665265875952,52.2005304331343,59.0418127269908
2.41,4.13,1.47,4.52,0.27,0.77,1.31,1.49,5.61,3.27,0.35,0.44,0,0,0,0,-17.0449131413902,-8.83003466441802,-10.0512795875502,-7.29094794550043,-5.86014075891516,-9.10492204934039,-8.10291145765879,-3.64400083267579,-5.58509317763708,-5.99458726027359,-5.2897829423992,-6.87396309378865,-9.82285556840481,-8.90597477386192,-3.73492257986156,-0.75142750513864,3.22841965734272,6.59587742369023,9.54863183318183,12.7488487108448,12.2284887470768,14.2399893109204,12.3620096330413,14.0110600196436,10.3717698329224,9.14194669467496,11.7612887002299,8.92805626496167,7.12726310686465,13.1344177984799,12.2181299809668,18.5092692990778,26.2919654846191,29.1499996185303,29.9099998474121,28.268985748291,27.6399993896484,25.4400005340576,24.4699993133545,26.7099990844727,23.9141120910645,24.8899993896484,24.2545623779297,22.2000007629395,22.8299999237061,25.4400005340576,25.3351230621338,29.7436752319336,26.3399685652311,29.7074263315786,32.6601807410702,35.8603976187331,35.3400376549652,37.3515382188088,35.4735585409297,37.122608927532,33.4833187408108,32.2534956025634,34.8728376081183,32.0396051728501,30.238812014753,36.2459667063683,35.3296788888551,41.6208182069662,49.3999174727801,57.6147959497523,56.3935510266201,59.1538826686698,60.5846898552551,57.3399085648299,58.3419191565115,62.8008297814945,60.8597374365332,60.4502433538967,61.1550476717711,59.5708675203816,56.6219750457655,57.5388558403084,62.7099080343087,65.6934031090316
0.11,0.23,0.07,0.28,1.03,9.69,36.38,53.4,14.85,20.43,65.04,54.85,26.44,37.4,75.36,67.18,-9.00273471946099,-3.55837225158183,-1.09031170854638,-2.68664752247287,-1.17770980136777,-2.58339650444293,0.00992685016166561,-3.23015043169812,-0.14529863071639,-3.03485239386441,2.48227250324676,2.89129165457109,-2.93509945884214,-0.874915766705204,-3.71746761179595,-10.4053752506836,1.73413517748152,7.88480213055567,12.58754105752,12.9418089056677,11.3564464092517,12.1295458259004,13.4481772178562,7.07647514538364,10.7048911950433,13.1543857667817,11.7842844264609,15.1027047800197,10.2527813402841,14.1874645192647,14.7216483941508,3.9932962967565,26.5400009155273,29.8667545318604,29.9099998474121,30.0326728820801,30.1800003051758,29.6299991607666,29.7600002288818,29.8400001525879,29.6800003051758,29.7299995422363,29.3400001525879,29.4599990844727,29.5497798919678,30.030403137207,29.7299995422363,21.2821350097656,23.9359666150236,30.0866335680978,34.7893724950621,35.1436403432098,33.5582778467938,34.3313772634425,35.6500086553982,29.2783065829257,32.9067226325854,35.3562172043238,33.986115864003,37.3045362175618,32.4546127778262,36.3892959568068,36.9234798316929,26.1951277342986,55.8239207812798,61.268283249159,63.7363437921944,62.1400079782679,63.648945699373,62.2432589962979,64.8365823509025,61.5965050690427,64.6813568700244,61.7918031068764,67.3089280039875,67.7179471553119,61.8915560418987,63.9517397340356,61.1091878889449,54.4212802500572
110.63,47.63,20.45,6.55,11.59,5.65,10.44,14.94,18.44,17.41,24.08,12.05,12.61,15.45,14.96,15.84,2.14648491631405,-2.38360752267704,-6.2809211700874,-7.93968594925058,-8.4195331373661,-10.7521716875748,-11.9560938470879,-10.6683663467624,-11.0533780774885,-8.66466255816704,-6.71371880662823,-6.41620895626537,-6.45000665222623,-3.03141043623726,2.6809907963546,2.6319237339259,10.5692694133846,7.1791384902778,5.81293928226325,-0.761961801524475,0.0417512200669279,-2.1621877378371,-2.43274768341657,-1.65776625005344,0.762367833349881,0.488766412512536,0.182536301778608,3.66384295708135,1.3165804636349,7.43202339732276,8.31272013172655,10.2788796730062,27.75,21.9500007629395,14.3900003433228,12.3066911697388,12.9899997711182,12.4499998092651,10.392746925354,12.3990831375122,18.4466037750244,21.5641002655029,22.216890335083,23.7800006866455,23.9180068969727,29.4300003051758,30.0790481567383,30.4947071075439,36.3040930788968,32.91396215579,31.5477629477755,24.9728618639878,25.7765748855792,23.5726359276751,23.3020759820957,24.0770574154588,26.4971914988621,26.2235900780248,25.9173599672908,29.3986666225936,27.0514041291471,33.166847062835,34.0475437972388,36.0137033385185,65.9111062499124,61.3810138109213,57.4837001635109,55.8249353843477,55.3450881962322,53.0124496460235,51.8085274865104,53.0962549868359,52.7112432561099,55.0999587754313,57.0509025269701,57.3484123773329,57.3146146813721,60.733210897361,66.4456121299529,66.3965450675242
