lag_2y,lag_3y,lag_4y,lag_5y,lag_6y,lag_7y,lag_8y,lag_9y,lag_10y,lag_11y,lag_12y,lag_13y,lag_14y,lag_15y,lag_16y,lag_17y,lag_2y_Forecast_10,lag_3y_Forecast_10,lag_4y_Forecast_10,lag_5y_Forecast_10,lag_6y_Forecast_10,lag_7y_Forecast_10,lag_8y_Forecast_10,lag_9y_Forecast_10,lag_10y_Forecast_10,lag_11y_Forecast_10,lag_12y_Forecast_10,lag_13y_Forecast_10,lag_14y_Forecast_10,lag_15y_Forecast_10,lag_16y_Forecast_10,lag_17y_Forecast_10,lag_2y_Forecast_30,lag_3y_Forecast_30,lag_4y_Forecast_30,lag_5y_Forecast_30,lag_6y_Forecast_30,lag_7y_Forecast_30,lag_8y_Forecast_30,lag_9y_Forecast_30,lag_10y_Forecast_30,lag_11y_Forecast_30,lag_12y_Forecast_30,lag_13y_Forecast_30,lag_14y_Forecast_30,lag_15y_Forecast_30,lag_16y_Forecast_30,lag_17y_Forecast_30,lag_2y_Forecast_50,lag_3y_Forecast_50,lag_4y_Forecast_50,lag_5y_Forecast_50,lag_6y_Forecast_50,lag_7y_Forecast_50,lag_8y_Forecast_50,lag_9y_Forecast_50,lag_10y_Forecast_50,lag_11y_Forecast_50,lag_12y_Forecast_50,lag_13y_Forecast_50,lag_14y_Forecast_50,lag_15y_Forecast_50,lag_16y_Forecast_50,lag_17y_Forecast_50,lag_2y_Forecast_70,lag_3y_Forecast_70,lag_4y_Forecast_70,lag_5y_Forecast_70,lag_6y_Forecast_70,lag_7y_Forecast_70,lag_8y_Forecast_70,lag_9y_Forecast_70,lag_10y_Forecast_70,lag_11y_Forecast_70,lag_12y_Forecast_70,lag_13y_Forecast_70,lag_14y_Forecast_70,lag_15y_Forecast_70,lag_16y_Forecast_70,lag_17y_Forecast_70,lag_2y_Forecast_90,lag_3y_Forecast_90,lag_4y_Forecast_90,lag_5y_Forecast_90,lag_6y_Forecast_90,lag_7y_Forecast_90,lag_8y_Forecast_90,lag_9y_Forecast_90,lag_10y_Forecast_90,lag_11y_Forecast_90,lag_12y_Forecast_90,lag_13y_Forecast_90,lag_14y_Forecast_90,lag_15y_Forecast_90,lag_16y_Forecast_90,lag_17y_Forecast_90
24.44,32.84,24.46,21.28,68.17,60.04,10.58,0,0.31,1.26,2.56,12.38,16.26,26.57,30.83,25.95,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,26.0188510113111,18.25,75.5478051030321,71.319164509144,59.0499449458644,57.3245343901612,65.2406736361428,65.1911817816147,65.8082966477075,60.3905921058475,59.4744019438895,55.192316497252,52.8798511461333,54.0527874638651,57.949983264659,63.551528447298,58.0023482640123,54.1094799597786,48.01,48.01,48.01,48.04,48.05,48.05,48.05,48.06,48.07,48.08,48.08,48.08,48.08,48.08,48.08,48.08,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93
26.06,24.55,23.27,21.6,2.51,48.67,47.92,6.29,3.26,6.5,12.62,22.02,20.26,62.83,70.73,53.95,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0299999999999843,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.24,18.24,18.24,18.24,18.24,27.4509500879765,18.24,40.8527954178499,35.2438865205068,39.3810539762408,37.7450088966439,36.3850968920406,35.2511918679708,37.5394650909428,40.9733819025813,41.9824561090568,39.3162739005709,37.6359969956792,38.9303047238356,39.7774108728455,41.7542127669928,46.2050060033601,50.7651029763811,48.08,48.08,48.08,48.08,48.08,48.08,48.08,48.08,48.08,48.08,48.08,48.07,48.06,48.05,48.05,48.05,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93
66.65,54.59,58.44,72.33,66.61,76,154.12,76,66.94,67.05,64.07,64.07,44.2,48.97,49.16,52.74,0.0299999999999843,0.0299999999999843,0.0299999999999843,0.0400000000000191,0.0400000000000191,0.0499999999999938,0.0499999999999938,0.0499999999999938,0.0499999999999938,0.0499999999999938,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.25,18.25,18.25,18.25,18.25,18.25,18.25,33.4611273123439,18.25,40.0063373948856,40.0952159271676,41.9777335346454,46.259131486738,49.6628795483659,58.9470594699745,68.0528109556984,74.9781828163848,78.8952766574762,75.4584246561029,75.3636406398596,72.5116046250887,73.3676570525257,82.4745335490367,100.812673958619,112.772925282276,48.05,48.05,48.05,48.05,48.05,48.05,48.05,48.05,48.05,48.05,48.05,48.05,48.05,48.05,48.05,48.06,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93
59.8,65.43,54.71,50.79,66.58,50.35,49.78,45.25,45.65,76.33,65.53,95.4,142.98,76.45,48.31,56.07,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,24.0278166594947,18.25,126.033224710046,111.475612862349,86.4574243097706,76.3356687566219,80.3497223330229,73.3839827092262,72.9575204162366,78.2505348506503,94.0593695109406,88.8285127166025,71.4458801049044,65.159992707384,67.0137869186372,68.2990928207966,70.6891861601201,71.1790926163183,48.07,48.08,48.08,48.08,48.08,48.08,48.08,48.08,48.08,48.09,48.09,48.09,48.09,48.09,48.09,48.1,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93
70.54,39.88,52.64,45.95,44.25,35.86,31.01,31.49,31.93,36.25,91.26,47.5,44,55.82,41.39,42.85,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,21.6323784994432,18.25,78.8934189947033,74.1629267646617,70.6860696407927,65.3052967701026,62.9024585898819,61.0579213464181,60.3025763520207,58.1875336785412,57.6106420966482,59.3285414714716,58.077054280925,59.7933062047768,56.4842767566376,58.7915090183209,66.6989521680601,73.1217067941837,48.11,48.11,48.11,48.11,48.14,48.14,48.14,48.14,48.14,48.14,48.15,48.15,48.16,48.16,48.16,48.16,85.93,85.93,85.93,85.93,85.93,85.93,85.92,85.92,85.92,85.92,85.92,85.92,85.93,85.93,85.93,85.93
38.44,37.19,33.81,35.52,41.65,68.78,43.94,45.64,69.68,64.3,51.81,102.97,69.54,52.23,81.87,170.37,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.26,18.26,18.26,18.26,18.26,30.845870350033,18.26,73.781168169944,82.4378824833783,86.1996115955089,89.686375335533,89.1369218418677,91.665782715287,92.9274204188861,94.8219188779215,96.147515009079,89.5637537728462,89.0699392799961,83.9698641353894,79.8014168568719,89.5119243706207,99.7262959518271,111.3000250966,48.16,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.18,48.18,48.18,48.18,48.18,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93
210.04,252.54,115.22,57.44,100.38,108.98,116.28,89.98,86.13,115,109.22,112.19,100.77,101.43,86.3,95.67,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,18.26,18.26,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,24.7154320323259,18.27,152.309426642083,140.140153767168,119.775695049522,104.284066469942,102.320252657234,89.5172330814935,80.8878923004086,74.6203689826455,82.9645256784944,80.053569012458,69.7256975771718,64.0544475425475,65.9272506943806,62.9283946172721,62.731598659622,60.8318911360809,48.18,48.18,48.18,48.18,48.18,48.18,48.18,48.18,48.18,48.18,48.19,48.2,48.21,48.23,48.23,48.23,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.93,85.94,85.94,85.94,85.94
83.86,72.2,212.18,99.77,65.33,83.06,61.21,56.65,55.47,47.42,53.65,52.32,54.69,69.37,53.47,48.47,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,0.0600000000000286,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,23.5028904991634,18.27,72.014509657598,65.3874733354785,69.3540538700259,66.8468188854408,61.5946666342255,55.4067389798196,52.9319315798949,53.1981692162817,53.3256008133704,56.6068841669095,57.4902762254481,64.6055738651101,59.7579151690783,60.4229655015425,55.6532561806257,60.4256520885754,48.23,48.23,48.24,48.24,48.25,48.26,48.26,48.26,48.26,48.27,48.27,48.27,48.27,48.28,48.28,48.29,85.98,85.98,85.99,86,86,86.02,86.03,86.03,86.07,86.08,86.11,86.11,86.11,86.12,86.13,86.15
36.08,46.25,39.84,44.47,49,49.65,53.5,50.57,56.98,99.02,107.61,95.69,108.17,108.6,85.2,99.68,0.0600000000000286,0.0600000000000286,0.0700000000000034,0.0700000000000034,0.0700000000000034,0.0700000000000034,0.0700000000000034,0.0700000000000034,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,18.27,18.27,18.27,18.28,18.28,18.28,18.28,18.28,18.3,18.3,18.3,18.3,18.3,18.3,37.5947223935882,18.3,57.2538447735531,55.8862164919451,57.6522011739082,60.9016617468895,65.1212763968978,71.4552969652081,75.9904175926757,78.8603200518239,84.6800863048692,81.7274041491519,77.6132858994754,73.5356853259531,66.0539198576071,76.0133163258799,81.711172513802,95.6392411389082,48.3,48.31,48.32,48.32,48.34,48.35,48.35,48.36,48.37,48.37,48.37,48.37,48.37,48.37,48.38,48.38,86.17,86.17,86.17,86.17,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2
69.13,60.58,75.76,66.86,93.49,90.74,92.18,39.14,36.91,38.56,49.35,54.13,57.96,42.58,115.9,61.25,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,27.3679416997006,18.3,118.083534601882,108.081286506446,91.8626176388232,78.698698173546,80.1547966825609,70.15837479911,66.3383314113169,64.9561349402867,73.8353429421,66.8661003837312,60.5521909420027,56.2630673449526,59.5136904272949,62.2640486814915,62.252658607483,61.3600168313381,48.4,48.4,48.38,48.38,48.38,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.42,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.21,86.21,86.22,86.24,86.25,86.25
40.03,49.61,51.41,46.56,55.09,48.84,74.16,49.8,50.1,51.49,38.68,32.31,26.57,43.56,39.44,38.04,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,34.524741289393,18.3,47.6319375844983,41.7320197188231,43.1153530679465,43.8782655802782,48.7232774385952,47.4157599999022,47.3165182831333,48.103303130372,48.8233966204419,51.6910797275046,54.6268464298404,64.1936564039043,67.2811916633448,71.6046375661214,75.0908066993913,77.217152435962,48.42,48.43,48.44,48.44,48.44,48.44,48.45,48.47,48.45,48.45,48.45,48.47,48.47,48.48,48.48,48.48,86.26,86.26,86.26,86.26,86.26,86.27,86.29,86.3,86.3,86.3,86.3,86.3,86.3,86.3,86.3,86.3
41.62,67.73,54.79,88.65,72.85,73.95,105.53,95.84,118.65,121.24,121.7,119.81,122.42,117.14,96.06,111.41,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0799999999999781,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.31,18.32,18.33,18.33,18.33,40.1930489468675,18.33,56.4464734948983,57.3029551681115,56.4140592363785,60.7711259738977,62.8901186346503,65.3737488083559,67.1275458096065,65.8281136805688,69.2831377057495,63.0531547246335,61.3841910685836,64.2699721290703,69.1671779681814,79.1066557882558,81.560990603339,86.9325847368476,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.47,86.3,86.3,86.3,86.3,86.3,86.29,86.27,86.26,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25
120.51,118.33,98.04,57.17,89.89,102.54,58.15,71.05,61.53,96.82,106.67,105.06,101.45,88.06,82.19,72.72,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,18.33,18.33,18.33,18.33,18.33,18.33,18.33,18.33,18.33,18.33,18.33,18.33,18.33,18.33,36.8631681426894,18.33,136.87856163475,131.809817817585,118.295226417216,107.612136431148,106.437964552085,94.3907278475702,86.9087589374962,77.1363897832236,81.0392136923844,73.4930742700679,69.3066521832951,64.9714267540844,70.9646597965214,68.4960791124925,63.9369620895671,61.7559889127664,48.47,48.47,48.47,48.47,48.47,48.47,48.47,48.47,48.47,48.48,48.48,48.48,48.48,48.48,48.48,48.48,86.25,86.25,86.25,86.25,86.26,86.25,86.25,86.26,86.26,86.27,86.29,86.3,86.3,86.33,86.38,86.39
72.41,74.92,65.7,63.11,65.59,46.36,48.13,54.29,34.14,26.96,36.27,41.88,66.3,72.87,70.97,101.84,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0900000000000129,0.0999999999999877,0.0999999999999877,0.0999999999999877,18.33,18.33,18.33,18.33,18.33,18.33,18.33,18.33,18.33,18.33,18.33,18.33,18.33,18.33,42.9542038608778,18.34,66.6078038697829,62.0496699249972,65.3980889384772,64.967196352856,65.3274831560733,67.8321603896568,67.625416143223,66.1992222623577,59.5108476146644,60.0644193195929,60.0910942013246,68.2188559713321,67.6200348653501,67.5358263535167,68.2798152933156,73.4770013160316,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.52,48.52,86.44,86.44,86.44,86.48,86.48,86.5100000000001,86.53,86.53,86.53,86.53,86.55,86.67,86.74,86.76,86.79,86.79
59.78,74.84,72.99,109.58,122.74,129.04,131.57,125.71,131.96,129.45,128.19,127.49,126.05,129.01,167.61,132.06,0.0999999999999877,0.0999999999999877,0.110000000000022,0.110000000000022,0.110000000000022,0.110000000000022,0.119999999999997,0.129999999999972,0.129999999999972,0.129999999999972,0.129999999999972,0.149999999999981,0.149999999999981,0.149999999999981,0.149999999999981,0.149999999999981,18.34,18.34,18.35,18.36,18.36,18.36,18.36,18.37,18.37,18.37,18.38,18.39,18.4,18.4,44.0038938171037,18.4,69.9587157806073,71.9666211612903,77.0097208004517,79.2583439522604,79.2699294649298,81.5024660010026,83.610458991849,84.3669157129224,87.572263270267,82.6478367166063,84.0500525059655,85.0184891295886,85.0619045023984,97.6033509473543,105.648730518116,121.142561527181,48.53,48.55,48.56,48.57,48.57,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.58,48.59,48.59,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79
102.85,74.24,145.08,191.59,166.43,81.17,49.02,45.92,46.31,84.37,47.45,45.1,44.1,94.47,99.68,99.33,0.160000000000016,0.160000000000016,0.160000000000016,0.160000000000016,0.160000000000016,0.160000000000016,0.160000000000016,0.160000000000016,0.160000000000016,0.160000000000016,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,18.4,18.41,18.41,18.42,18.42,18.42,18.42,18.42,18.42,18.43,18.43,18.43,18.43,18.43,36.8155109385794,18.43,158.74280316986,152.012104006176,136.411150771237,118.483168288629,108.170844880259,94.2833653327683,94.3657381154766,88.3848492205035,84.2366995920714,78.2299920252508,72.6859934646539,70.0025658887386,73.9462168821993,69.3785461738874,68.4036555583533,64.4551305192857,48.6,48.6,48.61,48.62,48.62,48.63,48.63,48.63,48.63,48.64,48.64,48.64,48.65,48.65,48.65,48.65,86.8,86.8,86.8,86.8,86.82,86.89,86.95,86.96,86.97,86.97,86.98,87,87.02,87.02,87.03,87.04
69.75,53.84,40.81,36.57,52.03,68.67,38.76,36.67,76.25,65.93,88.46,75.66,51.81,62.35,48.73,51.66,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,18.43,18.43,18.43,18.43,18.43,18.43,18.43,18.43,18.43,18.43,18.43,18.43,18.44,18.44,41.2612718456708,18.44,59.0374944676945,59.0169606302032,61.2982840057901,59.2819931651458,62.5812516414292,65.6941857450483,65.6571630889625,63.1643545538048,57.7978866831225,62.071010260671,60.2046786293548,65.9079592998902,67.5296378991178,85.1760267512989,102.115850745995,113.259541632375,48.66,48.67,48.68,48.68,48.69,48.71,48.71,48.71,48.71,48.71,48.72,48.72,48.72,48.72,48.74,48.74,87.06,87.08,87.08,87.08,87.12,87.15,87.15,87.15,87.15,87.15,87.15,87.15,87.15,87.15,87.16,87.18
178.16,138.98,130.37,151.99,84.52,49.52,102.65,150.29,329.02,124.57,470.73,123.06,56.15,56.55,198.56,520.87,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,0.169999999999991,0.199999999999975,0.199999999999975,0.199999999999975,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,18.44,18.45,18.45,18.45,18.45,18.46,18.46,18.46,18.47,18.47,18.47,18.47,18.47,18.47,51.9300781796463,18.47,155.28787304742,160.311956873638,157.994020426423,155.786511837878,153.424405016165,161.14257185581,173.298729062284,169.871759099024,163.370565977143,149.400549072503,144.358284084102,135.212728350478,126.365655028438,199.357088431705,291.161253331531,338.897146807514,48.75,48.76,48.76,48.76,48.76,48.79,48.8,48.8,48.8,48.8,48.81,48.81,48.82,48.82,48.82,48.82,87.21,87.21,87.21,87.21,87.21,87.21,87.21,87.21,87.21,87.21,87.21,87.21,87.21,87.21,87.21,87.21
465.48,510.64,500.52,373.54,164.41,114.36,114.36,229.47,238.75,79.41,61.85,52.46,160.95,174.09,124.17,126.87,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,34.4771673935805,18.47,465.388580886386,419.92200571397,329.154434978345,233.482123356715,171.09693753557,121.823456982942,121.843971726483,104.902427817482,113.471679529998,92.9833852351272,95.2147069529818,85.9351293792165,91.0171790484513,86.393239748706,75.661009084306,72.9869852039152,48.82,48.82,48.82,48.82,48.82,48.82,48.82,48.82,48.82,48.82,48.82,48.82,48.82,48.82,48.82,48.82,87.21,87.27,87.35,87.35,87.38,87.38,87.38,87.39,87.42,87.42,87.44,87.44,87.44,87.44,87.44,87.48
89.75,51.89,138.64,82.14,81.51,53.25,51.68,118.57,55.1,131.39,48.66,157.15,113.87,135.13,25.22,185.56,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.21000000000001,0.219999999999985,0.23000000000002,0.23000000000002,0.23000000000002,0.23000000000002,0.23000000000002,0.23000000000002,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.48,18.48,18.49,18.49,18.5,18.5,40.1455160277825,18.5,78.5287311217675,82.66676912495,81.1587060317599,77.7602440498484,70.0230117701704,74.6107569824096,68.6416198159506,62.1031885117337,62.8315597066761,71.9807358405224,74.3800206045531,75.4687527538354,77.8744055187614,85.6045735185232,97.3874910261932,102.131957305667,48.83,48.83,48.84,48.84,48.84,48.84,48.84,48.85,48.85,48.85,48.86,48.87,48.87,48.87,48.88,48.88,87.5,87.5,87.54,87.54,87.55,87.6,87.62,87.63,87.63,87.63,87.63,87.63,87.63,87.67,87.71,87.71
220.05,131.04,53.8,54.19,53.48,60.88,68.26,146.3,270.09,260.99,235.95,203.57,306.34,253.31,359.89,1222.89,0.23000000000002,0.239999999999994,0.239999999999994,0.239999999999994,0.260000000000004,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,18.5,18.51,18.51,18.51,18.52,18.52,18.52,18.52,18.53,18.53,18.54,18.54,18.54,18.54,44.7776182184786,18.54,140.019516751614,127.185339691513,124.573264901254,120.150102145051,113.157080620719,113.292953025837,114.982194674641,116.148284068173,127.35998383821,125.778234360264,113.022303372642,106.758979087802,78.9675454774493,96.572774411675,114.082595380354,155.735354076675,48.88,48.89,48.89,48.9,48.91,48.91,48.91,48.91,48.93,48.94,48.96,48.96,48.96,48.96,48.96,48.96,87.73,87.77,87.77,87.77,87.77,87.77,87.77,87.77,87.78,87.78,87.79,87.79,87.79,87.83,87.83,87.83
1059.07,320.88,412.33,255.59,239.42,156.49,53.01,50.03,49.55,36.7,45.87,35.4,104.75,122.42,95.59,91.57,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,0.269999999999979,18.54,18.54,18.54,18.54,18.54,18.54,18.54,18.54,18.54,18.54,18.54,18.54,18.54,18.54,31.5062459045141,18.54,349.425521407928,291.294719957806,191.589835259132,108.191207680745,98.6413506898636,66.8349563606982,80.8681030629956,81.6362587041269,98.1483861862434,89.9409818086698,98.8738708321043,85.1680937657491,78.5514669662988,64.5651894192774,64.4220957734238,65.0454716573694,48.97,48.97,48.98,48.98,48.99,48.99,49,49,49,49.01,49.01,49.01,49.02,49.02,49.02,49.02,87.84,87.84,87.86,87.86,87.86,87.86,87.86,87.86,87.9,87.92,87.93,87.94,87.96,87.96,87.96,87.98
62.37,54.27,58.59,26.65,45.43,-98.42,21.61,51.45,84.51,57.6,59.74,58.58,46.21,78.8,45.94,137.22,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,18.54,18.54,18.54,18.54,18.54,18.54,18.54,18.54,18.54,18.54,18.54,18.54,18.54,18.54,29.0855279457225,18.54,62.8494221004182,65.7227702817809,81.1643783486475,60.0605474947066,42.9308998348808,47.747756531016,50.6154407933518,52.9818287787246,58.9570199653889,60.5605563897441,72.6676947361132,74.3808968708904,66.2736123773775,63.8053605824412,72.3170309896252,88.5885264335047,49.02,49.02,49.02,49.02,49.02,49.03,49.03,49.04,49.04,49.05,49.04,49.04,49.04,49.05,49.06,49.06,87.98,87.98,87.98,87.98,88.02,88.06,88.06,88.06,88.06,88.06,88.06,88.06,88.06,88.08,88.1,88.14
157.58,53.52,83.9,61.25,233.23,317.69,278.92,394.97,360.82,263.95,279.56,374.86,180.7,201.78,249.53,363.32,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,0.270000000000021,18.54,18.55,18.55,18.55,18.55,18.55,18.55,18.55,18.55,18.55,18.55,18.55,18.55,18.55,29.2085079004709,18.55,98.3641725031873,99.7600646550147,101.131316325742,84.0203514554918,81.9707274353537,96.8013729315922,107.811453360021,108.780591041277,127.414110845692,117.833577892153,107.176014632477,99.052172449354,95.8347285472997,136.373384902272,166.607262571951,239.965266713631,49.06,49.06,49.06,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.06,49.06,49.06,88.16,88.16,88.16,88.16,88.16,88.16,88.16,88.16,88.16,88.16,88.16,88.14,88.14,88.1,88.08,88.06
